employees_per_charger\company_charger_cost_per_kWh,0.08,0.09,0.09999999999999999,0.10999999999999999,0.11999999999999998,0.12999999999999998,0.13999999999999996,0.14999999999999997,0.15999999999999998,0.16999999999999996,0.17999999999999994,0.18999999999999995,0.19999999999999996,0.20999999999999996,0.21999999999999992,0.22999999999999993,0.23999999999999994,0.24999999999999994,0.2599999999999999,0.2699999999999999,0.2799999999999999,0.2899999999999999,0.2999999999999999,0.3099999999999999
1,14.427694557874936,24.28234470669863,17.30194455217719,8991.372742226573,9065.649931636182,8554.540450284094,9360.05657278311,9364.263949638022,9843.190940610193,9174.678179002363,9206.189249127567,9085.079644146399,8661.70093881095,9603.303046604715,9198.412718350104,9410.537960602782,9460.991276409028,9216.061172596783,8563.193872888369,8184.237559934655,9027.185603845213,9740.364076451051,9450.83957585209,9826.142383322785
7,29.096393318941995,32.01673285492684,18.196277191026066,9182.693191934828,10094.047388817291,9820.846767713112,9598.92378390889,8613.082252625438,9176.389900572236,8273.628149456245,8549.124524476527,9067.129222651023,9308.031696296879,9275.046802035447,9616.95410252345,8761.348233175891,8943.055575351123,9124.57622779251,9206.579960524035,8816.131407827626,9690.453608233625,9520.323110392144,8655.10615016906,9411.652096046997
13,92.97412441895324,117.59350988147864,89.46249924128304,9232.25145637786,9314.90008013992,9169.793852250928,8655.890321688672,8935.55598460303,9452.339477109335,9351.148736139787,9170.992128893664,8689.37633088629,9456.752032932503,8690.247284635747,9028.48600725502,9461.295082808614,8882.876638402407,9531.807281825613,8707.655796802916,7759.819295496029,9172.938803314722,9995.074925836674,8718.931782109948,9196.721554716305
19,206.91100204835575,263.6072654278754,165.52201438716986,8909.192920007856,8338.174989589528,8594.3340435479,8938.390595865618,9600.103810506109,8945.0349599842,9156.308126707345,9753.67666605521,9761.067589244243,9383.344044193407,9534.87574293053,8738.411754393348,8050.491503115964,8359.97752843724,9494.893856691027,8530.377871409311,8959.21502992888,9314.515515258972,8253.617958600917,8862.89811722412,10070.778978781547
25,407.21877717117457,483.4285273953676,533.626018895069,9631.023933673523,9366.445985466564,8986.212982847483,9702.279977233813,9910.399748598546,9456.715372827022,9037.891320472467,9322.066536979253,9013.038117302494,9508.918217711129,9132.825515023344,9284.545738199127,10059.37402488444,9557.128578574944,9077.992218965386,8872.078964670773,9636.440247439601,8909.143648601434,9164.635498561049,9277.305889916075,9533.280808201787
31,599.9398938810662,564.2816428256951,473.36117182915797,9063.674166299299,8914.439266544901,8994.538384024127,9002.23227154994,8911.9119709517,8964.876019392888,9023.92911805085,9473.952704534182,8489.698996200274,8740.352721153036,8599.117386526981,8892.926574299923,9428.146802711814,9172.463673836064,8996.287815835407,8528.070193193129,9081.353148495788,9029.715979711602,9109.65175063188,9311.510445635979,8710.43436890813
37,802.9675114267854,626.8371540505855,639.7743141533783,9507.04958753954,8997.924923931381,8965.743254181596,9774.544327092402,9584.028362525765,8801.64052523202,8961.963115245466,9081.476957833771,9479.937044910968,8326.25027595839,9162.286490331751,9479.736516746805,8628.228133140166,9203.041456799534,8804.092382327539,10203.76914349784,9248.576714134242,8680.010585987455,9306.457948418818,9940.195425270282,9260.946639302372
43,717.5339906446087,814.2673895608333,670.9757155823429,9276.218593258265,9555.270241202279,8494.831344216575,9133.173565830695,9331.715694964912,9163.094089377639,8893.382449288118,9201.205095739324,9878.24738903353,8838.98442047333,9385.452378499454,8831.670467211425,9487.84409875508,9388.770562102154,9040.380784491108,9380.174205675701,9312.550737155898,8599.779572900503,9570.542382431646,8938.961031400937,8897.52884896401
49,796.9802580445031,682.262513876769,753.816783557244,8657.087685101667,9535.472814276007,9030.962663015827,9525.650135640792,8840.645499225968,8998.389686105922,8429.353376826653,9627.849474006474,9662.399609561537,9304.225170501244,8822.731548327176,8551.277587556704,9110.457350509518,9973.324088174042,9640.381858715204,9548.03782261343,9210.016370905636,8438.297822400405,9408.051589909288,9482.0248127512,9326.928298862966
