employees_per_charger\company_charger_cost_per_kWh,0.03,0.04,0.05,0.060000000000000005,0.07,0.08000000000000002,0.09000000000000001,0.1,0.11000000000000001,0.12000000000000002,0.13,0.14,0.15000000000000002,0.16000000000000003,0.17,0.18000000000000002,0.19000000000000003,0.20000000000000004,0.21000000000000005,0.22000000000000003,0.23000000000000004,0.24000000000000005,0.25,0.26,0.27,0.28,0.29000000000000004,0.30000000000000004,0.31000000000000005,0.32000000000000006,0.33000000000000007
1,0.0,0.0,0.0,0.0,0.0,1554.5676591353142,1758.7248903387244,1888.14465375064,1411.8036334666401,1275.0789931249114,1096.83294080276,1397.6702143203247,1363.5589037846687,1405.8297604304462,1604.6060011150232,1600.4659417485627,1463.6871112196166,1467.670608583394,1670.7607082208665,1703.4918268067806,1978.9618050100726,1643.2077542618042,1596.1810713051982,1280.5609624235262,2508.3893506352424,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,1413.6618361436533,1578.5952876324216,1229.7863339202627,1651.7613974945216,1754.352386347639,1646.6809168224272,1384.9599012505769,1599.3354708866539,1389.5925725347615,1733.0659394007362,1522.2177588330467,1555.3116475532413,1413.3373065538292,1413.0921272187345,1888.647788831081,1489.6663374558061,1680.9607060747667,1418.2315327510478,1325.956199288004,2836.300417586075,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,1221.005732315092,1884.4794685293475,1195.549602549134,1848.6103203740229,1229.9825858669362,1565.6292627504572,1575.9449283933814,1598.879432967723,1343.0536249575816,1666.7065498618983,1608.815307021233,1452.7821463581026,1423.3524583191866,1734.6548715785716,1761.4374537863707,1611.1034141496139,1698.8142086494483,1548.1114108097686,1615.4841024650962,2764.307422389591,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,1481.590709135234,1572.8398530066054,1369.3768752606572,1561.891334201047,1298.01098834704,1828.6882236374609,1453.880901126787,1752.6846651879812,1283.6802611350556,1343.2964874955449,1589.9652654856461,1751.2107368792097,1746.9674794242874,1620.0136210637365,1656.6931060493127,1665.7693148639776,1361.5074719365305,1679.7845452714114,1430.678362655381,2809.1825067344635,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,1345.0552276005014,1476.4551923077186,1633.273378168796,1512.9704501367628,1386.2406602913234,1644.5808815973155,1245.836375748028,1305.1024468945584,1503.8629280744499,1508.7093673788727,1335.619903625829,1493.0545561672018,1805.450464979126,1741.370034804164,1305.064023967822,1684.7063326017328,1755.6458808581835,1676.647865601545,1710.7093370455016,2368.219117757508,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,1277.238986495282,1408.1837640150923,1193.6281013393937,1374.365731399432,1476.8871429880364,1173.2963894638376,1470.9502627943587,1586.902232886877,1351.5712615121706,1456.6284672147074,1856.4370479626095,1914.5466423071798,1713.7575825445113,1416.822286048565,1511.4609249990451,1433.856685282744,1618.3985236707713,1705.1686874906475,1629.9003866280132,2538.4360410279364,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,1362.768013109842,1661.708980177431,1443.6894052647917,1821.9424087544862,1439.4266453345394,1554.6112707964173,1615.4382816960162,1398.1685114802274,1633.8660426124438,1610.8615036459673,1778.9082848698783,1893.7976434937048,1772.951138590269,1552.1078932659377,1669.3142466439272,1501.4223378349811,1833.53811170537,1652.6229645031337,1546.2697034923567,3213.9135442247693,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,1701.9357977691875,1449.1295170679878,1635.1331985439583,1511.0713524143496,1549.5463533851225,1372.549940724176,1597.6198703647804,1898.8565623422355,1702.921983502191,1597.3446853011378,1723.6770640470927,1663.1827759138987,1822.5066824455037,1402.7813987554698,1329.82382121921,1869.405583040617,1715.1864533340804,1677.7959965384366,1610.5902886774693,2949.530889613772,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,1992.7531329824787,1341.9513455204992,1710.9407524698108,1634.4022368153505,1637.425115307412,1849.964153977275,1231.1489008427957,1600.5409284075515,1634.0188449965683,1354.1354060773208,1624.4794732925543,1559.706058463917,1406.5270925819275,1949.0992469266332,1463.6680155601393,1909.353787363279,1476.6297518688036,1737.77228652892,1536.1553974854971,2195.3249241307735,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,1367.6152653588726,1897.2508901220835,1598.223100933579,1456.2955161613866,1605.7974362447053,1495.4771325282243,1415.2738891281238,1563.7150910017774,1816.9295483812527,1671.4933534775214,1374.1009262306143,1673.4131617533778,1569.2709522585167,1905.9307090138918,1579.8031647155165,1330.5958663439749,1736.1461542135685,1559.395148993441,1738.4245941087077,2421.930342953652,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,1382.9788055543952,1591.0554111100162,1665.7078979634093,1281.7586645993626,1807.2581003288217,1468.0631817005046,1862.126441357861,1704.0559278859112,1529.0244675616552,1467.8299105494837,1769.2669175711376,1546.4185178532987,1477.7145998095077,1775.7612143674337,2072.7811992082316,1599.1262468181524,1850.5096574981926,1511.5343301399307,1497.191204805159,2525.5979551307723,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,1562.1555314731818,1670.5245947384774,1360.975266351632,1754.9558110382206,1433.0680475182523,1739.9431039900587,1661.1463546388395,1695.9556270119297,1415.6963136624474,1645.9166210164406,1737.883196416634,1618.9884962588674,1418.9503817018253,1671.3060246412344,1614.675521730875,1746.5384177743324,1487.3691870944444,1783.4698276329493,1671.4762533046662,2829.136632122697,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,1543.9931843990762,1394.6455364436783,1507.0804617468084,1622.0331856342941,1896.987298622966,1818.6313302315739,1590.5660581148693,1892.223115735412,1455.291835035439,1576.0687842293157,2178.8975661481513,1589.5629811334418,1386.2713869375684,1700.4477773072028,1606.2651779907894,1639.3717889626982,1799.1134674136435,1803.1623807535875,1464.5359259757379,2222.314944476176,0.0,0.0,0.0,0.0,0.0,0.0
