employees_per_charger\company_charger_cost_per_kWh,0.03,0.04,0.05,0.060000000000000005,0.07,0.08000000000000002,0.09000000000000001,0.1,0.11000000000000001,0.12000000000000002,0.13,0.14,0.15000000000000002,0.16000000000000003,0.17,0.18000000000000002,0.19000000000000003,0.20000000000000004,0.21000000000000005,0.22000000000000003,0.23000000000000004,0.24000000000000005,0.25,0.26,0.27,0.28,0.29000000000000004,0.30000000000000004,0.31000000000000005,0.32000000000000006,0.33000000000000007
1,5.523800594004758,3.552713678800501e-14,10.373120488626132,1.5776391723398149,9.947598300641403e-14,1.9465436205407478,13.398957148447,3.907985046680551e-14,8.881784197001252e-14,1.0658141036401503e-13,0,1.829647544582258e-13,9.414691248821327e-14,1.9108617544126822,5.002120014665223,3.0763326116876684,1.4210854715202004e-13,6.624126576477906,8.704148513061227e-14,7.815970093361102e-14,3.552713678800501e-15,5.684341886080802e-14,2.1316282072803006e-14,1.606236908641776,0.14124431056410458,1.6981971384666394e-12,2.518873998269555e-12,1.91491267287347e-12,2.4993340730361524e-12,2.05702122002549e-12,12.897867103341822
8,3.552713678800501e-14,5.5067062021407764e-14,11.911641375006363,5.3290705182007514e-14,10.098537861559118,2.046672089901895,4.618527782440651e-14,0.8162345556785393,5.684341886080802e-14,6.394884621840902e-14,1.8829382497642655e-13,2.6645352591003757e-14,1.6697754290362354e-13,11.932102917738263,1.1191048088221578e-13,4.878072224259178,11.043617244577696,1.474376176702208e-13,15.711296242284206,1.1546319456101628e-13,2.6107171670962632,0.8120386902653998,1.6342482922482304e-13,3.0565299353164654,6.665162787379678,18.323420095299493,2.241762331323116e-12,2.6147972675971687e-12,2.0232704400768853e-12,3.2919096908978975,20.220419931776878
15,199.12518534237125,85.73085889207103,159.40281850606735,252.26934529869195,99.3264077792026,133.94056773356616,56.4366500254165,233.33340555755024,98.57503491599144,207.63803896088334,134.5309199349575,244.23526890959627,115.53559972957518,154.63249898356835,180.4561199229797,126.90786364976586,106.88928998363723,140.72187548774355,116.8065695337392,115.5387344619987,173.27314889735268,198.49651575582186,96.30002566138555,212.44896377433923,0,1.6748220675538636,1.7887913372760522e-12,1.7763568394002505e-12,2.9327651418498135e-12,2.8972380050618085e-12,1.765698698363849e-12
22,1853.6924225946177,1973.0268059077723,2040.1908743751414,1267.8089781647043,1373.8680615593832,1534.5776707007265,1497.5133157378173,1985.9023142938668,1658.5100880498665,1802.4760495278279,1690.9511261570378,1262.7807894425111,1637.787183809189,1707.1649828652692,1639.2899820557031,1790.8222165363043,1904.0993759718951,2165.5218776363113,1464.3448505022695,1834.4138626936694,1339.3576617124484,1697.7944520986955,1791.6327444870283,1056.1976850487806,0,2.183142555622908e-12,2.9611868512802175e-12,2.2151169787321123e-12,2.440714297335944e-12,1.9202417433916708e-12,10.63497347715186
29,3303.6756982082206,3638.765006400695,3588.551692073748,3832.4428884755603,3850.368695776775,3232.4283609081044,3639.159515703976,3343.1620091561567,3625.44936050206,3811.937783959848,4035.9471785048613,3207.7236354535694,2982.815567380868,3530.9700869299045,3495.3528122997463,3051.3630448059935,3506.0189481574007,3405.1441028206177,3065.268361094316,3296.1234597333173,3062.0383606861337,3530.067386552625,3410.336448022722,3742.2201369878367,0,2.042810365310288e-12,2.120970066243899e-12,2.7124968937641825e-12,2.255973186038318e-12,2.398081733190338e-12,2.346567384847731e-12
36,4650.430596969743,5183.168567981752,5342.463593200022,4878.15542279092,4790.158619656546,4975.372347738751,4530.977695968842,5210.820834717524,5126.4652024907455,4070.282930052526,5229.442087366395,5114.508142165414,4784.975611356659,4524.488828393583,4334.374549766181,5033.39502170028,4772.67549141826,5272.488579094086,5044.364130417529,5568.998329103897,4301.517945075976,4500.2221211953065,4392.787346183457,5067.338710798745,16.751333333333278,2.630784479151771e-12,1.950439809661475e-12,2.2151169787321123e-12,2.396305376350938e-12,2.0943247136528953e-12,2.8634872251132037e-12
43,6256.182427644168,5795.281244813677,5983.576095776497,6116.576567128678,5986.87580536455,6326.672666818095,6307.953033283524,5839.625144031709,5589.10945620816,6032.79493213443,5857.508005474027,5872.464181279892,6207.646075940144,6046.758877303632,5867.141391239444,6451.4833972194065,6674.084744874863,6172.304551282903,6637.9432311461505,5550.44534701664,5450.316971222984,6216.090445189788,6428.093423396159,5434.879280722742,245.85512912757406,10.643003384457291,2.758682171588589e-12,2.0481394358284888e-12,1.8189894035458565e-12,2.27018404075352e-12,1.9753088054130785e-12
50,6963.245842914797,6963.321424103159,6373.488413799746,7532.665770920195,7611.412461660156,7065.197411736828,8268.926373907661,6461.981788277701,6905.283660074288,7502.915150934637,7138.93624076236,7332.567171659478,6817.518871628576,6195.972504830919,6811.444085837772,7007.704686440089,6480.3119842457745,6896.596481196575,7791.817719710625,7080.785704926149,7449.427688335031,6679.696222100926,6433.645953743176,7174.808434300953,97.95974953548252,7.105121430261313,2.007283228522283e-12,7.218411211633571,2.0419866743544244,2.355449169044732e-12,13.255997024257733
57,7760.1569882642025,8205.970992496925,7599.608570723685,8254.130499387602,8489.671705603485,7905.168585740063,6941.896837569664,8289.44773184266,7698.262321544327,8565.588233201259,7516.643789957013,7150.150207095091,7510.119191491327,7680.912467215581,7614.2055421411615,9270.898598408103,6985.98376495811,7821.214619329094,6884.109960026657,7509.840524297775,7365.591138571178,7422.437524952754,7957.863905953626,8008.039876354813,206.90571425113288,0.75250806047457,2.355449169044732e-12,5.248646483191699,2.5348612098241574e-12,12.0587164518921,2.154720846192504e-12
