employees_per_charger\company_charger_cost_per_kWh,0.08,0.09,0.09999999999999999,0.10999999999999999,0.11999999999999998,0.12999999999999998,0.13999999999999996,0.14999999999999997,0.15999999999999998,0.16999999999999996,0.17999999999999994,0.18999999999999995,0.19999999999999996,0.20999999999999996,0.21999999999999992,0.22999999999999993,0.23999999999999994,0.24999999999999994,0.2599999999999999,0.2699999999999999,0.2799999999999999,0.2899999999999999,0.2999999999999999,0.3099999999999999
1,2.3384791437428265,2.3972102255235455,2.324347896093181,2.0099263821889752,2.0042178363638876,2.085665836756745,2.0156838152044902,1.9951154385715728,2.018916739343381,2.0793496237127425,2.0589963222269114,1.9999890341464142,1.9653436589954714,0.3098575397596007,0.2836759848294454,0.2894460819679582,0.2694397066909932,0.24299504048198792,0.2594512217349413,0.2777197829929852,0.27992080728575724,0.30180479339002153,0.3305682722829252,0.292336040790506
7,15.182563146355282,14.959629682170556,15.231929916407791,12.819022145528777,12.948333024384784,12.75418241634041,13.35403483339775,12.736623566179658,13.431916777005576,12.541377163290907,12.642521053837335,12.495757856579894,12.567380712342002,1.815790732582679,1.644361865731305,1.570681068906609,1.8179127997546378,1.812676118878543,1.8742981540277859,1.7792763211237475,1.7619351451207184,1.6968004820737879,1.7961050406973125,1.8064442606847846
13,24.83402635140986,25.27676558521738,24.50977928450654,20.781873196375685,21.088776415505766,20.917834964159983,20.792529297673042,22.166336388711823,22.238957452919994,21.450881472238567,20.767881243556737,21.803016564990134,21.68896280962468,3.016052182062968,3.133102091471568,3.2108693171533877,3.5922936119546236,3.1290108885082937,2.863808265565203,3.0962974081776844,3.106264278813235,3.251555232901283,3.2912114440884537,3.10805877831473
19,32.97477193315694,32.185548469323905,32.59316266282056,28.387400905435143,29.21928537982698,28.95923092359635,28.100210708973766,29.336163444058926,28.475222110974528,27.86937639909246,29.428094333089476,27.472394370076636,28.600266377565642,4.101388200297466,4.395545600491058,3.931752720919807,4.136611529273899,4.039442516388473,4.645414052702117,4.586516637799478,4.555955922279674,4.162886299785155,4.359424062138479,4.301499752107107
25,36.713437271289514,36.88722249765877,38.98839133240475,35.05957004351905,34.39120452345545,32.91739657356925,32.74660180135515,33.854600971110706,33.45543534716821,33.10809606440489,32.17225163491278,33.22969835761125,32.756726554446026,5.923240747298784,5.027172801032501,5.168509140559217,5.297135066222815,5.357957362419437,5.765157864500982,4.946767948627148,5.664203968647459,5.09502118894161,5.514174162476101,6.208475970126951
31,41.514197771324845,41.173315508652564,41.90625516443583,37.928772103784794,36.39997521070899,38.16497273177991,38.183771277474925,36.514138749203404,36.493953183653296,37.36947848053448,36.73494050570171,36.48457161744233,37.006713766319635,6.294077720329584,6.779959628868902,6.154664518261472,5.979973794178068,6.6281547323937176,6.385930896900158,6.814520032108049,6.491489010081006,6.495744505040502,6.579387704511664,6.663886724744414
37,44.47492150057843,42.7445670137167,43.81434886795563,39.92098413485378,40.49867790447873,39.9049124111718,39.62479342257468,40.40270203272202,39.952156668319475,40.937944141464165,40.29712031069261,40.49483556436983,40.199450504049025,6.9939059659560545,7.3244859173218035,7.421831102297139,7.807159973558093,8.27326061807968,7.003924971079154,7.152578086266742,8.130598248223428,7.013123568713535,7.24452569823166,7.528218476284885
43,45.5686043629154,46.2736531151878,45.04660386712957,43.30404065443728,43.2803049082797,41.35587093042455,41.40516030408199,40.97636754255479,43.4268096182451,42.334221616261736,41.18525863493638,42.409291852586215,42.25378036688156,8.849549661212968,9.008738225086702,8.7312634275326,8.340356965790772,7.54499256321265,8.648260618079652,8.58979920674267,8.277330193356445,8.504895884977659,8.899644686828587,7.987336803834029
49,47.18825400760199,47.109362088911155,48.29292678896068,41.710729631465846,43.06354321599738,44.23370104115035,44.14871508841524,42.70048339117506,43.000289208395394,43.58992315319784,45.05556932738389,43.490518096182655,43.38214757891262,10.383407701206373,9.910138820029735,8.72368203602709,8.66098578747312,9.626404726491405,9.275223103619187,8.188233349859491,9.385432159973583,8.487543381259254,9.063832424392626,8.845583374648786
55,49.15127664848789,48.98363906792278,49.27925136341132,45.34605850272684,45.73603536605517,43.54559163774585,45.8491365063625,45.21703024293481,46.0420798215171,46.85878367212028,46.42786316311372,46.25506114691788,44.55916377458268,11.027412824326557,11.029788464716539,9.998657246736053,9.383779540571764,10.838497768963757,10.152247562386373,10.591741034539693,11.095686663361361,10.191104776070036,10.316786481573258,9.460523054040609
61,51.116550983308606,51.43963807635112,50.36853412659066,48.91009750454472,47.77309535613959,46.845252850768446,45.729011733597765,47.088601057676435,47.77299206742685,45.39404643860524,44.9582713601058,47.04263758056532,45.77538836555942,10.715584200958505,10.59401338621712,11.70746570814737,10.480912245909739,11.14536853412659,10.252540902330145,9.91106841844323,11.666460089241431,10.220831267559042,9.75489588497761,10.11454718228388
67,51.59105932903666,50.50074367873082,51.427863163113365,47.36634440588359,47.812345066931016,48.710130556932555,46.35824657081461,46.31527846636917,49.018550652784704,47.493905965955825,48.12438026772439,46.82356222112031,46.84907453313489,10.332176499752098,11.907019500908946,11.619980168567182,12.12878036688151,11.177904478598546,11.125330523880338,10.310072715253662,11.738245744505054,11.679371178317655,11.591575772599551,12.476243596099733
73,52.81007271525375,52.40931251032897,50.52140142125284,48.529995042141834,46.36341100644541,48.86051892249203,48.62212857378959,48.62460750289234,49.76388200297467,47.33411832754913,48.30420591637755,47.38948107750774,48.75578416790599,11.27685506527843,11.869112543381242,11.573913402743376,12.982564865311556,10.827549165427207,12.172987935878359,12.7985043794414,12.484506693108552,11.268385390844502,12.293009419930542,13.250908940670955
79,51.653239134027295,52.57705337960657,53.26805486696428,49.706453478763954,47.78073872087278,48.421128739051426,47.75512312014548,48.81114691786467,49.42571475789123,50.78953891918688,47.98855561064291,48.33209386878195,48.292017848289554,11.829862832589596,11.436126260122299,12.163485374318284,11.987894562882142,11.435919682697037,12.84560403239133,12.131259295984131,12.64171211370019,11.426210543711788,12.493182944967804,11.88233349859528
85,52.7856965790778,52.86750123946467,54.44058833250703,49.78495290034689,50.18653941497272,50.17621054371168,49.17286398942308,50.892414476946,49.18980333829119,48.43352338456461,48.89522392992885,49.862626012229306,48.99933895223925,13.27611138654763,13.540737068253133,12.100892414476924,13.152784663691946,14.269335647000442,11.95649479424886,11.946165922987916,13.578953891918674,13.093703520079316,13.116013882002997,12.182347482297926
91,53.35399107585522,53.52627664848806,54.835357792100496,49.8921665840356,48.730168567179064,50.674681870765106,50.06341926954215,48.795860188398535,49.62093042472316,51.17067426871601,49.41125433812593,49.74673607668154,49.22967278135854,14.74136506362577,13.228805156172543,15.13675425549493,13.8338704346389,13.506445215666824,13.209593455627205,12.871219633118525,13.174681870765099,13.709923979507495,13.033176334490108,12.824119980168513
