company_charger_cost_per_kWh,charge_pv,charge_work,charge_grid,charge_emergency,charge_held_back,utilisation,total_revenue,revenue_per_charger,avg_cost_apartment,avg_cost_house_pv,avg_cost_house_no_pv,avg_cost
0.08,42.51749492509712,88500.43012998904,408.5175883235905,47.207723359519065,0.0,2.383238171801698,7080.034410399138,114.36878452624693,0.015835523160478444,0.015393753409510519,0.015256618253995324,0.015276372528770076
0.09,18.34345122506771,88777.80654744958,520.2068851301648,19.234679174145803,0.0,2.422375206220493,7990.002589270487,128.1179152397079,0.017230455962944317,0.017530837597793943,0.017294627877914415,0.01730892654858685
0.09999999999999999,25.321991966055677,86423.60400914372,413.8824957492629,85.61441809013346,0.0,2.3513475202713225,8642.36040091437,138.61258799077564,0.020195044494286562,0.019048550023591806,0.01916237471657932,0.019175306344063867
0.10999999999999999,10601.57169337478,77741.16861339058,343.82005862057935,16.799073961344632,1684.7753329360264,2.0872582391511854,8551.528547472955,137.20782982546473,0.020952667824230498,0.02135824260198395,0.020959588949368994,0.02097677572757336
0.11999999999999998,13142.800255263384,77456.00344121286,523.2056970287365,85.15653672313863,2524.9975985147444,2.060127956375407,9294.720412945553,147.90341266574166,0.024085361723377722,0.02240766030769272,0.022955697512188438,0.022935487870678527
0.12999999999999998,12619.746806684334,73552.2996134624,378.59767853373006,55.397670980562125,1981.0789380367482,2.0218332020168215,9561.798949750104,156.68403596827352,0.025069098755566854,0.023002184268555506,0.02474044131956564,0.024643123914357495
0.13999999999999996,11264.50194014651,78678.39706104077,446.7724579202377,31.439668890930747,2033.8543821851347,2.1211110068367063,11014.975588545707,177.6200947758712,0.027002762953600913,0.023336795981804073,0.02652804304049694,0.02636925163364784
0.14999999999999997,11520.273102256971,77820.02677816484,458.4044480954146,35.636447884287065,2025.3775342666108,2.0999970757164466,11673.004016724723,185.49757395162212,0.02864964259482506,0.024066226953517955,0.028614082158035483,0.028406220733125393
0.15999999999999998,12947.67208423688,73816.35083447582,395.9142256877272,14.085899055555194,2188.40542122259,2.012030972492991,11810.616133516132,189.57261200323455,0.030089770400862095,0.024361590069543915,0.030585143411981503,0.030140396481991367
0.16999999999999996,12304.275259410015,77159.99985971497,520.9664290371043,26.757765518271917,2314.25959339635,2.0408707297101043,13117.199976151585,207.15751049688953,0.03318364065620036,0.025726709036068694,0.03276002768283927,0.03235373284742546
0.17999999999999994,13386.16309908396,77637.49783751986,526.9043858349098,29.838457069357727,2433.8283477683653,2.0720724270896063,13974.74961075357,222.14177770416399,0.03493055513056391,0.02599430281320023,0.03422867126408943,0.03369600110627184
0.18999999999999995,13359.565751813245,74482.7256644012,518.7478751011895,38.640425995617505,2252.226207771097,2.0483220577733094,14151.717876236267,228.16242662922002,0.03697461880978387,0.025676071607946643,0.036351681813396264,0.03561117986411538
0.19999999999999996,13675.127327361079,75704.49017399488,393.2458788774277,27.837216024051173,2360.0948447243486,2.041105425826109,15140.898034798909,239.21233709885803,0.03854617716734741,0.026649405310801226,0.038024153376381126,0.03723384359840993
0.20999999999999996,12454.9383437138,7115.799151020125,69407.73977204358,23.07991296075605,0.0,0.2875249345130708,1494.317821714228,24.15479929871839,0.04124299685745747,0.027522786251501483,0.038905933989289716,0.03824469176802158
0.21999999999999992,12153.836391128896,6855.932373006069,73059.67510272969,11.945760211056662,0.0,0.25314460132019717,1508.3051220613222,20.60380219392929,0.042500199220492425,0.027606903504850216,0.03942318566640199,0.03878049110979108
0.22999999999999993,12746.76754360695,8051.258952694828,67555.54134733866,6.815302232962377,0.0,0.280992573506317,1851.7895591198078,26.093276419405516,0.042983375500840186,0.02646782627780529,0.03916258995718922,0.03842503384096732
0.23999999999999994,12618.404458471767,7545.421842808425,69047.45799639489,7.469176155699612,0.0,0.2861628573779825,1810.9012422740193,27.35805585345684,0.04458849095153781,0.02666191831491362,0.03933993291137347,0.038731553670849364
0.24999999999999994,13366.729267610473,7330.971838631186,71010.19619934226,15.237821629436931,0.0,0.29179128325845166,1832.7429596577958,29.88089343498828,0.048622988011209484,0.02788880851694918,0.03926181765744932,0.0386285056159932
0.2599999999999999,13932.837883109185,6210.219811573243,70432.99297185961,0.8743010846457935,0.0,0.2507913088256812,1614.65715100903,24.826435915581715,0.05006260985473104,0.027329287764343856,0.03921280408810479,0.0384746391184218
0.2699999999999999,12764.678556189232,6620.901614885218,69487.43413457043,9.049153884649705,0.0,0.2582459389756508,1787.6434360190044,25.067800111664845,0.05153569457733724,0.026507606628426356,0.03951498927046787,0.038881941154156684
0.2799999999999999,12798.352143501983,7317.580112189918,68829.1463167838,2.213340621892712e-12,0.0,0.26065315448981924,2048.922431413174,28.696485644931826,0.053109650842976315,0.027164171174845916,0.03881579654146095,0.03837387830511745
0.2899999999999999,12646.052628185362,7848.29969155046,68530.2221214587,22.33427961619028,0.0,0.28746566179612143,2276.006910549619,33.39728534811899,0.05556505020685248,0.027413013103299532,0.039373565999120966,0.03896841867309311
0.2999999999999999,13402.892335453394,7591.81473440181,70007.90604453806,10.37627851607133,0.0,0.28559503486246834,2277.5444203205343,35.45495888464691,0.058006384743187506,0.0276528275900455,0.03977176064781985,0.039213354038103915
0.3099999999999999,12481.01096631377,6897.124383287298,67461.74313208768,0.11694640899862385,0.0,0.26388863949456814,2138.1085588190595,31.482465321724746,0.05917410455599022,0.026921080830946756,0.0397638112143865,0.03931774303688173
