company_charger_cost_per_kWh,charge_pv,charge_work,charge_grid,charge_emergency,charge_held_back,utilisation,total_revenue,revenue_per_charger,avg_cost_apartment,avg_cost_house_pv,avg_cost_house_no_pv,avg_cost
0.08,65.89610487101639,443121.8661579747,836.5388862852315,73.78534546913563,0.0,2.3616640918462073,35449.74929263808,112.54532340529707,0.015620619641833497,0.015284696223641165,0.015302002428343769,0.01530651332968182
0.09,54.22679099138766,442251.41231555433,981.6766519680721,51.58072775038714,0.0,2.376538715417099,39802.62710840021,126.58662768124138,0.01752601553004051,0.017185082543421454,0.0172788592026768,0.0172771071246187
0.09999999999999999,64.49013690758473,446226.9422505028,955.4906326157968,28.130801777400375,0.0,2.4071738936525784,44622.694225050414,143.68430472817795,0.019212216726637345,0.0191363457576883,0.019149481601173617,0.019149715116686155
0.10999999999999999,80.35650950148049,446548.41225765954,916.2839459775255,44.913857426166814,0.0,2.4152615427444344,49120.32534834287,157.1843664609594,0.02123406549298904,0.020937799574851812,0.021148510113678402,0.02113777241779621
0.11999999999999998,107.3516053969629,446522.0817664523,904.7764820162541,62.47566671542882,0.0,2.4037135813336277,53582.64981197448,171.6249612306379,0.02342805578088683,0.023019647129698798,0.02301121394974309,0.02301898718342271
0.12999999999999998,88.94785499756466,447276.5769535911,930.8336925678848,17.461759125021004,0.0,2.4193096642840577,58145.95500396696,187.22627951811543,0.02499713147362962,0.024885501279051064,0.024932109185327355,0.024930351704286317
0.13999999999999996,131.10373500553908,447597.51259344915,837.6853833293292,57.60473841684666,0.0,2.405573246771116,62663.651763083086,201.61560260010833,0.02695507678731158,0.026804527772734663,0.026811880210613294,0.026813847821477842
0.14999999999999997,45.32645770759266,444387.16113702196,730.1838159654725,2.3636574844320624,0.0,2.417859053767088,66658.0741705534,215.40957503676225,0.028445596061924348,0.028711744245378097,0.028885361414579782,0.02886761568411326
0.15999999999999998,98.56448204318832,445866.22278233967,865.4136138239727,94.04333961642176,0.0,2.3892006998316493,71338.59564517447,227.75802385213817,0.030874788325932646,0.030885437096977386,0.030530200054216857,0.03055647324746876
0.16999999999999996,38.9790357892012,446997.78868680296,1025.8839341238486,53.28945233274608,0.0,2.404915377362633,75989.62407675663,242.7565818549976,0.03291611920996685,0.032476739619949554,0.032620643391112154,0.03261767538484963
0.17999999999999994,100.86855472332134,444339.17809457297,672.8921598382464,17.5888290837704,0.0,2.391999406839614,79981.05205702319,255.97996981545913,0.03420817715146573,0.034275419289380216,0.03441863140018747,0.03440584167937198
0.18999999999999995,94.82229742714976,443867.50024632236,951.901768551132,68.78094133096378,0.0,2.4162653936396787,84334.82504680158,270.52438101891755,0.03628340975761164,0.036376323706579575,0.036385731363717005,0.036383434011155735
0.19999999999999996,56.20631163351957,444189.30830955075,792.098564241517,0.839301092062783,0.0,2.421019678624289,88837.86166191033,286.91528555164246,0.03826243530870331,0.03826209374820725,0.03818118600689113,0.03818785676255801
0.20999999999999996,21349.572555208855,37042.6426227593,382134.89307425823,68.64397038734626,0.0,0.19590807975872981,7778.954950779504,24.07491989477927,0.039896792258739815,0.03510279691616823,0.039263312867538286,0.03899317981339897
0.21999999999999992,19981.034878171908,37231.949795065644,386937.2965450552,80.58793872100682,0.0,0.19324121665013533,8191.028954914443,25.03774810259399,0.04194176502207393,0.03484345182596136,0.03931369362405211,0.03908729579379522
0.22999999999999993,20779.463370390047,34195.71782412223,389609.6427380872,90.25239156236442,0.0,0.2008314295376852,7865.0150995481135,26.7891107965954,0.04360141533784733,0.034345627433782784,0.039281379537463065,0.03904670068423774
0.23999999999999994,20972.535526074633,38481.086813780516,391699.683452622,72.65678049900228,0.0,0.2192929868185796,9235.460835307353,31.37857930835109,0.04586012056122083,0.0348229776708433,0.039330652123744266,0.0391544961543455
0.24999999999999994,20277.693799315442,38064.30955928051,388813.99660000525,68.42041015277101,0.0,0.18685653669654745,9516.077389820126,26.936999746322257,0.04741562941213823,0.03459329895622472,0.03918812096302947,0.039052564752811644
