time_step,charger_utilisation
10075,0.0013149457050388108
10080,0.001134516345659751
10085,0.0009091111098747854
10090,0.0008311115971433436
10095,0.000694948855026185
10100,0.0006109377042757804
10105,0.0004965441381738223
10110,0.0004164513856989303
10115,0.0004035913033944036
10120,0.000396365869868392
10125,0.0062116584428529974
10130,0.006152223373023067
10135,0.002335088550695228
10140,0.0019625999346403727
10145,0.0016456753838402717
10150,0.00131739496585231
10155,0.0011576240289168076
10160,0.001001225961308467
10165,0.0008331017199738849
10170,0.0007509290364650317
10175,0.0006492188663187121
10180,0.0005824556857319928
10185,0.00139116450566097
10190,0.0008519101681185054
10195,0.0004768290329814264
10200,0.00035767930431398906
10205,0.00027982019890008815
10210,0.00023273494742761562
10215,0.0001928238216869968
10220,0.00014748829156456533
10225,0.00013912149102909008
10230,0.00010800769968317283
10235,8.49695376453502e-05
10240,7.743033378527781e-05
10245,0.001375415590304044
10250,0.001221245851841799
10255,0.0002273054912282718
10260,9.154178416745774e-05
10265,8.513152775720134e-05
10270,7.902204584126781e-05
10275,7.902204584126781e-05
10280,7.902204584126781e-05
10285,4.166666666666667e-05
10290,0.0
10295,0.0
10300,0.0
10305,0.002467481023937251
10310,0.0019112297825090514
10315,0.0006008961107710977
10320,0.0005174857233085747
10325,0.000490027073103371
10330,0.0004588078688658741
10335,0.0004162144033072922
10340,0.0004162144033072922
10345,0.00036738627830729223
10350,0.00026178427502383735
10355,0.00026178427502383735
10360,0.00026178427502383735
10365,0.003606676799947402
10370,0.0025369226722466625
10375,0.0008105228787926683
10380,0.0005112206503148016
10385,0.00043109601176636507
10390,0.0003263873184498494
10395,0.000239659930402695
10400,0.0001976463586251957
10405,0.0001976463586251957
10410,0.0001976463586251957
10415,0.00018290579258745985
10420,0.00016823443108511242
10425,0.008591972568756889
10430,0.008637244858199961
10435,0.004915721123488719
10440,0.004119119790185901
10445,0.003239259614616763
10450,0.002699761481248997
10455,0.0021560497171880045
10460,0.0019496471241899887
10465,0.0014607290225831014
10470,0.0012882177852468271
10475,0.0011672568303510273
10480,0.0010453535830704443
10485,0.015725443621850427
10490,0.01746098683105915
10495,0.012061821665171052
10500,0.009840320001114847
10505,0.007917607714556893
10510,0.006248504961518353
10515,0.005059667927907888
10520,0.004252549053738791
10525,0.0038613868661492275
10530,0.003354869155578922
10535,0.0027399951551165757
10540,0.002096472182586611
10545,0.02257077003111744
10550,0.026687847676444578
10555,0.020747350496714834
10560,0.01738066004019604
10565,0.013694490246164086
10570,0.011229612661862483
10575,0.009011575989874857
10580,0.007555787793868269
10585,0.006365116715535951
10590,0.005506295849477611
10595,0.004628537411191777
10600,0.003908556638841937
10605,0.02660632447134256
10610,0.03238876913235619
10615,0.02634967977595852
10620,0.0213102198780958
10625,0.01657436765544691
10630,0.013146323207415635
10635,0.011161465771641243
10640,0.009185374527950284
10645,0.007769623523615495
10650,0.006998717662902869
10655,0.005838537032887376
10660,0.00515610716363375
10665,0.01023339852592402
10670,0.009702096179893963
10675,0.006195254403391431
10680,0.005115958654454602
10685,0.00433953690327793
10690,0.0037435349120812115
10695,0.0032721480779993118
10700,0.0027626237040062453
10705,0.0021566315382722887
10710,0.00188977501242375
10715,0.0016767400104998487
10720,0.0013445022068192688
10725,0.00786870710173145
10730,0.008169107986489817
10735,0.0038363196964500616
10740,0.0031793828241433652
10745,0.0025521414243000057
10750,0.0021577521595538838
10755,0.0017202477733005018
10760,0.0013665567842527902
10765,0.0010394592162065856
10770,0.0009715542409873554
10775,0.0007865285982299292
10780,0.0005938955072753152
10785,0.001927111372175647
10790,0.0014458216587984148
10795,0.0006536710266663859
10800,0.0004945486149731592
10805,0.00040703880362382686
10810,0.00037517094107019657
10815,0.0003622309824780641
10820,0.0002437949094187033
10825,0.0002364506085961416
10830,0.00017475013558817287
10835,0.00015107589316393043
10840,0.00010250935752842928
10845,0.012977394226114207
10850,0.014866209348087363
10855,0.010217357060756521
10860,0.007934180187214448
10865,0.0062016278290291035
10870,0.00532439582281593
10875,0.004470260124491567
10880,0.003626928550501251
10885,0.002910965231952356
10890,0.0024314918902278316
10895,0.002073231064998003
10900,0.0016430375038849342
10905,0.015083191501557989
10910,0.017261764140254696
10915,0.012045885130122787
10920,0.010361920328614802
10925,0.008358839755776129
10930,0.006691504665675583
10935,0.005738732368967669
10940,0.0047577938316488416
10945,0.004249174053639395
10950,0.003820858962540463
10955,0.0032248052815157134
10960,0.0028200283947704312
10965,0.0072984976852092116
10970,0.006620028699073056
10975,0.003337164938088768
10980,0.0026952296244487067
10985,0.002235773498329066
10990,0.0019486890560401107
10995,0.0014575743116689867
11000,0.0012331618209858676
11005,0.0010386587844064602
11010,0.0009556720063554206
11015,0.0009090772300865103
11020,0.0007896513910566538
11025,0.0010998198008151999
11030,0.0010468146004499422
11035,0.000603755589528965
11040,0.0004171875602287022
11045,0.00028872442762886274
11050,0.00028872442762886274
11055,0.00018850143829324313
11060,0.00017369101175295878
11065,0.00011638772170088603
11070,7.732522170088603e-05
11075,7.015779050822547e-05
11080,6.374753409796907e-05
11085,0.0010870154233068152
11090,0.0007561298767015247
11095,0.0003376790570689948
11100,0.00029318212774404805
11105,0.0002501141927579047
11110,0.00015150269321243375
11115,0.00010197024388851081
11120,6.28152660131341e-05
11125,6.28152660131341e-05
11130,6.28152660131341e-05
11135,6.28152660131341e-05
11140,6.28152660131341e-05
11145,0.0005635364981899861
11150,0.0003852436878453771
11155,4.798694755026633e-05
11160,4.798694755026633e-05
11165,3.434065934065934e-05
11170,0.0
11175,0.0
11180,0.0
11185,0.0
11190,0.0
11195,0.0
11200,0.0
11205,0.0011067202450569095
11210,0.0006141663847893557
11215,0.00017786764598751105
11220,0.0001238942774921725
11225,0.00010716067642122202
11230,0.00010716067642122202
11235,0.00010107498995578873
11240,7.638268668070881e-05
11245,7.638268668070881e-05
11250,6.171132517836139e-05
11255,6.171132517836139e-05
11260,6.171132517836139e-05
11265,0.0032409748411290906
11270,0.0023401469369080117
11275,0.0007405513852908822
11280,0.00059509394905263
11285,0.0004591190884805074
11290,0.00041099039375771813
11295,0.00037370389232820717
11300,0.0002683523441503933
11305,0.0002683523441503933
11310,0.0001526116034096526
11315,0.0001389653152000456
11320,0.0001389653152000456
11325,0.0019577066389646373
11330,0.001482880034794322
11335,0.0006327400998603391
11340,0.000513485398426049
11345,0.00028411311325623594
11350,0.00023348981534648296
11355,0.00019205423174222465
11360,0.0001794787790259269
11365,0.0001794787790259269
11370,0.0001794787790259269
11375,0.0001603069998848226
11380,0.00012963362918210167
11385,0.0001649363498107304
11390,0.00015076424172742232
11395,3.3132998869319215e-05
11400,2.7023516953385683e-05
11405,2.7023516953385683e-05
11410,2.7023516953385683e-05
11415,1.8656716417910448e-05
11420,1.8656716417910448e-05
11425,1.8656716417910448e-05
11430,1.8656716417910448e-05
11435,1.8656716417910448e-05
11440,1.8656716417910448e-05
11445,0.0017885454080392414
11450,0.0008916329740456387
11455,0.00034014094400667275
11460,0.0003204089693316325
11465,0.00028918976509413553
11470,0.00027539430497780694
11475,0.00026281885226150914
11480,0.0002487739084412844
11485,0.00023619845572498663
11490,0.00023619845572498663
11495,0.00022783165518951143
11500,0.00019331199460916442
11505,0.0016274533224532675
11510,0.0008376270105238303
11515,0.00018975900289383004
11520,0.00018253356936781843
11525,0.00016109673178246384
11530,0.00011677049064771207
11535,9.660920032513142e-05
11540,6.715543955331275e-05
11545,6.715543955331275e-05
11550,6.0899183297056496e-05
11555,4.803910099252975e-05
11560,4.803910099252975e-05
11565,0.005835980277836398
11570,0.0055268136909432525
11575,0.002222966728503618
11580,0.0019637504121411626
11585,0.0015836334976020976
11590,0.0012800341826387884
11595,0.0010600143229906728
11600,0.0009101950734848344
11605,0.0007238246640298542
11610,0.0006042287867194204
11615,0.0005349476115823487
11620,0.0005011787574932093
11625,0.0010575714418537517
11630,0.0006858906770699243
11635,0.0003132204812562582
11640,0.00026478099884963066
11645,0.00015906620697629317
11650,0.00013646676215236535
11655,9.655563641174653e-05
11660,6.186746574417024e-05
11665,6.186746574417024e-05
11670,4.828977814125327e-05
11675,1.9217494979919678e-05
11680,1.0850694444444443e-05
11685,0.0014909568152434165
11690,0.001144439259795419
11695,0.00046843306563817977
11700,0.000316590323669482
11705,0.00025452640670997314
11710,0.0002270577754408316
11715,0.0002270577754408316
11720,0.0001583729471509988
11725,5.0561054418779574e-05
11730,4.321675359621788e-05
11735,4.321675359621788e-05
11740,4.321675359621788e-05
11745,0.0018128250488045061
11750,0.0007115708416555473
11755,0.00028170712363460203
11760,0.00027085642919015757
11765,0.00024890779856228773
11770,0.00024890779856228773
11775,0.00020648490279452888
11780,0.00017858311708024316
11785,0.00017858311708024316
11790,0.00010302919071986519
11795,0.00010302919071986519
11800,0.00010302919071986519
11805,0.0047000076719276845
11810,0.004034861162438116
11815,0.001488461803716742
11820,0.001122948218539766
11825,0.0009382516969737013
11830,0.0008166716678531133
11835,0.0007031423943780259
11840,0.0005355124660394957
11845,0.00042108499433737075
11850,0.0003753436848538379
11855,0.00025931339196148963
11860,0.0002005527523035799
11865,0.008275071414100122
11870,0.008775790242695185
11875,0.004617404146684646
11880,0.0036405700984332478
