time_step,charger_utilisation
10075,0.0009370774584131342
10080,0.0009370774584131342
10085,0.0007759109025368567
10090,0.0005486548198898075
10095,0.00046800965859948487
10100,0.0003467836225531068
10105,0.0002964818116879156
10110,0.0002209531107815712
10115,0.0002209531107815712
10120,0.0002209531107815712
10125,0.006127441395238733
10130,0.004953826978871515
10135,0.002194624027788347
10140,0.002032770515391301
10145,0.0017662938656957845
10150,0.0013824561736669944
10155,0.0011958516876576426
10160,0.001056270583703529
10165,0.0006616330183971121
10170,0.0006145394290200958
10175,0.0006145394290200958
10180,0.0005084982145509289
10185,0.0008833921499894771
10190,0.0005857728415765642
10195,0.0003126536348007562
10200,0.0002380267691291144
10205,0.0002380267691291144
10210,0.0002380267691291144
10215,0.0002380267691291144
10220,0.00019543733130969362
10225,0.00019543733130969362
10230,9.965189069666681e-05
10235,9.965189069666681e-05
10240,9.965189069666681e-05
10245,0.0006494148315968667
10250,0.0008073041422107921
10255,6.963788300835655e-05
10260,0.0
10265,0.0
10270,0.0
10275,0.0
10280,0.0
10285,0.0
10290,0.0
10295,0.0
10300,0.0
10305,0.0037234292434542306
10310,0.0032943879453690103
10315,0.00123735535349179
10320,0.0011316851671764425
10325,0.0010218505663556273
10330,0.0009664181938500842
10335,0.0009413931688250592
10340,0.0009413931688250592
10345,0.0007460806688250591
10350,0.0007460806688250591
10355,0.0007460806688250591
10360,0.0007460806688250591
10365,0.00344958128332718
10370,0.004204550321911555
10375,0.0010673480259965507
10380,0.0004723385009173844
10385,0.0004723385009173844
10390,0.00035399332609688846
10395,0.00035399332609688846
10400,0.00029054154944714236
10405,0.00029054154944714236
10410,0.00029054154944714236
10415,0.00029054154944714236
10420,0.00029054154944714236
10425,0.007910351970424443
10430,0.007881859351440656
10435,0.005153337168051187
10440,0.004108820849327618
10445,0.003469520410660351
10450,0.003235806067423535
10455,0.0019811256534052876
10460,0.001924945878124389
10465,0.0014506756842952151
10470,0.0014080862464757944
10475,0.0013446344698260482
10480,0.0011075705471196649
10485,0.01603341153524944
10490,0.01703414941617549
10495,0.011413507616407458
10500,0.009517135406877871
10505,0.007111181658450126
10510,0.005697433869800984
10515,0.004389890839789143
10520,0.004015939856192975
10525,0.0038723319551611174
10530,0.0032960066052684844
10535,0.0027975561192689646
10540,0.0021387709412334054
10545,0.022182288110286753
10550,0.027795529596309997
10555,0.022013580676431565
10560,0.01684936838598287
10565,0.013755463792893696
10570,0.011065535876502533
10575,0.007583518032902105
10580,0.006235983893836209
10585,0.005022088210688087
10590,0.003980648994037981
10595,0.0036862274172888183
10600,0.0031403309172328897
10605,0.02593234021669864
10610,0.03124792404868636
10615,0.02538921566459148
10620,0.02139662322644746
10625,0.017880620473608947
10630,0.01499634614345113
10635,0.013531164419280081
10640,0.01119147382402751
10645,0.009278273349146961
10650,0.008251418399371085
10655,0.006743210763473664
10660,0.006061708506207779
10665,0.010642500132014053
10670,0.010314101051428147
10675,0.006815040495134493
10680,0.006020620867104311
10685,0.005177512969724995
10690,0.004520068155173953
10695,0.004054369889051799
10700,0.00360977263624489
10705,0.002146728380204312
10710,0.0018819765312789172
10715,0.0016444955313828073
10720,0.0015516665514428143
10725,0.006441062185367395
10730,0.007871997900843242
10735,0.004334831365103755
10740,0.0034952116117282044
10745,0.0029976037655136184
10750,0.00248025848905761
10755,0.001886754707376612
10760,0.0015458197321811988
10765,0.0011333485002390858
10770,0.0008918854148024546
10775,0.0006356532306928354
10780,0.0003907369815338406
10785,0.0020113119603835656
10790,0.001197582772986959
10795,0.0003440773768546751
10800,0.0003440773768546751
10805,0.00026287257654875116
10810,0.00026287257654875116
10815,0.00026287257654875116
10820,0.00026287257654875116
10825,0.0002334953732585044
10830,0.00019090593543908365
10835,0.00019090593543908365
10840,0.00019090593543908365
10845,0.013167628380560074
10850,0.015191768086686288
10855,0.011131232423736946
10860,0.008718093036853353
10865,0.006582994448479406
10870,0.005564211468699975
10875,0.004501458785120355
10880,0.003664855569093975
10885,0.0029135810715494783
10890,0.002406489244082485
10895,0.001955903723434687
10900,0.0016997816887447705
10905,0.014484678753530225
10910,0.01710713875692555
10915,0.01115513531618799
10920,0.00965895293056046
10925,0.007328273683347474
10930,0.005669397379309819
10935,0.005281785855646673
10940,0.00459232438507298
10945,0.004219866392077781
10950,0.0037747102224155197
10955,0.0027529832508675746
10960,0.0024663053561549122
10965,0.007107788770557335
10970,0.0069657262751692105
10975,0.0035568402665014007
10980,0.002599980891848391
10985,0.0018302137355559953
10990,0.0015724051478409613
10995,0.0010916990032996518
11000,0.0009614191284585589
11005,0.0008156974702651233
11010,0.0007160455795684566
11015,0.0007160455795684566
11020,0.0004279040996284636
11025,0.0009029756902939147
11030,0.00042757775747980593
11035,0.0002136811094127239
11040,0.00013170847618724328
11045,0.00013170847618724328
11050,0.00013170847618724328
11055,7.552870090634441e-05
11060,7.552870090634441e-05
11065,7.552870090634441e-05
11070,7.552870090634441e-05
11075,7.552870090634441e-05
11080,7.552870090634441e-05
11085,0.0014968612825772736
11090,0.0009582777432156049
11095,0.000544841209296822
11100,0.00046931250839047755
11105,0.0003213835143076373
11110,0.00027108170344244617
11115,0.0001231527093596059
11120,0.0
11125,0.0
11130,0.0
11135,0.0
11140,0.0
11145,0.000644390758290209
11150,0.0003596749925220414
11155,0.0
11160,0.0
11165,0.0
11170,0.0
11175,0.0
11180,0.0
11185,0.0
11190,0.0
11195,0.0
11200,0.0
11205,0.001782750140277864
11210,0.0005774367035210449
11215,0.0002485092128143984
11220,0.00013383031373182956
11225,0.00013383031373182956
11230,0.00013383031373182956
11235,0.00013383031373182956
11240,9.124087591240875e-05
11245,9.124087591240875e-05
11250,9.124087591240875e-05
11255,9.124087591240875e-05
11260,9.124087591240875e-05
11265,0.004226766240102244
11270,0.003060685450243239
11275,0.0010377716208513192
11280,0.0008427227902391085
11285,0.0006375107066151138
11290,0.0006375107066151138
11295,0.0005462698307027051
11300,0.0002693209522769863
11305,0.0002693209522769863
11310,0.0002693209522769863
11315,0.0002693209522769863
11320,0.0002693209522769863
11325,0.0024271295019818832
11330,0.0019010213062588832
11335,0.0010766418197507076
11340,0.0010766418197507076
11345,0.00047942850445266085
11350,0.00043683906663324006
11355,0.00043683906663324006
11360,0.00038653725576804894
11365,0.00038653725576804894
11370,0.00038653725576804894
11375,0.00038653725576804894
11380,0.00032308547911830273
11385,0.0003288831380730755
11390,7.462686567164179e-05
11395,7.462686567164179e-05
11400,7.462686567164179e-05
11405,7.462686567164179e-05
11410,7.462686567164179e-05
11415,7.462686567164179e-05
11420,7.462686567164179e-05
11425,7.462686567164179e-05
11430,7.462686567164179e-05
11435,7.462686567164179e-05
11440,7.462686567164179e-05
11445,0.0018454495473617116
11450,0.0009340751086116775
11455,0.0002688378507171474
11460,0.0002688378507171474
11465,0.0002134054782116042
11470,0.00018838045318657915
11475,0.00018838045318657915
11480,0.00018838045318657915
11485,0.000138078642321388
11490,0.000138078642321388
11495,0.000138078642321388
11500,0.0
11505,0.0011098148025640538
11510,0.000512304974647851
11515,0.00022249309209081835
11520,0.00022249309209081835
11525,0.00022249309209081835
11530,0.00022249309209081835
11535,0.00014184793080049575
11540,8.021266299411994e-05
11545,8.021266299411994e-05
11550,5.518763796909492e-05
11555,5.518763796909492e-05
11560,5.518763796909492e-05
11565,0.006446261127833336
11570,0.005386389023171949
11575,0.002221812758895496
11580,0.002221812758895496
11585,0.0019127466713805587
11590,0.0014258904992476384
11595,0.0012392860132382862
11600,0.0011290821125744198
11605,0.0007599020705892302
11610,0.0005932725214461812
11615,0.0005932725214461812
11620,0.0005932725214461812
11625,0.0011042571138899
11630,0.0003560318661777659
11635,7.462686567164179e-05
11640,0.0
11645,0.0
11650,0.0
11655,0.0
11660,0.0
11665,0.0
11670,0.0
11675,0.0
11680,0.0
11685,0.0010326610790163053
11690,0.001122519803615013
11695,0.000554122139306002
11700,0.000554122139306002
11705,0.00033020921732969963
11710,0.0003051841923046747
11715,0.0003051841923046747
11720,0.00013504738960559438
11725,5.44022283152718e-05
11730,2.5025025025025026e-05
11735,2.5025025025025026e-05
11740,2.5025025025025026e-05
11745,0.001432291302148858
11750,0.0008403594354940454
11755,0.0004179648528932622
11760,0.0004179648528932622
11765,0.00035451307624351604
11770,0.00035451307624351604
11775,0.00035451307624351604
11780,0.00035451307624351604
11785,0.00035451307624351604
11790,0.00035451307624351604
11795,0.00035451307624351604
11800,0.00035451307624351604
11805,0.0047915157672662
11810,0.004926081431499278
11815,0.0016325073966285248
11820,0.0012753385821545442
11825,0.0011062574547567035
11830,0.0009198781100956465
11835,0.0007245656100956466
11840,0.0005120428094803896
11845,0.00031673030948038965
11850,0.00031673030948038965
11855,0.0002873531061901429
11860,0.0002873531061901429
11865,0.00672243276442463
11870,0.007439445851189566
11875,0.004034705880107363
11880,0.0030337472908724093
11885,0.0022535799645513293
11890,0.0017480449664289631
11895,0.0010035328489682697
11900,0.0008829147697656141
11905,0.0006816398803183014
11910,0.0005828706672179817
11915,0.00044745224945856794
11920,0.00023795873166239327
11925,0.014784693861630158
