time_step,20601,20602,20603,20604,20605,20606,20607,20701,20702,20703,20801,20802,20803,20804,20901,20902,20903,20904,21001,21002,21003,21004,21005,21101,21102,21103,21104,21105,21201,21202,21203,21204,21205,21301,21302,21303,21304,21305,21401,21402
10075,-1.0357466199743919,-0.8499999999999999,-1.6981666666666668,-1.9088371435451381,-0.79375,-0.4748446943647471,-0.9791666666666666,-2.6038007578435582,-2.0904163589409643,-1.5214639504523977,-1.9402494961638181,-2.404166666666667,-2.6520833333333336,-0.7,-2.729166666666667,-1.3999999999999997,-5.988691297668583,-15.929166666666642,-1.3499999999999999,-3.700000000000001,-0.8999999999999999,-2.0581062089504334,-3.3395833333333345,-4.265278627593494,-0.9,-3.500000000000001,-1.7773003706595167,-12.9640757282538,-10.499999999999995,-4.350000000000001,-8.07611592512733,-5.558479658409673,-3.3201666666666667,-3.450000000000001,-1.9291666666666667,-1.6272596555759382,-8.18905050963376,-8.997820507525223,-6.011583333333336,-14.742746097425858
10080,-1.0,-0.8740473924479626,-1.6333333333333333,-1.089937665196458,-0.8937499999999999,-0.44999999999999996,-1.1291666666666667,-2.449683507356627,-1.8251873462710746,-1.5041666666666667,-1.7546666666666657,-2.2968688294965474,-2.5120833333333334,-0.75,-2.7803577209644255,-1.3349848085844849,-5.915300291370402,-16.33227270527545,-1.339918152239379,-3.700000000000001,-0.8999999999999999,-2.051771049795129,-3.3714840650910203,-4.353643198447451,-0.8772847196761782,-3.462135856225372,-1.500865624523295,-13.027004132274495,-10.799999999999994,-4.726799592062165,-8.123209444459313,-5.436673097758572,-3.327628296776722,-3.3823570805623895,-1.934655358158265,-1.526995070620834,-8.540473838173565,-8.870543226943482,-6.037607957077886,-15.254166666666645
10085,-1.111329872832499,-1.0,-1.3702404501890975,-0.7749999999999999,-0.7601842445615785,-0.44999999999999996,-0.9915948418580101,-2.3458333333333337,-1.8000000000000003,-1.5541666666666667,-1.687916645048851,-2.3,-2.4508082629577483,-0.7999999999999999,-2.7129289974634303,-1.3499999999999999,-6.054631066909757,-15.972758510943713,-1.2999999999999998,-3.9000000000000012,-0.8999999999999999,-2.1095855667405443,-3.3124248958700693,-4.526214301773886,-0.8999999999999999,-3.2221651959794153,-1.5402777760211186,-13.014022730955164,-10.824377955429911,-4.5989551765467525,-8.123920973125612,-5.095965285591795,-3.2385166220413515,-3.4010241416004536,-1.9291666666666667,-1.4083333333333332,-8.75,-8.745833333333334,-5.719668386159247,-15.355467885814244
10090,-1.15,-1.05,-1.2856614576453138,-0.7749999999999999,-0.7041666666666666,-0.44999999999999996,-0.9000000000000017,-2.2502887824883087,-1.9226512547468098,-1.54340155877245,-1.6041666666666667,-2.4,-2.213207835668182,-0.85,-2.450758161836427,-1.3041708930403748,-6.517070116754404,-15.879166666666645,-1.2999999999999998,-4.000000000000002,-0.8999999999999999,-2.1541666666666663,-3.267926188765001,-4.464966568268629,-0.8887899694634525,-3.2627441703924642,-1.4741093670469962,-13.099999999999985,-11.249999999999993,-4.484917249574595,-8.150000000000002,-4.336844204034092,-3.206856538828555,-3.2657435713584015,-1.9052046572509285,-1.3117885345850893,-8.871012324606106,-8.848288830325979,-5.785137716848717,-15.95416666666664
10095,-1.1996366013013706,-1.1,-1.388902321722344,-0.5477631369682412,-0.6737077437193191,-0.5324050015032441,-0.8966530628371687,-2.1529251465442787,-2.009350973464802,-1.6570606073563736,-1.6541666666666666,-2.45,-2.4090363349582553,-0.793087884946107,-2.2566987201683664,-1.282358571264885,-6.8000000000000025,-16.27916666666664,-1.3435014790557869,-4.100000000000001,-0.8999999999999999,-2.0839540285587144,-3.3338243079058048,-4.567259685649249,-0.8694763700332356,-3.4500000000000006,-1.3761599046383937,-14.09999999999998,-11.79999999999999,-4.4098169651634604,-7.8678240402519055,-4.524539749708968,-3.1280323724519836,-3.030728760066701,-1.8104135336505518,-1.4041666666666666,-9.1,-9.20008709674263,-5.879166666666669,-16.454166666666637
10100,-1.15,-1.15,-1.3541666666666665,-0.25118889659243404,-0.5000000000000004,-0.5,-0.7999999999999999,-2.1212876287334006,-1.6171982391380406,-1.6037584447624433,-1.350774059932904,-2.2204849905961384,-2.34713297008601,-0.5908843725584019,-2.165213797691259,-1.256061451770407,-6.900000000000003,-16.87916666666664,-1.3177313949453475,-4.250000000000002,-0.8393740326258824,-2.1062980933632054,-3.439583333333334,-4.308056643452586,-0.7815951091132981,-3.2632220089667507,-1.2835636883544237,-14.59999999999998,-11.99999999999999,-4.423214216673356,-7.615030655753295,-4.474851155548166,-2.933405378613649,-2.848803266022068,-1.7114664267146862,-1.4041666666666666,-9.599999999999998,-9.195833333333333,-5.3365939217452425,-16.70416666666664
10105,-1.1156437523572371,-1.15,-1.2881748397151087,-0.16470209552227683,-0.5416974121449531,-0.5018018251831325,-0.8671598060304129,-1.895288960230702,-1.3657029616038845,-1.5464767937595085,-1.2176585188482072,-1.935844317420666,-2.0412664761309935,-0.5499999999999999,-1.9061187824991583,-1.222063685254917,-7.000000000000003,-17.929166666666553,-1.202872555113579,-4.381297182940443,-0.8431266036901087,-2.154166666666667,-3.4707996415463382,-4.197951854085563,-0.75,-2.9930985516022806,-1.1985604509531975,-15.499999999999975,-12.499999999999986,-4.30595993547317,-7.751829624999276,-4.229897268696347,-2.855419502359932,-2.870419256161938,-1.4107669102959621,-1.3942412657468135,-10.149999999999995,-9.54583333333333,-5.13457991187057,-16.85416666666664
10110,-1.205072752949198,-1.132469905153176,-1.1541666666666668,-0.14583333333333331,-0.47017036380281196,-0.5,-0.7089895296782962,-1.567169480541,-1.2640941821366274,-1.4470149089488742,-1.0671477834221914,-1.8204508970227122,-1.8551600591721418,-0.6,-1.9000000000000001,-1.0950050716484492,-7.100000000000002,-18.629166666666634,-1.0090732046892328,-4.350000000000001,-0.9148039159053981,-2.2541666666666664,-3.1487908466070262,-3.959170916316443,-0.6625010801130389,-3.130600614992259,-1.1001459778221825,-16.249999999999975,-13.12171308693125,-4.250000000000002,-7.850000000000003,-4.049783345874228,-2.537365426665483,-2.8771776269744387,-1.1126779327236431,-1.255295313095289,-10.649999999999995,-10.04583333333333,-5.379166666666669,-17.004166666666638
10115,-1.189467014266364,-0.845057403493664,-1.1729707121828357,-0.14583333333333331,-0.40109917214032825,-0.4744354517183673,-0.5821912032853076,-1.3027047479263096,-1.2821626133006632,-1.4573443180424253,-0.8617305036005933,-1.3777807849083186,-1.7,-0.515133071246021,-1.7797677568000618,-1.0856349898485365,-7.200000000000002,-19.52916666666663,-0.8948547130982627,-4.400000000000001,-0.8321730414904237,-2.3041666666666667,-3.150000000000001,-3.850000000000001,-0.5982609122304114,-3.1368316148025865,-0.7727565839581365,-16.694466127176764,-13.699999999999985,-4.550000000000002,-8.400000000000002,-3.8291666666666684,-2.395833333333333,-2.807154868375772,-1.15,-0.9531593083837684,-10.899999999999993,-10.545833333333327,-5.479166666666669,-17.254166666666634
