time_step,charger_utilisation
10075,0.0010996421848173377
10080,0.0008799808626377165
10085,0.0007859959002317014
10090,0.0004588787973409383
10095,0.0004081688581928653
10100,0.0003128960697825198
10105,0.00019715532904177906
10110,0.00011194378297614046
10115,0.00011194378297614046
10120,4.132231404958677e-05
10125,0.0020263901256196712
10130,0.0030506520034479243
10135,0.002588791946727032
10140,0.0021214039835900267
10145,0.0016624696596689178
10150,0.00162850226836457
10155,0.0014803296975558346
10160,0.0009502886286487331
10165,0.0008545031880357063
10170,0.0006186541314319327
10175,0.0004384879097182281
10180,0.00035287147136206374
10185,0.0007882063205341449
10190,0.0008738227588903092
10195,0.00045588479804616993
10200,0.0003974735830928989
10205,0.0003974735830928989
10210,0.00024624034683647203
10215,4.132231404958677e-05
10220,4.132231404958677e-05
10225,4.132231404958677e-05
10230,4.132231404958677e-05
10235,0.0
10240,0.0
10245,0.0
10250,0.0001143333209625039
10255,5.070993914807302e-05
10260,5.070993914807302e-05
10265,5.070993914807302e-05
10270,0.0
10275,0.0
10280,0.0
10285,0.0
10290,0.0
10295,0.0
10300,0.0
10305,0.00041541573149683054
10310,0.0005112011721098573
10315,0.0005112011721098573
10320,0.00025067294472622196
10325,0.00013020833333333333
10330,0.00013020833333333333
10335,0.00013020833333333333
10340,0.00013020833333333333
10345,0.00013020833333333333
10350,0.00013020833333333333
10355,0.00013020833333333333
10360,0.00013020833333333333
10365,0.0007331411024535502
10370,0.0008103015962807106
10375,0.0007595916571326376
10380,0.0007595916571326376
10385,0.0005566220564098284
10390,0.0004574157072034792
10395,0.0003354644876912841
10400,0.00020525615435795078
10405,0.0001497005988023952
10410,0.0001497005988023952
10415,0.0
10420,0.0
10425,0.0038531405419697335
10430,0.004247814155631751
10435,0.0038290938930900112
10440,0.003464801440940321
10445,0.0031163662871627343
10450,0.002567629163589948
10455,0.0022997667697972645
10460,0.0018864477615760256
10465,0.0016232898668391837
10470,0.001213852616375514
10475,0.000936621893757729
10480,0.0006901235727962584
10485,0.009106584150457269
10490,0.011313122094694119
10495,0.010522952322789094
10500,0.008643990281682553
10505,0.00689508163170664
10510,0.005764467074561613
10515,0.004932306912036592
10520,0.004068816477267799
10525,0.003553864794054505
10530,0.003157799343931214
10535,0.002902425232379729
10540,0.0022510343193499044
10545,0.020345050876215624
10550,0.02391372578712949
10555,0.02151286073271432
10560,0.019044241544721667
10565,0.01407755680059312
10570,0.01112716366395041
10575,0.008499655648691177
10580,0.007404697709167451
10585,0.006996089739254596
10590,0.006298492954319447
10595,0.005512379456142491
10600,0.00493943454929569
10605,0.019765858829604646
10610,0.023691918835519302
10615,0.022087314772646565
10620,0.018099264830069108
10625,0.01425240144987081
10630,0.01076867874803167
10635,0.009019133118740844
10640,0.00785595167475574
10645,0.006869986500920712
10650,0.006298478254112639
10655,0.005435805327185631
10660,0.004491776883067135
10665,0.0054402972611684655
10670,0.00529481110546627
10675,0.004244529632430086
10680,0.0033853251469803452
10685,0.003025764407416226
10690,0.0026200563659585967
10695,0.00239412445727257
10700,0.002060791314952056
10705,0.0018061554216295462
10710,0.0017814762508496843
10715,0.0016105982496604655
10720,0.0015569501809909376
10725,0.003318469497120769
10730,0.003650206787228111
10735,0.003233176576779863
10740,0.002748622789394068
10745,0.0024325768714756743
10750,0.002253914578617238
10755,0.002089738853979557
10760,0.0018002946862918413
10765,0.0015771744399971054
10770,0.0014849235174878802
10775,0.0014849235174878802
10780,0.0012707213754664598
10785,0.005673063096663601
10790,0.006778251109893203
10795,0.006275297096385225
10800,0.004449442329093341
10805,0.0040110760825668185
10810,0.0034605800641681513
10815,0.002863802154069624
10820,0.002130165828874252
10825,0.0020961984375699044
10830,0.001918583426751616
10835,0.001833739798272438
10840,0.0014179503790453713
10845,0.00986960366934354
10850,0.011113098095731187
10855,0.010069067684701543
10860,0.008249003352997542
10865,0.006425578437182089
10870,0.0053419893262223305
10875,0.003802695843112369
10880,0.0035068024311709764
10885,0.00324482485155018
10890,0.0027156980998472914
10895,0.0025402400845082594
10900,0.0024358820766906585
10905,0.01193453693525304
10910,0.014421564175949194
10915,0.013244358905970685
10920,0.009748933382255189
10925,0.008290532080056532
10930,0.006918128992536229
10935,0.006100128330971429
10940,0.005025608820242907
10945,0.004562972995517381
10950,0.004312393176559955
10955,0.0037997928871883217
10960,0.003430475520395474
10965,0.0030322421288472797
10970,0.0029016653809502495
10975,0.0015145195864566226
10980,0.0008504342045185323
10985,0.0006857237672903977
10990,0.0006610445965105359
10995,0.0003852695453581746
11000,0.0003268583304049036
11005,0.00019599171429435423
11010,0.00019599171429435423
11015,0.00019599171429435423
11020,0.00019599171429435423
11025,0.00018212639037484607
11030,0.00018212639037484607
11035,0.00018212639037484607
11040,0.00018212639037484607
11045,0.00018212639037484607
11050,0.00018212639037484607
11055,0.00018212639037484607
11060,0.00018212639037484607
11065,9.65099520186817e-05
11070,9.65099520186817e-05
11075,9.65099520186817e-05
11080,5.518763796909492e-05
11085,0.0001408040763252593
11090,8.561643835616438e-05
11095,8.561643835616438e-05
11100,8.561643835616438e-05
11105,8.561643835616438e-05
11110,8.561643835616438e-05
11115,8.561643835616438e-05
11120,8.561643835616438e-05
11125,8.561643835616438e-05
11130,8.561643835616438e-05
11135,8.561643835616438e-05
11140,8.561643835616438e-05
11145,0.0010642991046772995
11150,0.0012660728264455644
11155,0.0011804563880894001
11160,0.0009296906509772528
11165,0.0008085015281787094
11170,0.0008085015281787094
11175,0.0005453436334418674
11180,0.0005156876429317843
11185,0.0005156876429317843
11190,0.00042343672042255924
11195,0.00032692676840387753
11200,0.00032692676840387753
11205,0.0006097989300898537
11210,0.0006437663213942014
11215,0.0006437663213942014
11220,0.0005280255806534608
11225,0.00036824908245346427
11230,0.00036824908245346427
11235,0.00036824908245346427
11240,0.00036824908245346427
11245,0.00036824908245346427
11250,0.0003130614444843694
11255,0.0003130614444843694
11260,0.0002717391304347826
11265,0.00035735556879094697
11270,0.0005070561675933422
11275,8.561643835616438e-05
11280,8.561643835616438e-05
11285,8.561643835616438e-05
11290,8.561643835616438e-05
11295,8.561643835616438e-05
11300,8.561643835616438e-05
11305,8.561643835616438e-05
11310,8.561643835616438e-05
11315,8.561643835616438e-05
11320,0.0
11325,0.0
11330,0.0
11335,0.0
11340,0.0
11345,0.0
