time_step,charge_received_pv,charge_received_grid,charge_received_work,charge_received_public
10075,0,121.59244020599465,12.39910788419755,3.552713678800501e-15
10080,0,124.00682502140266,8.888676986242485,0
10085,0,124.63940753776382,5.550076406276885,0
10090,0,127.25591736803312,3.809783240921164,0
10095,0,125.77881898536576,2.7333333333333334,1.4210854715202004e-14
10100,0,126.66070344090323,2.7333333333333334,0
10105,0,128.36030617433465,2.7333333333333334,0
10110,0,128.0363267746537,2.7333333333333334,0
10115,0,127.51269731227235,2.7333333333333334,0
10120,0,128.9808228414261,2.7333333333333334,0.9231466882039463
10125,0,126.44836676560877,31.626010261031446,1.638164989799403
10130,0,124.67693773967007,35.214735065064524,0
10135,0,128.40000000000126,29.57265209900451,0
10140,0,132.800000000001,25.272358886956912,0
10145,0,136.80000000000078,18.024336094537095,0
10150,0,141.8000000000005,10.894270421055749,0
10155,0,147.60418433973717,8.885582937250632,7.105427357601002e-15
10160,0,152.59999999999988,6.990861217286537,0
10165,0,161.11867792216339,6.125,0
10170,0,166.4399316207804,6.685612840515595,0
10175,0,173.33706256031667,5.541666666666667,0
10180,0,179.79999999999833,5.315947330079852,0
10185,0,188.48799999999784,5.122385760808054,0
10190,0,194.82013779403306,4.875000000000013,0
10195,0,202.5523870137392,4.46354918730873,0
10200,0,209.81990413247186,3.62252491926885,0
10205,0,217.83499187272773,3.129831656466072,0
10210,0,227.5541391490461,2.4,0
10215,0,236.66252791587263,1.906689234114722,7.105427357601002e-15
10220,0,245.19999999999462,1.7833333333333332,0
10225,0,252.89252992936449,1.3064800215372832,0
10230,0,257.43395051266674,1.1833333333333331,0
10235,0,262.73435515961927,1.1833333333333331,0
10240,0,272.4767830079307,1.0527936949891434,0
10245,0,280.65776233213074,1.2166666666671606,0
10250,0,286.80472505424683,1.2166666666667165,0
10255,0,296.43756231518813,0.8261421266211022,1.7763568394002505e-14
10260,0,306.86706119517095,0.6166666666666667,0
10265,0,317.42477007599274,0.6166666666666667,3.552713678800501e-15
10270,0,327.5426451937585,0.6166666666666667,0
10275,0,339.83032016815235,0.6166666666666667,3.552713678800501e-15
10280,0,348.9105427664226,0.6166666666666667,0
10285,0,359.4909928632504,0.6166666666666667,0
10290,0,368.14317515629733,0.6166666666666667,0
10295,0,378.8643783609107,0.6166666666666667,0
10300,0,394.1999999999862,0.6166666666666667,8.881784197001252e-15
10305,0,402.2165015651263,7.016666666667445,0
10310,0,416.5552337449947,7.61666666666676,0
10315,0,431.07743126335686,7.03689133059746,0
10320,0,441.13246923780963,4.866666666666666,0
10325,0,453.4246727922247,3.8050623366071323,0
10330,0,466.72577815605786,2.2920521666558664,1.7763568394002505e-15
10335,0,478.78613526508894,1.3259330912513627,0
10340,0,492.36836664256117,0.6,0
10345,0,503.19702284904366,0.6,0
10350,0,510.95475843263506,0.6,0
10355,0,524.3545180608508,0.6,3.552713678800501e-15
10360,0,536.9871037055589,0.6,0
10365,0,545.0535492807918,8.875000000001453,0
10370,0,552.4347098139721,10.561461175395221,0
10375,0,566.1501029065269,8.262989504132294,0
10380,0,577.335711166672,5.183333333333333,5.329070518200751e-15
10385,0,587.1623487896244,4.8144222280845,3.552713678800501e-15
10390,0,595.9114566458093,3.515859365973475,0
10395,0,607.717632153468,3.033333333333333,0
10400,0,616.8549166050817,3.033333333333333,0
10405,0,622.8264376913742,3.033333333333333,0
10410,0,627.5831010361102,2.8702992854194735,0
10415,0,637.0688631716897,2.1166666666666667,0
10420,0,652.6774207483262,2.1166666666666667,0
10425,0,656.0558419322225,42.100830684197,0
10430,0,657.4115407526502,48.90902080019197,0
10435,0,665.3638820820736,42.29573352433499,0
10440,0,669.2437423764086,35.75802033770052,0
10445,0,667.5379632627861,30.365161332798266,1.7763568394002505e-15
10450,0,671.1030111474915,24.42872105905086,0
10455,0,677.2279381375082,22.195898551643754,0
10460,0,675.6601512815786,19.058702087582205,0
10465,0,668.5812372636746,14.426862851271256,0
10470,0,668.8034233902322,11.25505565603622,0
10475,0,671.3529706932974,8.674251357574985,0
10480,0,674.8024385093037,7.713296220964118,0
10485,0,651.3678216898503,137.147517273235,0
10490,0.00016148678404224933,623.4528614477027,147.73508175504918,0
10495,0.005196079098543903,632.2692700623265,126.96856793575087,0
10500,0.007045153657694952,631.8110755259783,105.53893950392562,0
10505,0.01392523973683061,617.7455060059901,89.58429243109057,1.7763568394002505e-15
10510,0.04854950249707971,612.0813363985624,74.2148662969712,0
10515,0.02630604379675408,608.6719623460278,62.597505246135526,0
10520,0.03817505017930633,590.4281054220952,50.64628360868451,0
10525,0.1354806394530852,575.3316402821721,41.19937779524857,0
10530,0.07019037257733324,563.2031994146948,32.50175608406747,0
10535,0.12947050454673148,550.2457774611436,24.605284536390805,0
10540,0.14160291949985326,546.4483630819774,22.39240507937836,0
10545,0.196148721882085,503.8195889595802,172.0761655717308,0
10550,0.37084866986591275,454.7343836554795,204.18309434980114,0
10555,0.9677783155695044,455.57057645989863,168.90308466381327,0
10560,2.3748349699171496,445.209471087996,135.92738633906856,0
10565,4.433185977307255,424.24649433672874,109.49193984390872,0
10570,6.476821272439472,409.25234395498177,89.65000804866037,0
10575,8.718051286527857,401.3826707379382,73.05282371619906,0
10580,11.524966259976537,373.0891648387702,59.16823153195429,0
10585,13.495315040247801,344.0690341256518,48.593078594020675,0
10590,16.568453620084764,322.9943300854978,40.169436734327086,0
10595,21.574554429352503,298.2870714996589,34.21038063260572,0
10600,21.336428620850334,291.2783306593442,29.33210619891976,0
10605,31.739815368151916,248.84306799781766,238.76794310425677,0
10610,26.9793597036887,193.10853257235294,283.60063967727456,0
10615,30.82778716289191,196.670047308229,228.93731738876542,0
10620,37.04149636691418,197.95019247949645,180.86698568219458,0
10625,38.23291126159471,199.5914313516669,140.37527203512903,0
10630,40.37125086289178,201.1499924622257,111.62826828651406,0
10635,41.99636422093467,203.58535204260676,88.97451530664449,0
10640,42.50708489647193,204.7957983193349,71.15957223100807,0
10645,46.10234889602156,207.03132035501955,58.233801604809884,0
10650,49.16386166492658,208.65490399849773,48.50606224979778,0
10655,49.505315276111915,207.97690820057645,37.32844329486887,0
10660,49.900555658605285,215.42015054949178,28.755486820528006,0
10665,51.53914701722927,212.92034515156678,50.599008184486664,0
10670,56.18432563939844,207.87817764276417,55.116408831576116,0
10675,58.99096776584698,211.39420599371599,45.81818302151646,0
10680,65.15239011591187,214.63956316806318,36.80429331982476,0
10685,60.123852690393946,214.47057081011582,26.7468906466763,0
10690,60.29645071832374,219.09276432144526,19.961742842543316,3.552713678800501e-15
10695,68.50149951126214,223.07710321668222,14.544868586262387,0
10700,66.70045901002115,225.6192320873284,13.016666666666666,0
10705,68.48784654504932,225.7792332812906,11.873386854879168,0
10710,65.92628895370397,227.5267609084952,9.560280661166427,0
10715,68.12447952051998,228.22164588077726,7.701018812630819,0
10720,69.44132335910409,234.40586560076133,6.941666666666666,0
10725,73.6150301853258,228.93577425690887,43.037346592847534,0
10730,68.24283792159885,227.16608214619532,49.55876245863085,0
10735,71.86586170821703,231.26160304673203,40.59045868140617,0
10740,67.10141184693222,236.18443001842752,36.13664574042595,1.7763568394002505e-15
10745,68.32236358217803,240.97295871046745,25.303051353545076,0
10750,69.84637995497492,245.5992847139333,20.472086383557293,0
10755,63.143967867466635,252.23771670682197,18.064138507465938,0
10760,63.846911866778655,258.3696917987853,17.958333333333336,0
10765,60.84312086086262,262.32167526784883,15.873723713378617,0
10770,60.16308032849804,265.2453211668518,11.906053372469135,0
10775,55.148768977735664,273.40386858039744,10.873039800456073,0
10780,56.25176044730859,275.66823997755216,9.517633050634345,0
10785,54.90254583596357,276.78755790228576,13.095433753401865,0
10790,56.26126670353148,279.20394835730036,14.633333333333429,0
10795,52.38631433278916,283.1782154388248,12.507686259021147,0
10800,69.19882837076395,279.8802474602794,5.908182353757576,6.217248937900877e-14
10805,67.90237825895129,275.5038959293201,4.181047587949193,4.618527782440651e-14
10810,68.82489200703681,269.4430503006706,3.622860155158308,5.861977570020827e-14
10815,66.4217218303967,267.15790863738937,2.758333333333333,6.927791673660977e-14
10820,70.93610386742229,259.37862295940306,2.758333333333333,2.842170943040401e-14
10825,76.29688981822562,247.38801440159133,2.758333333333333,1.9051449179521889
10830,73.52907485159629,238.83340396696036,2.1546857465607236,1.4210854715202004e-14
10835,77.75224157883176,227.70884356337558,1.347507531554061,4.973799150320701e-14
10840,79.75740475005114,225.52581062396928,1.2,1.9539925233402755e-14
10845,75.60540289890707,204.44910254852158,72.8765966128215,1.0658141036401503e-14
10850,73.04355137885841,177.74541623252213,91.19803180434258,3.552713678800501e-15
10855,69.6690194416951,179.3327353871128,70.7338830160821,4.166666666666666
10860,76.21833462707626,173.32219070388837,53.2072657953102,0.7470872212107551
10865,67.53315892984891,163.35171334430055,41.91999156415834,1.2434497875801753e-14
10870,66.2294813695183,153.88212202891543,34.462519077109114,3.4431153880076035
10875,65.6910256967657,146.97858851864996,28.23793455249645,7.105427357601002e-15
10880,65.91094298470443,134.29941573477265,22.157278833986776,3.552713678800501e-15
10885,59.207786615142,120.48652658629284,18.529930568697814,5.329070518200751e-15
10890,61.284971329999244,107.36784638746416,15.946092669205013,0
10895,63.4724342959502,94.35165511158414,12.20818303263036,0
10900,58.41085267520598,89.01718132043888,8.083721636466715,0
10905,52.91145135072482,63.760635862997354,118.3029539762473,0
10910,46.63360761007014,35.577558523082,128.90080090436157,0
10915,47.38336335936318,36.04000344135396,103.19235172842164,0
10920,49.51679898834608,36.622469008149324,82.03747267278945,0
10925,48.85793204594564,34.27114256365138,63.862608924231154,0
10930,55.87304962183232,31.199356030759642,51.77418802645663,0
10935,56.497434095814825,30.03117473623809,37.654276562991505,1.0658141036401503e-14
10940,56.63215464962773,27.237932160851862,30.33705611325886,3.552713678800501e-15
10945,56.38555529693329,24.430368525537112,27.154202144478756,0
10950,50.98314094954251,21.599736963604073,23.883249268436984,2.4868995751603507e-14
10955,39.988659918801716,20.630880774848176,20.8079704820986,1.2434497875801753e-14
10960,44.64850692502639,19.994269181758284,17.82001818755813,0
10965,37.81561291837407,16.9058481324429,31.850000000002773,0
10970,37.82832880997139,12.999999999999986,34.93501535416436,0
10975,37.01270696861202,13.599999999999984,26.25317096063854,0
10980,34.75285104696339,14.39999999999998,20.761953122629407,1.0658141036401503e-14
10985,32.95475519344379,14.642999034901385,19.4503138457193,7.105427357601002e-15
