time_step,charger_utilisation
10075,0.001097910500625251
10080,0.0008432840664409319
10085,0.000650473676020895
10090,0.0005151598533070012
10095,0.0004453113874813276
10100,0.0003282947930447858
10105,0.0002538970317116677
10110,0.00021859333686849913
10115,0.00016158251994889954
10120,0.00016158251994889954
10125,0.0028972784098730657
10130,0.0036012343808915228
10135,0.0033532286545177904
10140,0.002674608384800472
10145,0.0021521228637003476
10150,0.0015136596848343382
10155,0.0013426909643375392
10160,0.001148955139439931
10165,0.0009746071903990184
10170,0.0009386101269017353
10175,0.0008813716864838294
10180,0.0008104584626599535
10185,0.0009506016585481855
10190,0.0009679642839573947
10195,0.0008360981278805131
10200,0.0007125599023906724
10205,0.0005115409389447864
10210,0.0003711373389761926
10215,0.00028657251250133566
10220,0.0002103530003062137
10225,0.00014865428235749575
10230,0.00011575954551539048
10235,0.00010145748601882297
10240,0.00010145748601882297
10245,0.00033374087524343124
10250,0.0003207327812739933
10255,0.0002916861783560966
10260,0.0002549643703604659
10265,0.0002087241674144149
10270,0.0002087241674144149
10275,0.00017917333999124707
10280,0.0001260862113020655
10285,5.6191121533516925e-05
10290,4.3409935439447396e-05
10295,3.5722358563678634e-05
10300,3.5722358563678634e-05
10305,0.000309963461389203
10310,0.0004660432322661212
10315,0.0004316277489115426
10320,0.0003488161024954828
10325,0.0002782473335445835
10330,0.00019004735315239051
10335,0.00014159774074928974
10340,0.00012892025596227148
10345,9.330652315479834e-05
10350,9.330652315479834e-05
10355,5.4001832982445255e-05
10360,5.4001832982445255e-05
10365,0.0006500010868660264
10370,0.000767866859651075
10375,0.0007059741371216896
10380,0.00048487765034451233
10385,0.00041287126198636797
10390,0.00034817659538869024
10395,0.00023283909292191136
10400,0.00016385023527325986
10405,0.00014994993473943947
10410,0.00012860324063110632
10415,0.00012860324063110632
10420,0.00012860324063110632
10425,0.003952433793431201
10430,0.005206356063220777
10435,0.004495547292259045
10440,0.003747506620192552
10445,0.0030039883516791493
10450,0.0023364680402263725
10455,0.0020374390249183524
10460,0.0018201742449406927
10465,0.0015477498063310624
10470,0.0013336304201193897
10475,0.0011729556647737097
10480,0.0010213455496814667
10485,0.009223000020837265
10490,0.011635415141671263
10495,0.010816830867785884
10500,0.008562613744455171
10505,0.006662829004854772
10510,0.005658069644209448
10515,0.004928622487365282
10520,0.0037930302601297283
10525,0.0033413409128487735
10530,0.002914780790910911
10535,0.0025362983953113164
10540,0.0023792341058053706
10545,0.018451713525278475
10550,0.022368062683976495
10555,0.02137309381992565
10560,0.01694540878375496
10565,0.013240578949447038
10570,0.01087294956586125
10575,0.008771851939575647
10580,0.007253053652812227
10585,0.006255934039857563
10590,0.0053793464905686345
10595,0.004591258485325084
10600,0.004047841402781648
10605,0.02341081932637517
10610,0.02813317571268261
10615,0.02607526596025566
10620,0.021506190603769113
10625,0.016135661098389535
10630,0.013320853983350584
10635,0.01110180531479724
10640,0.009304013420487674
10645,0.00802232896540274
10650,0.006907754223261578
10655,0.005916095326598706
10660,0.005192412972501668
10665,0.006570277190985285
10670,0.00676503237097339
10675,0.006088808801014003
10680,0.005123907920523762
10685,0.004253820841836172
10690,0.003426996673037205
10695,0.0030434741288016317
10700,0.0021597225693096122
10705,0.0016211848068905246
10710,0.001288164852149144
10715,0.0010593072779788962
10720,0.0009670595481313817
10725,0.004294924822145229
10730,0.005151150422213921
10735,0.00480211800670902
10740,0.0038530230898622202
10745,0.0030027538254988944
10750,0.002621398096858949
10755,0.0022398733437928465
10760,0.0018686114429154457
10765,0.0014605274974624008
10770,0.0009473564019787097
10775,0.0007991620567507063
10780,0.0007273561922025573
10785,0.0008926504615208684
10790,0.0008560461161223778
10795,0.0008098049552419165
10800,0.0004640943562344525
10805,0.0004256131054774573
10810,0.00032864187769710766
10815,0.00023245986081443375
10820,0.0002202490565421786
10825,0.0002090883422564643
10830,9.949722009138527e-05
10835,5.967242584639968e-05
10840,5.967242584639968e-05
10845,0.0072982468974133775
10850,0.009130637837949818
10855,0.008338851705434516
10860,0.00683310724304255
10865,0.005154809365971638
10870,0.004148638415630624
10875,0.0030920564814569057
10880,0.0025608730192733793
10885,0.002156535364465115
10890,0.0019312830515315843
10895,0.0014238038904878726
10900,0.001141965387204166
10905,0.010229467370186537
10910,0.01277815196668103
10915,0.011784131662083357
10920,0.009405258701685047
10925,0.00769000940096022
10930,0.006086962945504419
10935,0.005005820356572193
10940,0.004280209977682994
10945,0.003673544335927129
10950,0.0030978595409780294
10955,0.0024385651292057825
10960,0.0019543312842748312
10965,0.0032279110115200015
10970,0.0034661529036648614
10975,0.003053330522605608
10980,0.0025028874498258884
10985,0.002158326220257951
10990,0.0018627569486557587
10995,0.0016301525739402074
11000,0.001416661185782214
11005,0.001203726725987706
11010,0.001161464260116556
11015,0.0007799963426080538
11020,0.0007316486862489102
11025,0.000532605899442145
11030,0.0005080385441606861
11035,0.000434749114301048
11040,0.0002751892007051745
11045,0.0002109263641743861
11050,0.0002109263641743861
11055,0.0001703419485899705
11060,0.0001703419485899705
11065,0.0001703419485899705
11070,0.00012096424296226488
11075,0.00012096424296226488
11080,0.00011472671801216508
11085,0.0004616093919010743
11090,0.0005960015920360532
11095,0.0005500113169953747
11100,0.0003868673030185611
11105,0.00036147709581827705
11110,0.00017925120961744326
11115,0.00014854806516268582
11120,0.00012630607228012356
11125,0.00011863736062368185
11130,0.00011863736062368185
11135,0.00011863736062368185
11140,0.0001078800456494994
11145,0.00014771782828658503
11150,0.0001930076833590488
11155,0.00013655711400087074
11160,0.0001150794507706302
11165,8.022973209376718e-05
11170,6.652359174288999e-05
11175,6.652359174288999e-05
11180,6.652359174288999e-05
11185,4.121994801819364e-05
11190,4.121994801819364e-05
11195,2.192982456140351e-05
11200,2.192982456140351e-05
11205,0.00025981630845271536
11210,0.00036152594975477994
11215,0.0003485859911626475
11220,0.00017164056847871373
11225,0.0001419795276752549
11230,0.0001419795276752549
11235,9.780968650453944e-05
11240,9.780968650453944e-05
11245,9.780968650453944e-05
11250,7.162493375728669e-05
11255,7.162493375728669e-05
11260,7.162493375728669e-05
11265,0.0009856658147980645
11270,0.0011201586013481455
11275,0.001016936341867408
11280,0.0009132884365144439
11285,0.0007795520291747651
11290,0.0006963888490538832
11295,0.000490195379513537
11300,0.00037926035189888706
