company_charger_cost_per_kWh,charge_pv,charge_work,charge_grid,charge_emergency,charge_held_back,utilisation,total_revenue,revenue_per_charger,avg_cost_apartment,avg_cost_house_pv,avg_cost_house_no_pv,avg_cost
0.03,4.115523413183326,201196.412758147,80.58354835674764,6.302514066192089e-12,0.0,2.174649378929682,6035.892382744408,38.79186458508364,0.005714169416265858,0.005742702061461138,0.005726766484800084,0.005727497240201111
0.04,5.643485678774596e-12,196873.04292268291,79.6928100678868,6.279421427279885e-12,0.0,2.1408905397408353,7874.92171690729,50.46747941693533,0.007655419878489649,0.007698436842251625,0.007662100807410345,0.007663983845210226
0.05,6.282974140958686e-12,196928.26553681956,61.234993568017245,6.17284001691587e-12,0.0,2.1228488386167568,9846.413276840934,62.88231867284645,0.009539336057341261,0.009478345246532818,0.009534682229524742,0.009531564861304536
0.060000000000000005,7.310117584717344,198807.09011476758,43.87393832300645,11.6974596031539,0.0,2.1470798237644964,11928.425406886068,76.02524954449966,0.011515501902844155,0.011421010917174474,0.011456975119058504,0.01145575124090635
0.07,5.974762499828897,192563.22729521993,60.99989391912085,7.4484354367417005,0.0,2.085463111186697,13479.425910665415,86.58449012473747,0.01322150716906995,0.013283217620928307,0.01341658852688906,0.013405501190215472
0.08000000000000002,31453.37871410375,165848.08139935602,116.462814906825,6.432068256779624,4903.110293909725,1.806461228690618,13267.846511948459,84.761561888879,0.015335439335410863,0.014814502732345995,0.01533329925151157,0.015298678422254306
0.09000000000000001,29679.171181838876,170005.01338898786,108.94854223416505,5.547269270488439,4408.565983722493,1.8596103851639654,15300.451205008847,99.02397065914917,0.01699639798345314,0.015314667944565256,0.017197885980603116,0.017084216279037327
0.1,31087.900472920785,170854.31626994492,116.42353426091877,5.927702773078636e-12,5130.486787766465,1.7965067440223248,17085.431626994457,106.68944480950663,0.01900824394866343,0.015785377546852303,0.019197307382925983,0.01896774694543235
0.11000000000000001,30116.97964372991,171651.6749213971,92.90695369923797,7.052475348927514,4773.027248799124,1.8427745484045361,18881.684241353654,119.74175380717558,0.020749524498729497,0.016201408161090298,0.021091134264673607,0.020795702323112553
0.12000000000000002,28124.950919340652,172972.7953290786,96.02829347085118,6.147971021164267e-12,4298.7531919694475,1.846569103943733,20756.735439489472,130.32721665240922,0.022854311060674242,0.017036140710557965,0.022950112901625762,0.022645768343127568
0.13,30574.835238377127,173738.11437160088,103.78569988172379,15.251596113583602,4858.704460613063,1.890410939976674,22585.954868308017,145.3437859850301,0.025566518212740686,0.017127137261340002,0.024843906981247218,0.024387394237864866
0.14,30014.83323720057,172076.85323774265,94.20874691213331,6.185274514791672e-12,5137.2685255727265,1.8352381803241538,24090.759453283834,151.3929879034206,0.02709134182313699,0.01797151508752698,0.026534062972703616,0.02603606312998151
0.15000000000000002,30867.213530778925,169450.19695699992,170.1782317853212,6.494360604847316e-12,5054.479868012215,1.8155980772498685,25417.529543549925,162.30023329319118,0.02842612539561509,0.018250036263124738,0.028583325070227653,0.027884398578700738
0.16000000000000003,31271.105865748556,170777.43918501667,170.31658636190855,5.1247894816697226e-12,4944.752073687566,1.8380617298789002,27324.3902696026,174.62946202789175,0.030645998882730976,0.01900117186831547,0.030494539869132347,0.029766347209549297
0.17,30038.338784332827,172384.9369028792,107.9943477815125,6.4002136923591024e-12,4490.598584048671,1.8840771303231851,29305.439273489428,190.526550565134,0.032367187255958565,0.01911205686233615,0.03246726376866893,0.03168209791352255
0.18000000000000002,31001.58950039446,170868.81103572322,146.983367827839,5.476508135870972e-12,4529.180334182185,1.818638884819141,30756.385986430225,194.88860287347615,0.034046634911485296,0.020110650480039724,0.034329092599334136,0.033453411436774154
0.19000000000000003,29168.30487553044,170123.10312632774,120.9899236059668,5.828226790072222e-12,4057.2584052076827,1.8028894329029135,32323.38959400235,203.93263130474597,0.03616358283650419,0.02043928493757585,0.03617214549921985,0.035293561184762776
0.20000000000000004,31977.72357875304,175076.2565342136,158.57949226023035,14.749209254491943,5395.42069759908,1.9031908405006575,35015.25130684279,222.89779244496225,0.038116730492568064,0.021499194841326463,0.03825285883794146,0.037113868162860775
0.21000000000000005,31894.135507405736,168297.18241520866,85.45230924402398,5.4214410738495644e-12,4837.390729331011,1.780082233783283,35342.408307193575,221.2244285869931,0.03987364213334037,0.021706368026994213,0.03982412951062711,0.03861641048863914
0.22000000000000003,31641.591494889024,170026.5596575991,147.3490478125784,2.2937513022872675,4821.495975090006,1.830872645900656,37405.843124671745,237.14438114574295,0.041886112198226494,0.021474226373090093,0.04198719328125615,0.040643626061455954
0.23000000000000004,30972.41898967893,174419.0848760813,142.49893548050815,6.419753617592505e-12,4650.755139566663,1.8896607879545244,40116.389521498226,258.4150520107101,0.04396629942623788,0.02273750068780775,0.04389623273964023,0.042615137232206224
0.24000000000000005,29148.981801227423,174065.11964271785,136.3169401020786,11.951291145756732,4643.855907379769,1.9050399186664984,41775.628714252205,267.6157285519172,0.04533001164003899,0.02284067804756595,0.04570380962585803,0.044432575319876544
