,0.04,0.05,0.06,0.07,0.08,0.09,0.10,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.20,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.30,0.31,0.32,0.33
1,34.91255276558555,25.567848699124642,21.08404215743979,14.647866527034767,16.421980914970074,22.414472623883942,31.666983820263614,22.737530456296682,11.122621510648381,24.901366568140716,26.13334415395146,9.981481579239123,13.613083351727186,17.04523877035641,24.92145755543145,26.266509020075947,22.958349435872574,30.299611587377424,10.567565812715284,14.567387727229507,25.93378483440586,28.577300349568766,36.62679413381429,4199.984249366614,7411.539672875001,7134.881354751247,7417.174999524718,7234.062136319492,6983.806319379889,6884.752188807368
7,18.579031001387655,30.198298065504734,42.41919371300766,28.73947392684377,26.83400397110716,48.917447737196206,49.7654683135869,32.87624181965957,29.58813647592463,26.438638192221717,19.18732659980388,50.83013929640539,34.989683127934484,33.98886456965622,30.860640883180203,26.421564679690693,39.24441029208745,33.86177816383412,16.59469863562117,28.089383113237638,34.83560122169441,30.30234427728025,24.248630581547904,4653.575316134884,6900.138370587699,7162.109650810832,7232.152727623798,7248.951411232267,7060.50310686315,7196.640283019253
13,663.9535500851067,682.1284885450536,709.7320770268526,642.4315977184508,674.8049725032201,607.208796599102,604.6129740242179,648.8394294943333,670.2104376220362,686.1057883376649,581.1162460332051,676.8091592677263,690.2023919257149,646.0322871138426,602.3736370909343,722.8083765400643,678.8249818267618,642.5450235750341,671.3518637386262,656.0476982926779,705.7076622845468,705.9124394992797,610.7278828843378,4601.756195408445,7022.558802683592,7041.233894441939,7155.896340583734,7177.687149104944,7111.03276263558,6944.694748247739
19,1331.2116389934995,1505.9402870856607,1434.5559537581366,1563.433819451867,1499.7721902443145,1521.6259580374035,1548.6162723454752,1504.3976943718249,1487.0889572739975,1402.8110545259879,1463.7687282622433,1516.3295904806653,1538.5522781786326,1520.0642977475186,1364.8663352216636,1500.0783507814685,1480.4450840823763,1524.7995277630587,1509.9775000327732,1510.7243800252497,1558.7178511390744,1623.773538362022,1516.9001148726245,4322.217867588708,7058.603037441819,7167.219937359103,6912.1038279316845,6988.5996254092415,7416.6249988731115,7149.24317776872
25,2071.612018915232,2063.5052069147077,2226.1881500458553,2173.8423796481734,2136.727784247197,1977.6913860539591,2072.2717099995275,2039.897696035498,2004.2642924920904,2126.3240225408967,2113.236824910844,2052.744539253533,2035.7292261147074,2172.4791923883663,2181.379241675205,2167.0941881716103,2105.2302869792256,2265.909824894442,2134.6088951154293,2209.910739961902,2188.818740449757,2104.8514622552134,2138.1811912479347,4916.820224023295,7323.578055421024,7013.201325010875,7236.698812025166,7091.256343980991,7169.981312998568,6949.616645634477
31,2378.140467355994,2467.9516727958044,2424.2783855259727,2435.9493858308647,2606.6745450758967,2453.9087011845772,2548.101044852233,2555.132315531212,2596.800217965328,2592.612873162851,2347.920324326949,2526.7024003024803,2493.8454018397165,2492.0839162192788,2601.233130584957,2405.608461338264,2632.5595657032386,2588.862702689787,2712.7714290866725,2430.0036245984825,2506.097983525433,2513.647089128563,2461.436707887099,4839.792161346823,7169.0013487016695,7176.707225841165,6945.028501610829,7288.3115567863915,7011.31422036497,7356.291176696467
37,2884.6694222238,2931.6136433194392,2858.9381808852067,2886.9815826336517,2871.4757971482427,2791.174065824859,2890.0888233374176,2842.021519708709,2723.0057880288073,2784.9840745316774,2667.651805253437,2744.715776599769,3028.0610665309937,2941.348451402674,2789.83696279617,2849.639809800101,2800.8494340319226,2856.0047393207533,2924.7087573934637,2921.0713325208394,2989.080379947526,2838.282483246406,2855.133596438809,4987.617521692964,7114.808212749823,7432.665597584693,7286.7965821068565,7371.367225550759,7228.920910144617,7127.169217672539
43,3086.996962730104,2934.012409753033,3166.44573121107,3189.4258142128783,3123.602638572305,3133.009564681297,2968.5084165217963,3028.780766218107,2980.582420836448,3256.76689909109,3115.1632346536016,3040.318837164521,3248.118608246799,3117.1532204497985,3100.586861897333,3041.9133304994048,3117.133010862993,3185.236008118195,3153.645527693607,3149.201371755385,3236.2111442051532,3067.3334365083892,3262.0256167591638,4774.4806057638125,7013.692866597026,7466.482075857516,7531.798700354159,7065.979010036396,7309.02944470547,7265.662665095197
49,3409.788500028768,3187.2819181791283,3307.207377743416,3045.9852762801124,3276.591196887728,3447.697930670073,3128.450901479381,3387.9537446367144,3332.565450784992,3371.046070762149,3269.7786216148406,3216.8930731966047,3325.786104006449,3353.9667909760415,3214.422473400332,3208.485007599212,3411.220971442669,3324.0704616244584,3041.5098542930377,3304.736001275317,3275.3538373971687,3267.44186643662,3270.3624825532524,4989.100673802459,7106.292840452004,7541.547825324224,7493.143867511526,7162.2143687878015,7161.487872983486,7123.218835157659
