employees_per_charger\company_charger_cost_per_kWh,0.08,0.09,0.09999999999999999,0.10999999999999999,0.11999999999999998,0.12999999999999998,0.13999999999999996,0.14999999999999997,0.15999999999999998,0.16999999999999996,0.17999999999999994,0.18999999999999995,0.19999999999999996,0.20999999999999996,0.21999999999999992,0.22999999999999993,0.23999999999999994,0.24999999999999994,0.2599999999999999,0.2699999999999999,0.2799999999999999,0.2899999999999999,0.2999999999999999,0.3099999999999999
1,5.823972178305404,12.352214660248185,7.720146016146087,1.3882703422024816,16.392969577202525,4.440920628590817,2.553671035786843,8.18594703658197,14.715010885271093,2.8403999729368183,10.931949834050265,5.227258040346423,11.392526410029374,4243.588324332573,3448.3245602132974,4284.247963490448,4055.4462830048415,4349.096112984345,3624.944202934185,4085.4019648556246,3968.3416213606633,3983.962931724922,3626.4770386163664,3735.90696926941
7,15.7462439460809,5.088644168574432,9.954726108265998,13.86659361157039,13.148387319332787,4.532391924079057,5.370709662044398,16.93782749490842,0.11446008145684416,10.42161333109428,26.466096292102556,6.787919072006189,19.617043471640606,4186.6896644973385,3591.8293442310337,3720.1123750263396,4400.004446619497,3987.910931034049,3876.2531260455244,3775.882140880201,3841.8861833714877,3778.9255543289005,3973.008434005818,3544.554725039572
13,109.76520723769008,121.96440489177783,120.18737667852017,147.26663401632635,73.29004140678653,89.73946001710381,91.11250092084532,213.71868328188896,187.0875553908277,87.74944053715022,105.57476224044899,140.97495387304167,127.09106471203333,4236.9566845861145,3464.097885951018,4032.475014512468,4089.5910706281593,4235.566159702371,3977.628493678564,4475.323121717939,3929.1392216920212,4143.041331192343,4183.264394563128,3844.4689694797985
19,428.15828745347267,348.29907300597154,369.34973902451924,376.51850761426766,559.2941100951736,430.3646231633144,282.4135864431075,446.2077009252226,412.65230760527544,430.4164188155179,583.0568294020757,524.3905990889124,487.7033267312313,4393.593552921411,3639.7073724268007,4208.636179255357,3860.9601080796965,4181.136226634203,3639.9685074088234,3494.5122386529124,4206.097273280584,3989.079210661365,3929.5590611456105,4245.747331580273
25,696.2027736825839,1031.988997687939,771.4757907146727,708.4437123944278,684.0288128148703,778.6229687752311,842.4141427060125,775.1399051873273,894.1560625061387,854.6696569293971,841.2481277225806,896.160381962463,780.2415452929965,3690.603939224774,4552.172251298843,4033.2626193580927,4226.610926114103,4185.469629492546,3974.8109942171573,4029.3327564180895,3861.9316131062583,3819.979224310937,3830.8560360816355,3720.57137821544
31,1085.234332131255,905.9734433867859,949.9350760996351,981.6025204472223,908.4921489542705,837.0245777787453,1061.8343574492258,1091.8563472044773,959.0326293739931,1157.5816840430318,959.0103642723484,1011.7749804782079,947.434402339701,3851.1993976992067,3869.787386068045,4332.58115595457,3932.398475114343,4200.606939622917,3840.774942647841,4428.126600483337,4025.715252118771,4648.4453839596645,4472.268288734727,3988.2597611602814
37,1079.2833454752308,960.0880934056232,1165.176418689303,1081.336631958613,1370.0618006288198,1150.9452697165702,1342.1342302485564,1040.7520499622024,1276.739417542251,1350.3399824671105,1360.1262580482298,1293.185819972444,1421.7054233229642,3729.4340997317777,3995.609115471146,4012.616015103331,3780.2383306614884,3996.0182514152552,4428.902140952073,4169.973563645569,3792.8456245952325,4153.6919119923095,3969.792308950535,4106.430587693649
43,1438.7856702142244,1249.581841192601,1282.077966712902,1444.6019144508782,1120.9714251971548,1542.0558970684785,1381.0555652142664,1345.9410722869864,1305.1173253135846,1268.0564816149122,1228.51384455688,1324.7409217263719,1434.4751236705767,4251.891689254703,4010.692878201947,3683.1270206385825,4186.999319963377,3678.5269282055356,4302.649589565118,3774.2232817030067,3237.4612268738947,3791.2394502988154,4058.299479310032,3746.5813180487294
49,1456.0138743548969,1381.6383630805021,1631.0543980439927,1494.3369513732678,1349.116542240302,1550.304982811046,1363.6745481007401,1584.8040882060036,1920.9378041534735,1581.029641410041,1301.5534788130997,1289.4251000996317,1153.6071141717923,3952.3014684530763,3078.6881705602773,4096.473859682586,3610.1618326687267,4189.651787492636,3790.4104313968646,3635.7294703718144,4547.809514780211,3077.6859667281124,3659.7664796183967,4298.890721400724
55,1659.0956994515777,1724.7162893139416,1860.7096664179821,1582.85763901379,1796.6620410429018,1830.7429498849467,1441.5975192702588,1632.7923620186816,1516.7036016671666,1847.087795231551,1437.2295515348005,1721.4560545763727,1236.245689098868,3476.9924417621423,3660.0102484556564,4181.246834461333,3949.4190154563807,4117.963593602164,4097.525057278789,3790.434532959587,4258.028942878015,3599.436811367418,3894.0666172608835,3485.124811128581
61,1472.6755344698138,1556.1902025335012,1464.745324686198,1784.019060050046,1765.2622914476458,1502.46013914183,1778.8416468172104,1687.237358793725,1675.8212805407377,1635.962526821297,1660.1365843598574,1768.1699171736489,1758.3953056095554,4622.462728383473,4052.1765334599277,4026.2571018523,4447.978077074233,3819.296464765519,3972.9685694266436,3943.396884478327,4178.01143742576,3949.085116099455,4070.7792814502423,3728.4138615570528
67,1520.3700239793172,1648.7516427782925,1643.4385153368005,1797.6853553866358,1715.3984601161078,1634.401231099398,1528.5354173060098,1530.5717071686638,1816.3929444285216,1625.567438597806,1430.1418037453514,1744.094623270355,1794.2727872398987,4275.025916980709,4271.171778095684,3722.454255638953,3986.7357127234195,3838.866760081011,4406.9297836490605,3772.367294322405,4387.006697297771,4248.255326057196,3857.4458421665267,4040.7931012896006
73,1839.7548883790068,1657.6692172335158,1492.6760788092588,1748.8688017784123,2114.059779351962,1741.0197084584017,1894.5066431131945,1665.5885055151389,1786.175961777561,1860.4883119594645,1837.1650441920826,1931.8654613432868,1555.250536101066,3595.7467359502884,4268.512011415863,3954.8046646022017,3819.9894471314883,3596.430233245428,3756.306136357409,4193.24165848065,3892.3668683804353,4389.174446503936,3985.630432307977,3993.299169026074
79,1326.1923846661118,1786.6342073544313,1722.861348202938,1697.582269712523,1919.421140777879,2153.3849758727724,1699.0851926096896,1773.3266584441294,1698.4298358169758,1944.2095592291364,2039.179785988096,2167.1646825294893,2116.6855495515674,3704.813947969152,4243.483729152748,4119.250155325255,4086.934082330015,3837.6109417424727,4264.3521130094105,3804.4694831302186,3909.11278027781,3722.939533949238,4491.459715237072,4634.440871897436
85,1705.919055971812,1867.836165081333,2026.5086186415585,1795.2938840409413,1808.1858592157762,1959.5853871170125,2014.7867592963066,2091.174894599946,2060.390604508312,1958.9117764773575,1546.7740593843482,1528.960541547511,1676.9019354676245,3812.6483007793126,3092.480319741539,3902.2646228927556,4450.093181128174,3881.3026073743818,3919.908822871186,4020.8518280167555,3554.6577150128473,3998.435622604123,4562.6353459947395,3324.8993819220723
91,2295.0444219784945,1883.7854628884384,2279.2693561612173,2017.0745683655498,1813.2652482889557,1828.640509067478,2058.393504806266,1918.8734383285084,1897.913803646616,1899.4988667127748,1947.7416713928558,2032.1230525563274,1953.1684809725698,4048.037436510634,4407.731170270372,3396.7723450402545,3833.360161202023,4319.654718564382,4069.538117568423,3974.8712624120553,4260.460954079605,3872.477613139509,3725.42684360088,3831.0380946779205
