SA4 (POW),206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,1648,1488,2154,2654,2924,3041,6390,6433,6283,5749,5006,3921,2835,1796,1198,792,586,405,249,169,82,35,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21,49,70,242,385,516,528,552,524,559,521,513,362,364,333,305,300,365,309,268,263,217,149,113,78,51,44,26,9,9,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,37,44,85,122,155,373,369,391,418,407,430,403,388,357,344,296,265,279,272,245,219,199,181,153,109,116,104,99,81,52,58,39,37,22,27,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,33,59,89,233,324,370,372,418,442,455,501,476,434,393,350,332,304,231,202,203,151,128,108,83,116,91,90,68,63,56,83,62,36,20,13,16,3,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,24,54,86,106,257,312,333,410,474,511,580,534,473,497,507,505,438,347,294,245,231,204,190,195,164,188,139,121,110,112,95,123,56,30,22,12,11,21,13,11,6,12,13,15,5,10,4,3,6,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12,6,31,46,83,114,112,165,204,200,176,205,189,180,339,289,191,136,94,55,26,24,12,14,7,9,12,4,6,7,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,28,50,65,126,205,287,387,392,375,389,323,323,318,263,243,244,234,231,204,253,249,408,375,261,185,145,137,112,83,64,45,31,27,17,14,9,0,5,3,11,0,0,4,0,0,0,0,0,20,52,188,227,241,259,318,386,449,452,500,494,494,525,517,477,495,473,361,352,394,289,207,225,156,151,155,119,128,158,130,99,56,46,24,32,13,20,20,9,12,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,34,55,66,59,64,42,38,41,30,16,21,17,9,15,9,8,4,11,12,7,5,5,
207,0,3,8,43,38,86,359,612,934,1209,1535,1760,1565,1453,1352,1417,1362,1301,1302,1320,1313,1215,1197,1075,761,641,412,215,109,52,39,12,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767,912,1378,1570,1598,1669,3320,3095,2767,2445,2047,1603,1284,1026,726,497,315,155,115,68,37,51,14,9,4,0,0,3,11,13,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,36,55,47,158,216,205,225,243,268,268,266,257,232,166,178,211,246,233,248,206,178,155,137,118,110,94,61,58,47,37,49,35,17,31,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,40,95,164,267,324,356,413,456,455,391,376,328,320,256,171,157,180,161,147,129,110,94,73,65,62,42,35,57,32,32,22,8,7,6,7,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,33,35,36,32,42,50,92,88,115,134,184,170,161,160,140,223,193,106,62,36,13,6,11,0,4,0,0,0,0,3,6,0,0,0,0,0,0,3,0,5,23,42,64,87,202,260,351,303,399,436,393,488,484,526,513,487,444,398,344,316,367,334,281,265,208,188,148,101,65,46,36,58,35,16,13,9,4,5,12,7,17,7,4,7,8,3,0,0,0,0,0,0,0,0,5,8,10,12,24,35,114,138,163,252,282,412,483,497,592,586,617,587,532,418,430,363,260,255,229,249,264,240,244,230,194,193,201,397,314,229,164,104,52,37,46,28,12,17,16,12,5,6,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,8,13,28,27,38,56,62,73,69,84,91,110,107,95,123,84,120,167,149,146,117,69,36,17,16,11,21,11,6,10,9,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,26,33,42,49,68,49,42,37,16,12,8,13,11,10,0,3,11,5,10,4,7,9,
208,0,26,62,110,150,179,447,580,876,1048,1282,1449,1824,1950,2081,1919,1732,1669,1573,1528,1274,1077,834,731,719,560,421,305,332,237,231,221,218,363,277,151,65,27,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,50,42,39,179,187,264,327,337,330,401,391,366,233,228,172,211,247,277,319,270,243,198,156,129,83,83,79,87,60,57,116,64,28,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,1280,1801,2083,2214,2214,4350,4134,3615,3256,2682,2279,1813,1430,1222,971,826,614,475,426,368,284,236,150,132,101,84,50,41,21,13,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,19,3,0,7,17,28,15,39,25,46,43,55,30,36,37,20,28,42,59,60,74,56,48,54,39,24,13,16,13,5,3,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,13,20,18,20,28,36,88,146,144,135,125,82,57,42,30,20,19,21,15,15,0,5,4,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,37,36,51,84,108,124,159,153,205,198,175,181,155,166,114,123,108,213,195,149,114,61,46,32,16,7,3,0,10,0,0,0,0,4,0,0,0,0,0,0,0,8,26,33,44,54,186,264,452,599,781,978,1184,1345,1540,1558,1561,1370,1200,1135,923,754,656,542,464,388,372,311,286,265,184,136,106,137,138,91,87,53,31,29,18,13,17,8,9,0,7,5,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19,20,29,73,57,66,84,84,90,115,109,108,139,125,135,235,163,131,122,81,93,77,60,22,24,17,8,17,8,6,10,3,0,0,0,5,0,0,0,0,0,3,4,3,6,15,23,55,108,144,179,157,124,169,133,101,91,103,89,84,90,106,132,132,106,101,100,100,104,92,129,187,127,89,69,51,53,39,31,33,30,27,18,10,13,4,15,11,12,7,10,8,10,0,
209,0,6,17,23,77,89,260,340,383,513,638,880,1059,1184,1239,1112,986,781,807,767,744,804,847,854,908,970,1026,1032,1038,1057,914,769,718,1061,864,671,538,458,240,162,109,114,87,93,85,61,32,46,33,26,9,11,9,3,5,3,0,0,0,5,5,5,34,59,114,157,293,354,432,471,616,612,570,554,579,498,438,395,355,354,312,283,241,236,198,209,215,201,201,311,231,158,120,73,50,62,45,21,19,19,19,16,15,13,13,4,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,4,0,3,11,18,25,32,26,29,33,30,27,38,30,52,49,56,103,95,109,112,117,117,116,99,64,58,49,48,33,25,17,9,10,6,12,3,5,9,4,676,995,1574,1950,2033,2163,4495,4323,4057,3762,3741,3446,3074,2898,2754,2549,2232,1967,1783,1531,1189,989,711,688,522,426,314,235,190,202,135,128,129,294,239,231,217,213,143,163,132,78,42,20,12,9,3,0,0,0,0,0,0,4,0,0,0,0,0,0,4,22,50,70,89,198,342,534,729,863,941,939,844,950,960,926,955,853,858,766,790,821,842,737,578,500,477,399,360,630,533,373,273,176,149,172,117,86,61,54,33,26,13,27,13,9,6,7,3,0,0,0,0,0,0,0,0,4,8,11,17,6,10,8,14,27,33,64,55,45,85,89,110,171,153,163,139,160,125,166,158,166,167,153,183,345,287,242,213,200,174,142,102,111,104,73,47,30,10,20,12,15,12,5,9,8,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,9,9,0,3,8,15,16,19,39,77,83,199,200,220,324,316,313,308,280,293,280,219,182,175,122,83,64,47,46,42,20,21,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,21,39,27,37,52,55,67,84,111,112,142,185,179,190,206,230,247,468,521,474,445,386,331,267,199,185,154,109,102,83,70,62,41,27,25,18,13,9,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,15,18,16,18,9,15,14,16,7,10,14,10,3,
210,0,3,34,73,83,113,331,436,669,672,730,774,810,1020,1103,1166,1107,1100,1041,921,852,813,656,640,620,501,430,451,408,354,358,285,319,575,420,344,291,359,351,340,180,97,57,107,141,160,180,112,105,99,91,48,23,23,23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,19,31,15,38,66,66,69,67,64,73,77,82,76,62,65,67,105,114,83,78,56,35,28,22,18,27,24,18,9,17,12,8,9,8,8,6,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,22,15,22,28,25,28,45,76,77,50,49,45,50,36,28,28,26,9,22,23,24,16,13,11,6,10,6,6,10,11,0,0,0,0,0,7,23,22,50,92,151,223,312,379,498,509,610,608,527,511,449,440,479,422,379,340,278,249,204,191,165,127,76,135,134,135,112,97,76,59,46,31,27,42,32,31,19,22,21,29,10,23,0,10,11,5,587,747,1103,1322,1413,1493,2907,2752,2586,2696,2372,2334,2234,2158,1659,1303,1149,934,757,815,747,666,651,729,613,496,526,590,530,496,356,269,210,388,182,104,160,328,284,140,169,201,138,93,71,47,39,27,25,9,6,7,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,3,12,28,26,27,41,38,50,58,66,60,39,25,25,34,41,16,13,3,10,12,9,6,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,11,25,72,98,133,100,66,58,68,75,104,91,101,72,30,24,41,57,41,28,20,10,13,9,0,0,0,0,3,15,55,90,164,206,218,309,332,323,357,359,380,419,475,419,409,458,402,425,389,383,332,377,360,340,376,336,308,624,698,648,465,333,302,203,167,169,109,92,81,101,63,53,45,38,39,29,18,9,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,5,10,3,3,0,6,3,3,8,
211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,20,27,53,102,150,245,346,537,602,616,700,800,835,871,883,1937,1671,1259,841,662,437,312,220,131,83,38,34,43,24,34,39,42,47,26,27,9,8,4,6,3,12,45,97,97,224,275,430,582,629,654,732,800,859,920,1035,1019,982,931,931,850,797,742,720,695,557,511,458,400,367,304,229,345,258,195,108,71,58,37,46,54,41,23,26,23,12,13,6,9,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,20,30,51,100,144,178,220,271,335,368,401,407,351,356,365,254,249,182,411,326,238,221,184,147,89,61,42,22,12,5,13,17,9,6,8,11,7,7,4,7,3,0,0,0,0,0,0,5,6,0,0,3,4,4,7,19,49,49,68,63,89,73,111,120,79,112,132,127,126,157,137,148,130,147,291,266,213,206,182,130,99,73,69,47,34,30,23,14,14,10,5,12,5,3,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,5,8,9,7,13,40,48,84,84,114,90,138,149,126,118,110,109,56,30,17,26,11,15,13,8,9,10,3,834,1255,1867,2183,2512,2659,5667,5789,5637,5594,5279,4706,4240,3841,3365,2744,2523,2195,1843,1506,1343,1158,1020,775,711,624,531,455,407,356,359,272,217,455,396,395,332,276,228,170,115,73,64,44,18,12,9,7,0,4,0,0,0,0,0,0,0,0,0,3,7,12,36,101,166,284,459,717,1017,1098,1409,1560,1615,1558,1401,1338,1096,1081,1016,1038,1005,905,859,827,735,716,650,623,515,919,744,615,460,326,237,166,148,118,82,68,76,87,59,46,39,38,30,23,8,17,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,16,8,36,45,56,101,132,149,137,168,130,134,105,101,61,59,27,31,20,16,5,14,10,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,6,6,16,29,37,47,42,101,104,119,106,87,84,83,82,55,66,53,34,33,30,20,25,22,17,20,24,7,20,7,
212,0,0,0,0,0,0,0,0,0,8,23,46,55,113,122,175,238,353,430,541,619,676,670,729,698,680,700,643,630,667,514,458,455,767,542,514,542,537,598,690,708,668,539,392,260,223,179,156,116,67,39,19,13,15,8,8,0,6,12,34,66,56,156,176,239,297,333,353,426,417,415,403,379,382,309,304,272,262,252,233,216,257,216,219,199,198,214,177,183,356,398,395,358,363,365,247,152,148,88,91,61,56,17,16,7,4,0,3,6,3,3,4,0,4,24,47,75,114,351,482,670,978,1244,1258,1283,1340,1337,1309,1109,1007,901,861,848,834,735,610,598,602,574,602,581,498,503,452,461,863,757,600,445,323,250,165,181,135,86,55,42,24,19,15,14,8,8,9,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,0,0,0,8,0,4,6,11,14,14,24,21,49,49,88,75,82,93,107,95,94,81,76,92,93,78,59,72,58,36,45,34,29,28,12,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,31,49,62,81,82,87,78,56,78,41,42,49,45,51,46,51,54,53,47,28,16,0,0,0,9,9,17,75,109,230,294,373,486,512,580,547,618,653,683,628,521,533,528,517,567,561,586,571,590,556,516,486,513,428,831,891,774,665,468,333,330,223,220,164,98,91,49,45,29,32,17,10,13,16,10,7,4,1031,1375,2084,2720,3014,3207,6582,7423,7348,7286,6837,6324,5965,5369,5033,4462,4097,3897,3317,2954,2685,2493,2284,2031,1980,1809,1863,1843,1595,1619,1451,1341,1069,1551,1070,784,796,691,505,290,218,155,134,111,72,55,17,28,21,11,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,15,17,12,44,34,40,89,113,145,137,160,163,146,118,114,109,97,105,98,108,104,80,81,80,78,69,40,25,33,0,0,0,0,0,0,0,9,22,39,105,140,161,187,230,314,426,436,408,461,444,412,443,393,356,357,267,243,250,258,266,250,204,393,340,299,233,187,160,134,131,129,124,73,54,65,80,47,36,21,31,16,18,14,8,9,
213,0,0,0,9,16,27,119,204,394,612,1116,1485,1574,1579,1442,1356,1149,1089,1070,1083,995,1150,1258,1418,1638,1881,1935,1883,2197,2222,2106,1667,1409,2093,1216,759,598,489,467,543,348,169,159,109,118,130,132,55,26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,16,47,83,72,76,101,84,58,58,73,71,100,78,83,91,90,195,239,245,215,163,134,135,97,59,39,37,19,36,24,18,15,5,3,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,20,31,39,60,51,53,43,50,48,61,52,54,64,71,155,169,185,175,170,177,131,133,106,75,53,54,28,31,15,19,13,12,5,10,11,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,17,20,49,66,85,114,133,152,210,249,279,313,349,323,294,232,418,322,224,186,225,227,250,212,178,130,87,53,47,28,34,33,19,8,0,7,6,3,0,0,0,3,3,0,3,31,59,82,108,256,387,585,674,867,911,1039,974,918,792,757,599,509,536,529,532,583,638,630,590,571,543,536,979,878,657,507,447,387,333,294,174,109,88,55,34,30,32,13,6,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,24,30,52,65,82,62,63,60,64,102,101,85,96,73,67,39,24,22,12,5,21,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,9,11,25,40,62,80,190,140,85,95,101,205,253,285,340,306,184,145,108,129,101,90,99,107,81,39,28,28,26,947,1402,2105,2638,2989,2933,6316,6057,5909,5688,5311,4856,4933,4670,4558,4344,3988,3626,3701,3364,3125,2815,2458,2366,1977,1745,1482,1284,1122,914,802,806,768,1441,1259,1137,786,432,376,331,245,190,148,64,40,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,10,6,0,3,3,11,21,10,12,10,11,10,7,
214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,21,49,115,175,308,388,587,512,463,329,230,191,194,162,103,78,58,75,72,80,56,58,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21,55,70,151,148,167,175,160,99,109,76,55,54,35,29,34,33,18,29,27,21,24,20,0,0,5,5,3,4,7,20,26,32,68,53,83,99,120,145,157,150,173,227,319,307,262,291,382,368,391,455,491,417,377,329,317,594,489,454,350,255,174,147,125,91,75,60,57,58,58,40,38,30,28,41,17,17,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,11,20,18,20,17,17,16,17,28,29,14,21,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,13,6,12,9,18,24,53,31,18,21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,7,24,35,27,35,77,70,56,146,184,171,177,212,182,164,165,127,91,87,75,64,66,50,46,36,34,39,39,27,20,27,0,0,0,0,0,0,5,7,17,40,73,181,259,375,435,462,535,513,559,612,644,660,612,662,647,589,535,530,587,581,552,500,517,1092,923,755,607,494,423,415,332,299,243,208,179,175,133,151,106,87,77,58,50,46,33,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,16,27,31,51,50,59,43,47,44,42,18,23,17,9,461,704,1077,1524,1709,1650,3208,2947,2778,2321,2338,2204,2094,1772,1596,1420,1204,1159,1097,1005,835,839,781,762,749,648,624,519,516,395,329,341,270,583,478,421,343,219,191,186,103,84,54,33,27,15,6,5,3,0,0,0,0,0,0,0,
