employees_per_charger\company_charger_cost_per_kWh,0.08,0.09,0.09999999999999999,0.10999999999999999,0.11999999999999998,0.12999999999999998,0.13999999999999996,0.14999999999999997,0.15999999999999998,0.16999999999999996,0.17999999999999994,0.18999999999999995,0.19999999999999996,0.20999999999999996,0.21999999999999992,0.22999999999999993,0.23999999999999994,0.24999999999999994,0.2599999999999999,0.2699999999999999,0.2799999999999999,0.2899999999999999,0.2999999999999999,0.3099999999999999
1,86456.53639150568,85312.29354512526,88863.01369209896,89258.86392089502,88285.24696156265,88846.71453592213,88334.56092133201,87044.45889901885,85549.9235151618,88801.85669549492,86828.80337915814,88218.15122547974,88744.54844562965,7191.79519955127,7812.914185358937,6748.998558509604,7253.858445622853,7372.414811431372,7863.5061020862895,7449.300628512935,7229.9368282316655,7679.76322354541,7731.14371365523,7462.9785157823235
7,87457.8835747835,89806.32255640374,88815.12114855504,90243.97396682372,86166.77641972496,90662.31581293361,89887.47584575549,87520.12941077763,91293.30211682728,90399.9409690883,88733.33683665581,86438.38121409171,90365.01523673006,6652.823052482382,6965.297070139728,6685.80397469672,7417.768389928524,7397.809703162875,6935.070392319987,6858.68023081182,7918.627793085168,7706.013648931381,6613.635357584412,7079.813818579303
13,90599.70926746035,90947.53543474096,91571.20739036884,90667.56008944917,88651.55883737635,92637.43561629852,92981.5655179054,88563.26435736816,89508.00055991813,89423.94591699033,93400.37482086614,92467.04159682376,91269.28296818685,7712.057270378743,6640.0692778577995,6297.432197269788,8603.583565037481,7509.770289876269,6734.300077539468,7921.233303862778,7603.868737753495,6740.205673156066,7426.708046065481,7771.545824411425
19,91154.34110042975,90176.89224412563,87886.52043585303,89038.79457036682,90370.9764438559,88957.65281706273,93522.32762412999,90404.07558292129,91005.47586374158,88673.40106761086,90962.2638621036,91802.4951552947,89136.16158489052,7038.006402933703,7476.739540333805,7119.492086315543,7015.0947416186245,6963.9415130024545,6446.720625208276,6570.938004402307,7703.669910887597,6773.482083771883,7837.180585647216,7503.362641532828
25,85848.99677271268,86657.11777505367,85659.53832398918,85833.62671680984,86871.28201218604,85509.58645161285,86158.19168876385,86289.09815087703,86482.18013975574,86298.54553034213,85389.15274138807,86341.30129892571,86904.49759499189,6495.9201910489255,7137.3828570018595,6763.3187380545005,8074.648442609667,7811.136416691308,7417.715785564671,6690.206957264894,7488.589550978295,8196.383769810458,7951.647249790425,8055.213256968619
31,81361.84858677963,80098.3565078126,78988.30145738558,79307.90875853588,80890.9123399365,80957.19166893633,80463.42231692017,80620.65952839743,79938.57279963935,79546.63599123794,78777.96948442962,78075.00291005328,79345.33988883904,7361.06715425659,7347.812781242949,7520.177011553399,7793.443275014617,8102.707433447848,6360.6209082214355,7396.583017053332,7877.63869413196,6701.289369934672,7552.328947901077,7624.616183872485
37,74932.37751475243,76698.13095291767,74120.36755976336,76223.66936681091,74912.89004583328,75738.58292602198,75090.67871823297,75527.28644330554,76729.43010621364,73675.5533810061,74314.52733730951,75874.79207267021,74850.5681450482,8151.890579394122,6836.262188741583,6440.606053494822,6382.4185249911825,8003.794531246683,7622.734149495874,7813.755620805865,6237.842402195442,6593.535366099666,7190.638654908872,7628.004445899163
43,71255.57860309299,70257.706384788,70007.44685199446,70322.35833162448,69355.09831736809,70880.15643050206,72407.07771655143,71083.5906194906,69769.57574398335,71783.45398328226,70425.42000967253,71140.65856680885,69602.18850234446,7274.326716159448,6771.207374438498,8705.339913263051,7621.5306996683275,8190.875003273619,7904.042853210189,7132.227831571238,7976.2182980083535,6950.572628036437,7455.206422980397,6954.177660270592
49,67677.07338865986,65157.1067835692,66516.86706108678,66206.13617262048,69695.66665129218,65702.64051023932,68777.30691607934,65781.32171616172,66591.6950218803,67985.22107067458,66332.52721474117,67361.90986426997,65866.81313814886,6675.157741956674,7643.48007514488,6059.246871548993,7172.218553886267,7051.397585461114,6984.532732393076,7294.370934763675,7456.5612326886,6606.375865706173,6749.982044579357,6658.784961420234
55,63303.31913671162,63912.15713730324,61361.192985141824,62426.209599920076,62619.9792736362,60445.42815236624,61353.99187404129,62957.30369027641,63506.50816173964,61584.50821263293,64776.67006305934,61255.659646496584,62262.559724472936,6393.55525464401,6336.79936048691,6934.242968237316,8018.127277217102,7030.2152851916335,6128.809524093424,7462.813840761181,7771.05620593569,6127.724919433072,6061.9182648325495,7473.707603765745
