employees_per_charger\company_charger_cost_per_kWh,0.08,0.09,0.09999999999999999,0.10999999999999999,0.11999999999999998,0.12999999999999998,0.13999999999999996,0.14999999999999997,0.15999999999999998,0.16999999999999996,0.17999999999999994,0.18999999999999995,0.19999999999999996,0.20999999999999996,0.21999999999999992,0.22999999999999993,0.23999999999999994,0.24999999999999994,0.2599999999999999,0.2699999999999999,0.2799999999999999,0.2899999999999999,0.2999999999999999,0.3099999999999999
1,470.52705355113665,506.0400136263588,435.28011941190897,471.8305286765804,484.0408448213444,425.15652888770376,479.82740841433514,431.69944497470857,588.9055014625319,374.0341929171611,445.68408089804433,407.41502507005043,449.90862990661805,69362.96368605334,67288.9357934789,68576.73508147165,67016.11613058609,68592.06845863428,66878.12693535897,68416.41184295819,69698.78347858156,69894.21046822445,68140.41093068295,67736.04999751101
7,546.3497424689876,467.6284262647183,453.0380900529622,504.335069113714,341.2812569486022,424.6757932305605,461.34400888148525,318.53969209650126,393.75038894451995,493.79128273005614,415.7990948350408,687.8123965645219,543.6694127119852,69333.76657747925,68422.3952145609,67407.36516104522,67796.41164210672,65331.2787733725,67792.76050769973,68358.75983828802,67746.28818737432,70482.45646236897,69144.85080324239,67956.02925576805
13,2217.5003947383525,2272.2649028728642,2250.149865675195,1591.5998682846732,1500.8123707926848,1348.541613769681,1572.7591024449414,1297.0743217051217,1220.4244752190705,1645.464945157656,1713.4290945289647,1208.699209501971,1482.217106994052,66184.48439237305,70959.55622066132,64204.79127803226,68680.07585383837,66967.32640768908,68525.61401297395,70275.78986930249,67568.16821169511,67748.16595189969,67041.10967550885,69069.87836127874
19,6700.979290302017,6621.3874184038095,5863.551349050065,4415.628781687259,4413.490080236469,4724.760974633362,3979.2349431587545,4394.671970644673,3463.4263591591034,3435.543606987223,3973.136632871928,4955.215348118912,4142.013758035399,69369.86860875358,67208.91705660359,68536.69206245316,68779.58887628751,67420.70601396503,68918.09209421846,70602.47348041803,67990.94860654617,69080.49207818067,68941.37279146153,65494.640686412786
25,9634.326555715103,11488.751801942552,10758.314189964636,7380.152470937625,7949.8074391339405,8472.6764173501,7392.820224443158,7291.19441230296,7807.534138219857,7329.9106648020115,7522.402914007896,7857.71076303727,7531.3275652907505,66450.48786181556,65972.7598466862,67277.14607658866,67384.44780543057,68455.13277239513,67110.10675238172,68455.40018753936,65366.75999028725,67899.85817656039,68319.60859038874,68376.92575922197
31,16410.710652277572,15875.187275467517,14720.272040911463,13405.073583276037,11756.03998438054,11979.648596639694,11538.714144113272,11823.317667261457,11270.089926451747,11039.128633304012,11526.69668879646,11781.934521456367,11406.447020223593,68023.04345686856,69874.72710397685,69757.1822595027,66393.24760274659,66156.11819984452,69882.79064056094,69909.10061704917,68568.11375327548,67617.97914821508,69044.59755840526,67350.06692393249
37,17565.750418855016,17201.45082291857,17579.014994492532,14431.474490260402,14331.724803472654,13473.66284540077,12781.0093820645,14351.489157859738,12555.2181413963,13916.359117441683,13585.427624057895,15430.539433092456,14162.823797497624,66999.20652858762,67832.98755638073,68275.6178593254,68359.41144579134,66802.04028767317,68434.35289549384,65990.11882350975,64911.57879512267,66638.81333477746,70247.66896494913,68480.60921118753
43,20053.88973005574,22117.468515170196,21512.712973276597,18212.78683890945,16157.514880926858,16460.959935039555,14714.212175412014,15844.057542187627,16960.615642464167,17238.819944032766,17224.52336027831,16792.098061107692,17368.633021781072,67630.43381206911,66158.30151573893,64481.07909362243,68403.6308909221,67665.24093532162,67920.4681810072,66847.9489907027,68373.0060667476,68762.67836137755,67727.04613908236,65815.72111728587
49,21982.70254821273,23683.103699091414,22431.96039118036,18304.520921961466,19618.75972422728,19383.15965993831,17801.617472819948,20289.628730596356,18587.911769841787,18795.568133384244,17910.626080815047,18773.66562089723,20750.98676964786,71537.1692580131,67924.84988723905,69441.04099086509,69014.65731840974,70620.89695873676,70689.0229918296,67674.92099320829,67796.83326071023,67308.32492179732,67892.8956325769,69191.9165110459
55,26498.951387142522,26386.536437474802,24792.697931325136,19338.590598157643,20861.424500171026,20913.03343238146,20840.183501324893,21005.29491533439,19791.942624505937,22378.578498221144,20155.077296290605,20189.694954926053,21350.891366208503,68935.50215351475,68111.81308416254,70275.1344788319,67630.08444231829,68760.49916398671,69866.10867324017,70060.77795861702,68773.99777055156,69016.71720894915,66662.75566776184,67875.37889341764
61,27932.12311647066,28731.2256622513,27309.44948046483,22579.08466800399,22472.782711366657,22762.67099693069,22719.22512484839,21047.65327911332,20678.37396089076,21493.672143448748,21389.16581799645,22227.309616015744,21225.9204670148,67202.51266096257,68898.33088159993,68742.79149067035,69059.76803541066,67852.60443656115,70510.33313515033,67529.80326273947,66933.5719591818,67408.21239955637,66193.20432950684,68329.95585907807
67,26304.650321494166,27589.072917536374,26433.09824030238,23739.236931242434,23165.42185177311,25005.350806214527,24663.266416030347,23178.10488564024,23962.334898909536,21874.779483364426,22317.89268706763,22832.130825527092,23353.175999488725,67720.07690691871,68195.14978465062,69476.25544160852,68369.55032622376,67430.4919869441,67590.41818524944,67016.32743676938,68912.1952095918,67831.20472970481,68829.45167774966,67062.02847711365
73,29454.7581664765,27540.154346746287,26624.599497808813,22755.644601551077,22043.119949396325,23548.424513550657,23446.8176842298,22245.154359021533,23215.63386287528,23361.409003590456,22530.225373056222,22175.16936838835,23808.60561677184,68694.60596767663,68796.16453040918,68085.9280805622,67907.72424855894,66520.95907881514,68208.42887698598,68354.46110833075,67761.16607930523,68555.81602403986,68510.76260090437,65249.35708439695
79,29197.364862423798,28498.640771997118,29474.599961852913,25558.90306583594,24977.954502514596,23715.272525497687,24117.7665413533,24866.99720717877,23306.01608187212,25850.534292387463,25826.41518078347,24296.630942523938,26177.469482018205,66743.25745835525,68050.97610524319,67535.96010973964,66367.36159949406,65920.32541463061,69903.73510337411,68219.22482386806,67713.20331069698,69147.73704470896,67307.9282068327,69146.77277635892
