employees_per_charger\company_charger_cost_per_kWh,0.08,0.09,0.09999999999999999,0.10999999999999999,0.11999999999999998,0.12999999999999998,0.13999999999999996,0.14999999999999997,0.15999999999999998,0.16999999999999996,0.17999999999999994,0.18999999999999995,0.19999999999999996,0.20999999999999996,0.21999999999999992,0.22999999999999993,0.23999999999999994,0.24999999999999994,0.2599999999999999,0.2699999999999999,0.2799999999999999,0.2899999999999999,0.2999999999999999,0.3099999999999999
1,159.585499288123,184.00362367142733,201.30987575932159,262.38086918148065,151.7111059324828,196.9559068494769,161.52486103590826,169.5823532392832,178.8803470550231,222.79734275691175,192.6780370042919,105.37059651761996,171.34979436299912,78171.67683635684,77629.56064823855,77644.77219366629,77806.30617622272,75717.86995304239,78169.69197591675,77819.78439135099,78875.36943064415,77105.6013812724,75854.36365487007,76343.31665928647
7,283.8852698608905,247.3861237062768,251.73370528663298,269.4576607847673,184.6731296368598,220.0767715355087,258.31953191704184,231.36428820969752,232.30234228454393,309.1762304070103,219.14717053967445,234.000437739562,246.1821087426339,77038.64030880903,76867.79155158791,77896.0832418417,77747.66842115404,78462.85560206985,77318.23020871305,77356.74652103156,77148.05779409304,77569.60730601398,76497.28612837647,77008.76509169507
13,1516.9828400849685,1586.7624507530272,1684.7693919760452,1512.0891997673593,1310.4714172473732,1618.9606282831674,1380.794917438902,1373.1615311015378,1548.2327955708388,1255.708788199105,1581.7885644011826,1554.582597822718,1511.1047309997375,77165.18661766354,77111.73932287813,76996.1778422838,76379.5324507031,77559.2896652919,77056.90816793818,76689.21313727181,77514.40406178017,77013.37946839318,77723.38142949139,76864.1636675896
19,5328.5447827452645,5227.273000816949,4817.278379317074,4529.917995948772,5350.434183997397,5457.516101597831,5578.081677418491,5230.92612660309,5371.934500649732,4932.116208132269,5244.4267235530015,5129.17854205454,4917.4413471274875,76713.21275341258,78232.23203657288,76718.76517881625,77429.14058305367,77313.2326219025,76312.48353481918,77062.30976828592,77329.95244945274,77187.93249469002,76101.78949752533,77008.55236377928
25,9389.149845509759,9265.553053156451,9439.993396643398,9815.244078738428,9192.152324486591,9482.69629275057,10106.251854265647,9206.65957102741,9366.657143212227,10057.468298811049,9784.453243902231,9275.267632577417,9548.101498729557,75646.63691542686,78773.01690645372,76626.2473473441,76549.47165337592,77789.31826425303,77517.63060759124,77815.44634559931,76801.62906762057,76909.39869676204,77660.85653620113,76822.74554619387
31,13198.131264599098,14034.701810604609,13006.073713821024,13885.636270486182,13041.590186924881,14110.70531846374,14077.679804920968,13688.353024397966,13481.210097742636,13387.004873914595,13516.780687615195,14025.364169931518,13259.726107132004,77064.17069090872,77394.84710218657,76720.35770708561,77704.88096348621,76411.20588006744,77821.91346525066,77100.57396598526,78247.32767467688,78066.82163159974,77546.79060773083,77680.27409055678
37,17272.929418770153,16182.080443452036,15584.352762387356,16829.014491769438,17186.624298931732,16216.799399734695,15609.028979001974,16003.28738274838,16779.304506315304,16637.701943492473,16392.758850100312,15939.45236401714,16536.851947917363,79323.01845813688,78343.10640596192,76774.22436768949,77872.21440135337,77204.32266387247,76879.89377922704,76906.82551068401,76729.59114450186,78193.69267913062,75848.31962243692,76820.44476533894
43,19211.72629930173,19520.85918117921,19398.3074461184,19625.118374086887,19392.174504724913,18839.358478266055,18719.855055690008,19622.787274032915,19335.686606669067,18639.517974294522,19328.04995621946,19608.19689805986,19940.527984663822,77663.78304137508,78007.55081297697,76081.7192606745,77639.53832667509,77066.32568704875,77446.44920605326,77635.3834770514,77030.80544411241,77426.2299151957,77341.18006274803,76878.65783946801
49,22875.797319500445,21705.944263269877,21511.702384173164,21906.525885829,21647.881192221346,22161.29746009862,22076.89363273215,21999.736607060353,21728.902884011175,21574.86110530139,21955.70632161048,20969.885781471035,21391.20729771139,77088.4076854411,77632.676761934,79534.08312861473,76963.07943581203,76015.5921633967,77663.1135554934,77423.89524711286,77074.40553594974,76453.19504648453,77013.34040749606,77088.10920377375
55,23266.28035769181,24177.94604334653,24733.503666950597,23970.004718748765,24496.02342143398,24906.2416242662,23893.748750290637,23903.078088907925,23902.120344461044,24438.829316097253,24665.61110623389,23838.625987144107,24426.380383334566,77341.00716719823,76400.64933117242,77397.73129580494,77581.66446397512,77881.08475879651,76895.49669885518,76697.26448112041,77822.50837939142,78638.92304378178,77413.83538036441,78374.66833203223
