company_charger_cost_per_kWh,charge_pv,charge_work,charge_grid,charge_emergency,charge_held_back,utilisation,total_revenue,revenue_per_charger,avg_cost_apartment,avg_cost_house_pv,avg_cost_house_no_pv,avg_cost
0.04,66.65287622992429,219607.6524192542,244.36859426962832,2.0250467969162855e-13,0.0,2.3584955412032063,8784.30609677015,55.87461287035875,0,0.007690495652301862,0,0.007690495652301862
0.05,63.814508956757095,219680.5203451975,276.7448848010309,1.5631940186722204e-13,0.0,2.3780162436575063,10984.02601725985,70.42640230864393,0,0.009583704927650987,0,0.009583704927650987
0.060000000000000005,67.41286330138612,219398.63737195393,187.7346081990175,3.2862601528904634e-13,0.0,2.3251429482917496,13163.918242317233,82.42253156977185,0,0.01147801028455332,0,0.011478010284553319
0.07,72.90655513002233,220893.81556368206,402.14696339877185,2.1671553440683056e-13,0.0,2.429023008602651,15462.567089457712,101.37194498224257,0,0.013429211049153282,0,0.013429211049153282
0.08000000000000002,128615.24724918298,111655.8284722312,835.8720123529359,1.9237944570704713e-12,36347.611431269164,1.1729501379635057,8932.466277778492,55.96450690203454,0,0.015613745803577375,0,0.015613745803577377
0.09000000000000001,129141.09171431717,111377.62143558041,991.6518322466802,2.112088282046898e-12,36817.730785689535,1.219739459725385,10023.985929202232,63.93545880315676,0,0.016690500208626433,0,0.016690500208626436
0.1,128598.20992787357,111962.55904212712,1153.7244017455653,2.135180920959101e-12,37398.819096495994,1.1820350840514768,11196.255904212692,69.4503390082742,0,0.017803784233364036,0,0.01780378423336404
0.11000000000000001,127404.10577920315,112363.95026644741,1237.8352096782537,2.639666263348772e-12,38538.14837658514,1.2091334011678148,12360.034529309163,79.10844617104125,0,0.01866629372694094,0,0.018666293726940935
0.12000000000000002,127817.43251349498,113509.34294409679,1442.0456496038853,2.4300561562995426e-12,38599.72400885822,1.2149822842466909,13621.121153291651,87.44303761976495,0,0.019670376290981825,0,0.019670376290981825
0.13000000000000003,126713.02944099737,109903.22528374566,1459.3562012486873,2.254196829198918e-12,37813.32137449764,1.1774001126192968,14287.419286886914,91.23767950440735,0,0.02063805921508751,0,0.02063805921508751
0.14,127284.77342641816,109809.2764347286,1369.977963223093,0.5623641357764484,38416.66593752734,1.2346863780383166,15373.298700862002,103.11872255051496,0,0.021438725313766907,0,0.021438725313766907
0.15000000000000002,127694.56725421008,110798.06310427375,1472.5689121607038,0.13800000000258805,38685.34450897886,1.1848223278868368,16619.709465641037,105.17696478657945,0,0.022532527709553423,0,0.022532527709553423
0.16000000000000003,127398.00001202767,109295.43109440395,1448.7308641889874,2.6485480475457734e-12,38183.567523822785,1.171859397265554,17487.268975104653,110.84845958920695,0,0.02348103686969756,0,0.023481036869697564
0.17000000000000004,127631.02425989903,116291.4426920246,1655.5265465449102,1.4326185459273049,40023.13546590179,1.2288619656081248,19769.545257644142,124.39829574545232,0,0.024616617421737545,0,0.024616617421737545
0.18000000000000002,127496.85214105989,114440.43560142911,1698.2663927697934,3.021582983819826e-12,39526.4016643806,1.2256910788993147,20599.278408257116,131.17437921033837,0,0.025676306720693837,0,0.025676306720693837
0.19000000000000003,128061.97741548796,114482.46437934549,1748.0325228343092,2.843947299879801e-12,40177.55585534252,1.2552337614105442,21751.668232075663,141.43766033322026,0,0.02665858044119745,0,0.02665858044119745
0.20000000000000004,128002.2838639532,111422.86545733806,1771.1076673515768,3.0162539133016253e-12,39317.33643438882,1.1589550600309464,22284.573091467562,136.25594331878034,0,0.027329325987397544,0,0.027329325987397537
0.21000000000000005,129526.95541109335,109945.89394624808,1775.1552605751335,2.6840751843337785e-12,39885.47723591419,1.1631268236702068,23088.63772871201,145.16120166075603,0,0.028134638240608592,0,0.028134638240608592
0.22000000000000006,127761.58103420917,113698.47194986654,2004.8564247924899,2.822870352600418,40448.65088981827,1.1936843598934623,25013.663828970566,157.67877986551713,0,0.029415124962829015,0,0.029415124962829015
0.23000000000000004,127778.41560638016,112689.2007328193,1896.4257339655387,3.26139115713886e-12,40115.7928179258,1.2330883009952287,25918.516168548416,167.88164604769477,0,0.03031275099494264,0,0.030312750994942645
0.24000000000000005,128904.26850881967,113908.12676736759,2022.8821241025933,2.8048674494129955e-12,40308.37564715703,1.2356862243347115,27337.950424168102,176.1544953534971,0,0.03140511583395614,0,0.03140511583395613
0.25000000000000006,127756.61081932258,114001.78298647616,1973.0704419332526,3.204547738278052e-12,41081.30273871988,1.2300408444631543,28500.445746619007,183.3835688263369,0,0.03240594532566806,0,0.032405945325668054
0.26,126967.74278016968,114620.20586713421,2010.2048835625105,3.481659405224491e-12,40548.15146327592,1.24204244992726,29801.253525454686,190.2959719958762,0,0.03360253916937444,0,0.03360253916937444
0.27,128902.4974503513,69170.23375585425,41748.35726770273,3.325695274725149e-11,0.6401761729082338,0.7745245455189474,18675.96311408069,121.4162013885078,0,0.033883926930842516,0,0.033883926930842516
0.28,127943.3885812862,58.903090867668006,112509.08791874237,1.2789769243681803e-13,0.0,0.031161938608211075,16.492865442947036,0.16308720625786036,0,0.03406773372450784,0,0.03406773372450784
0.29000000000000004,127469.38235838234,37.708987484298184,111512.07026014813,1.1546319456101628e-13,0.0,0.0318675030459658,10.935606370446468,0.17725500732478408,0,0.03401627995316905,0,0.03401627995316905
0.30000000000000004,128820.0253189581,87.98044890621509,114644.31352732728,1.2967404927621828e-13,0.0,0.03196536727904571,26.39413467186457,0.1352284275801419,0,0.0342703636701319,0,0.0342703636701319
0.31000000000000005,128430.38264542852,60.8135601449419,111361.58408180047,1.3322676295501878e-13,0.0,0.031184331200971104,18.85220364493198,0.06052522726619693,0,0.034073987024234934,0,0.03407398702423494
0.32,127708.72141615744,73.72331139370948,111552.12225797113,6.394884621840902e-14,0.0,0.030012584849489873,23.591459645987,0.1283076998405248,0,0.03395776906228188,0,0.03395776906228188
0.33,128992.30228360482,90.30819551375357,112297.53772169226,1.545430450278218e-13,0.0,0.0293061655256777,29.80170451953866,0.09748763421722188,0,0.034162080605304325,0,0.03416208060530433
