company_charger_cost_per_kWh,charge_pv,charge_work,charge_grid,charge_emergency,charge_held_back,utilisation,total_revenue,revenue_per_charger,avg_cost_apartment,avg_cost_house_pv,avg_cost_house_no_pv,avg_cost
0.08,85.47340868880949,445164.57891964307,876.4959731933016,52.15056852866434,0.0,2.387740979213385,35613.16631357155,113.54342259573863,0.015544584187197586,0.015362816535188228,0.015323127241847692,0.015329167657213214
0.09,50.63210086762324,441904.9173699656,790.4525968232408,38.95671423643112,0.0,2.3784980877503106,39771.442563297,126.96757525294561,0.017333971045500635,0.017240893763107293,0.017272080434960993,0.017270996126840625
0.09999999999999999,65.89554063228437,446722.0344796989,939.9643433594945,45.171165636707315,0.0,2.3972025411274385,44672.203447969994,142.53615579132548,0.01928652362039448,0.019154879870014033,0.01920313342413251,0.019201572150640257
0.10999999999999999,52.740761599482155,444303.417438696,856.3256178020742,72.7042551565594,0.0,2.384343541627244,48873.375918256774,156.0895128537632,0.021267313391563562,0.02111418763820796,0.021113912182015415,0.021116475181596144
0.11999999999999998,77.517504770356,446095.58944957925,974.7150376613765,59.69460315022421,0.0,2.395311803041889,53531.47073394962,171.030959264273,0.02325032515039752,0.02301650888952723,0.023028486855566296,0.023031489836695812
0.12999999999999998,56.18224345003097,446119.6170534691,799.5657958140297,39.961552535961374,0.0,2.4059873657728272,57995.55021695113,185.6304671331049,0.025046606339315138,0.02495870585467319,0.024942625277209682,0.02494538907924594
0.13999999999999996,79.35918892687529,444830.11319321324,769.6425913861699,37.819598783655984,0.0,2.3768119889596595,62276.21584705,198.6608788079516,0.02704114946072933,0.02681325632094846,0.026822243450897565,0.026825372925599784
0.14999999999999997,62.51333594686848,446303.7432305459,914.4807420598473,51.81167370965444,0.0,2.4243063901933586,66945.56148458214,215.52625587121975,0.02879003746651418,0.02874692555981676,0.02876142649206326,0.028760844540508337
0.15999999999999998,90.02423888065934,445206.0392814488,938.279959357073,48.12000415149583,0.0,2.383841461607084,71232.96628503196,226.88331856666315,0.030886382479249755,0.03066993300935322,0.03057360659320765,0.030584448666638214
0.16999999999999996,62.464271087461235,444969.1889236716,931.6352121891834,73.66763719041913,0.0,2.401226121004017,75644.76211702437,242.39688885862182,0.03270169721079551,0.03244771660598864,0.03260689306649436,0.03259875114658318
0.17999999999999994,64.11791286426379,444880.67323315213,863.9115393183694,33.65032379836418,0.0,2.393047973833123,80078.52118196747,255.92448863618586,0.03444592074223545,0.03443863618492826,0.034520667623599066,0.034514284464483305
0.18999999999999995,68.53719722349881,444338.24614145124,1008.5048250620928,40.30975150280857,0.0,2.4025776523459816,84424.26676687601,270.83688763111,0.03624836826191476,0.036453779984226185,0.036478278871972344,0.036473034798639864
0.19999999999999996,68.48850306376566,444273.4724086358,950.8536703364612,20.486360523563295,0.0,2.4082087374899745,88854.69448172733,285.27029156845003,0.03845920726988602,0.038243894697403885,0.038305466965520035,0.0383039663001168
0.20999999999999996,16398.449485975023,37236.466148803156,389316.73781078676,73.58508527230453,0.0,0.19916680688296323,7819.657891248709,24.574661165187,0.04016365510419456,0.03582730661328495,0.03924220508463761,0.03903859791004208
0.21999999999999992,15688.609087917794,37058.675754936485,390426.8314292557,92.85307456724631,0.0,0.2045679934865161,8152.908666086037,25.954919921508047,0.04213838721383333,0.03565166373335186,0.03927148529072894,0.03910537733553559
0.22999999999999993,16628.14194149372,36458.86054523765,388942.83098354854,118.76055605143426,0.0,0.20451103243178378,8385.537925404673,27.402663052452603,0.04408115945437076,0.035530966154470184,0.03919349899984744,0.03904140185629074
0.23999999999999994,15847.680341897587,37071.594024145474,392837.7558031607,63.798933914961054,0.0,0.20374594523290773,8897.182565794936,28.53098776240329,0.04576008792345893,0.035844670434572054,0.03929633431572637,0.03919352496975485
0.24999999999999994,15804.623759851494,37562.216478175214,391902.13821527315,87.93184723903245,0.0,0.19830504189458104,9390.554119543802,28.713296786340862,0.04769363527783439,0.035671485772659536,0.039295549362566504,0.03922930073152787
