,0.04,0.05,0.06,0.07,0.08,0.09,0.10,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.20,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.30,0.31,0.32,0.33
1,220623.24858843954,219760.1461596553,220722.94930813508,221368.442724845,193791.22245351336,189905.9500502236,191391.63966085066,192326.5905330008,191287.1591986716,192568.29513676267,191104.8050688722,193263.10557595716,193747.16583130648,191696.90082381855,193604.44534053837,191750.6103214123,194235.49415961964,194082.67873197192,190830.08804778891,193361.2382098201,192047.37542344574,192026.2203103012,193561.87852994335,108083.4340786234,18740.984272296344,18666.524972575982,18435.82762954117,18469.84633741005,19177.07193756936,18005.004071847008
7,220983.52711431828,220999.72360910464,220048.93953362387,218794.81836586114,191178.4406535996,190393.40065410684,193191.21220990943,191486.5718184605,193691.78332595335,192318.79935798948,193337.21889857782,192682.71169403492,192670.37667929733,193074.58557507012,195247.79955597388,193210.1198276424,191764.94488304513,193079.60005311746,191395.00197370612,192402.07864141988,192776.93650536067,191952.15779639047,192543.13180978785,106962.71671721805,17928.437360435277,18262.08191826466,18561.548375588136,19144.58671051441,19089.21696086374,18777.856172559186
13,213197.80687925065,215025.62552618567,213485.37866902215,213992.32381549716,189616.49601698815,190070.5446241612,190326.35596505078,188480.11209484303,188672.2051688673,189795.28411364325,190427.1269111928,189171.09778591013,189079.99772978254,189542.401998714,188614.44670289668,188974.6971407336,189434.85785923625,188559.086173126,187333.5507370561,189411.56276017637,189132.7186381811,187547.63643181266,188484.6142962206,107542.56144325052,18534.77186568872,18599.374648385437,17560.876084071228,18630.912965045532,18510.883183732018,18431.75200223008
19,195852.78166771366,195790.6637008329,195108.25009641337,195088.03926688267,178580.8323134954,177499.70432881382,177911.09282423247,177544.7265623468,175920.2149374241,177460.21172540938,176993.60795403528,177268.38413516612,178208.1299313117,176742.81827522907,177711.98278617745,178502.76191017663,178660.25722663102,178473.36866214575,176464.47434823003,176632.90033744663,177819.0741042223,177649.61041383157,176740.18321285336,106465.48620174878,18838.29845231409,18627.89140806815,18355.81425748298,18298.266391543588,18862.54245434097,17626.780581228853
25,175882.14907586598,175341.53884952946,175665.83821586324,175920.01573936772,162232.17521501178,162287.99468159158,162635.24665570928,161106.02309089404,163369.57231939374,161977.326375807,161277.4677321979,162859.83314445658,161536.56901626915,164311.75001607774,162117.25529160636,163896.4542683409,160630.39994481194,162471.37622092382,161810.43161410574,161633.05625645505,164312.32747158114,161283.75884077587,162231.86265898406,107049.85513671981,18793.97672152108,18117.473827383183,18193.75871696853,18851.07792411337,18494.012040925267,19086.17405426881
31,158846.31125439622,158725.48406536184,158291.55137611946,160094.61523138778,148004.32305310093,148775.46204987526,148780.42970585948,148282.60828231345,146988.6277870138,147441.1373613352,148886.54258240305,148787.62872653757,147394.74130294955,148485.80431708772,148831.56866968586,147526.98821803118,148134.71084509676,148878.89984568732,150281.53517601694,149408.6016174841,148579.65190927146,147093.4581221895,148140.47020428244,103198.43389600533,18300.0008395037,18403.1598669017,18555.89753325877,18095.19365720912,19074.90811506394,17868.801072074766
37,146754.0131692004,146025.8141060328,146909.38068179906,146234.98473549218,137761.36064319286,136153.26035623194,136602.65565315675,136982.44711556268,136751.25772154858,136789.80611288245,136609.80781605715,136521.3430415272,138130.5523734423,137478.0133328092,136033.31181825022,136669.49781638078,137390.09827398387,137130.45814932213,136200.55876803078,138077.176988304,136334.23484807738,137344.14769367885,136980.1516163102,99474.16936379731,18713.094831439896,18508.459561342755,18761.21640371647,18324.86640043337,19317.29166384349,18081.94802277637
43,136642.24843103767,135645.26658040725,135948.99542137617,135952.12291934722,126107.84960677898,127234.93118389165,126355.87497505227,127223.10609619404,127658.70171703839,127291.68482603533,127232.9590883571,127297.41560932533,127405.10690724275,126000.51973470885,125911.41485092668,126300.78772384016,127428.04561174625,126141.08839195543,126941.42939837242,125112.31647176605,126618.48529637113,126235.43532383065,127456.36903741187,94269.02290673324,18080.21921584032,18697.209498765802,18285.90324244931,17761.39995435437,17693.368111209656,19050.68156835577
49,126582.50547687107,127734.19045272387,127162.30910423312,128103.46318752364,120218.93999001796,119033.59726109175,119521.9417135934,118476.5743730282,119048.8742546298,119671.07136126762,119003.04226646788,119467.26661071127,118879.67968432355,118062.15941842858,120266.54604909307,119857.4007551638,119832.3845299168,119061.11243499101,118750.99235879946,119154.01216839832,118994.47657785314,119505.40675969535,120182.6339695933,89971.14438523061,19184.40277097596,18147.862814451637,18053.64332801617,18164.180077170047,19151.50233852635,18068.9847669129
55,120936.67519125006,121023.26988926102,121262.39680760686,120419.43310217265,113112.7269659741,112617.99541323064,112343.28027161873,114119.55889796538,112365.02799687769,112622.813441472,113642.26570551965,112801.15507764448,113034.50643078961,112500.37112031456,113164.38148566267,113651.3067975407,112517.99487557977,112495.50587581695,113228.29320954876,114609.79502157758,112790.49396259153,113699.8870860415,113437.6953420333,86342.66264323596,17729.09421721934,19011.035504368032,17975.160806034775,18577.48040554468,18166.780737773774,19274.246974225163
61,115025.12598091726,115351.94564331947,113826.88472569526,114025.52214322984,108357.71186384393,108167.80682014851,108191.18441206278,107894.06072196773,107023.9554668598,107042.81764896172,108373.15423953887,108308.09180467336,107976.83902174604,108571.65535693325,107288.86344260963,108044.16534573608,107620.87108443552,107499.52407465306,108862.55136278713,106293.43428920931,107331.15984607972,107796.77510419003,108148.24571718962,83058.0044360713,19150.989029529053,18803.21570367628,18602.297853219752,18220.123958690616,17837.02263721345,18609.58756882981
67,109384.76989276073,109313.57910922506,108799.66865281061,109866.30048836222,103538.12634406258,103029.15034023025,103835.85737218727,102644.94810781762,102938.41888942922,103619.12943693217,102347.75654703144,102307.57278969651,102174.38748551623,103044.76087220453,103573.0763021681,102248.20254054038,102370.53723768449,102228.4958434928,102376.79594744963,103575.15661848172,102934.09138420953,103975.36860027918,102143.85638044332,79429.46264607839,18286.39572850212,17721.244340030626,17826.661357076082,18541.19344319107,18521.54934097251,17966.579909371525
73,104161.18933199056,105395.89597445873,103364.38975405671,103806.74615736307,98514.56712633578,98217.86609199918,97162.75110833408,97930.85718869595,97698.80242559996,98328.63621398,98723.30167874126,99009.50905340537,98471.40781513849,98422.15394521528,97443.77995036106,98543.50998534553,97663.63718787486,98163.99438978206,97975.9692770619,98507.7370268592,99305.44284433292,97938.52713171922,97580.51935591018,77282.8162585258,19245.431701147856,18534.411869302272,19289.180207734684,18336.13018345679,18317.93195858109,18029.561789190262
79,99278.06056202488,100346.3262922133,100748.75013297853,99157.22397076924,93451.17436154133,93863.71184164207,94380.73023582014,92913.94128412864,92971.16079791872,94033.66142399632,92896.53908857751,93661.53447774431,93458.30115718377,94441.12380862492,93352.00477695756,93486.03712314539,93942.86163455939,94538.88727992756,93501.53561648993,94572.11995215481,93404.23651785703,95366.17334684356,93231.71918684797,73963.39287125987,18217.847304130464,18613.83236520322,18632.341433019585,18118.223470427176,18200.73305936511,17827.745516797062
85,95822.10713087725,95333.6715352071,95574.75669752402,94934.3739496615,89839.53526078815,89112.38543145623,89953.04021861136,89968.50098655766,91078.16666386806,90018.26026380765,90034.89158822164,89365.77295750153,90070.23249703305,89563.47600704145,91012.50905387431,90836.1582120392,91102.62549456356,90596.96891773699,89908.88313954714,89437.00371904783,89455.44826264524,90001.74281966555,89435.96715767137,71528.3115872578,18094.142253066617,18750.486109517136,18665.612493371507,18354.99257299819,18416.059158970413,17783.32219341908
