employees_per_charger\company_charger_cost_per_kWh,0.03,0.04,0.05,0.060000000000000005,0.07,0.08000000000000002,0.09000000000000001,0.1,0.11000000000000001,0.12000000000000002,0.13,0.14,0.15000000000000002,0.16000000000000003,0.17,0.18000000000000002,0.19000000000000003,0.20000000000000004,0.21000000000000005,0.22000000000000003,0.23000000000000004,0.24000000000000005,0.25,0.26,0.27,0.28,0.29000000000000004,0.30000000000000004,0.31000000000000005,0.32000000000000006,0.33000000000000007
1,86.68632605876022,7.147847388752136,38.27098154689227,31.84137048134299,69.44550605937496,92.57572411733369,26.63893993311365,63.431169259726516,47.32206247937876,31.076506246963696,12.758175528668474,54.023445175670155,20.051801991336493,32.59727621506005,26.550899993648667,49.115686685764565,94.30976409543382,12.928895234395354,104.29970626384387,33.983332165207926,23.304245200258265,45.78830771582271,42.75697979068204,28.147703506477914,34332.57605778956,70768.38304665625,70036.51716918874,68789.84363348564,67605.76624195975,67764.72915639791,68961.01265070427
8,128.9961932922481,145.74652965564388,89.33930124551102,132.67009638938606,99.70294180239632,112.11748248613834,185.77406362188978,96.3361810801873,134.58456745015485,118.34778520687276,152.92846170511427,95.90362683286544,102.34103051195055,84.3481392036919,180.2889917905042,202.77306835596622,127.45838908264496,167.1127597358428,114.97494643711043,88.72894373663655,168.02151268818685,123.77451179919507,88.5960252625119,163.4740839553403,33667.476038649525,69731.96930477743,68160.4071271737,68523.6339556551,69419.47474055327,70113.64022224516,70447.01086189218
15,1090.6158085537531,964.9063360278814,1244.118817430354,1088.8340489312623,987.1471916604579,1083.1037634539848,1290.2827873512829,1323.0355193644768,1310.2086031607544,1055.5610906556667,914.391754240133,1003.4626634470147,864.8721684045786,777.6553539248823,1077.393741057658,916.4865188293575,725.6073021427687,1161.9870258827248,890.7714345927694,1127.9408573648225,1050.7330492025396,1366.9830558354888,990.8378183041509,1124.3061189010468,34560.37514983375,69459.2644244124,70287.68285139032,68038.18912421221,72231.31423422591,69724.45786975298,69448.97373985176
22,5228.914665045776,6386.69337525129,4771.022817677192,5559.3050894233465,4734.756359549188,5966.6441448934465,5056.968102995334,4597.292326840228,4454.444136456339,5697.840906239021,5227.5666197065975,4883.027039231518,5055.796409269132,5598.867982813943,5015.920609786108,4385.357661470687,4470.7743084573085,5095.689080301654,5810.521032660309,4347.352051695385,5896.078765979664,4646.129488424993,6269.505687893948,5620.791885430949,33562.78713272252,69323.1628502166,66734.39066691685,69250.47022110026,68552.13843064355,70951.80752024388,71590.20828814179
29,10105.072728577996,9068.568879574917,9702.26822970283,9176.674987457814,7959.251864802332,9413.539655628287,8683.745481599917,9752.497373897759,9139.886371444953,9510.168769405345,9493.892021947882,9862.018190413282,8165.416327722654,9751.600359444883,8267.958053603657,10032.490892694206,9131.800175716628,9024.100706760335,9488.66143894974,8912.51499375537,10367.5710254246,9370.446569532094,9827.727496722639,9191.079314103314,34084.23036978889,71498.32805594226,71076.18905855449,68093.91665289803,68055.28537559019,68672.20489709705,68513.3947602477
36,12448.446683446155,12497.589040189532,12003.860840620619,13719.87065056907,12903.387771430202,11713.45577443003,12792.70189360907,12572.601762429193,11999.922689169101,11377.846172227788,13260.741728626095,12543.68639306894,12603.907953432694,13468.023594561384,13320.580126004907,12437.383511430995,12437.481349698885,13170.176774169526,12061.417615064656,13855.716673633717,13420.310775884498,12223.212779380936,11517.865992412082,12744.7883013909,35585.15360767275,67991.48947443248,67472.60108388694,69631.76296911782,69005.94378122123,71382.46075173914,70917.60986801444
43,16274.827938917053,16226.797920696872,15361.85455831781,15217.521835843389,14708.398708873807,15931.577955478606,15741.27255353795,15620.787899165209,15728.480287108096,17042.613723155497,15958.29830125878,15198.663499199884,14672.3462592856,14891.369172972598,15305.097086237272,16089.566237671093,16171.748918597097,16600.025802957163,15014.535311310621,15650.482795422691,14652.051995622523,16161.276381126101,16449.732805669984,15495.092939880176,36882.31456422493,71694.95606997794,69923.63890912246,67969.26725106641,71241.67595743918,68309.4331250944,69952.8851060181
50,18179.18291356176,17759.796234569636,19375.865996267938,17153.768894570752,17618.783669195633,18552.4117899284,19205.612605431015,17915.19427899668,17450.387800387787,16989.246851997967,18204.381458661388,17900.93890872134,18204.90526565575,16829.01101237116,17686.251721829467,17750.461405028585,17866.128509859318,15482.59069979122,18057.04371783646,16609.14720657227,17814.562120542123,16801.416746603052,16736.482219194222,17154.13016915538,38710.56772066626,69739.24334208226,69367.76149182509,69300.46572996143,72205.37925250207,69518.87976562014,70088.80941169249
57,20119.79264385225,21229.446051353145,20343.224307990542,20935.135139659713,19289.511225539256,19861.423277050013,20248.28065672697,18809.32092224475,19375.249613073385,20467.489307160457,19664.714958386063,19857.627953840154,20727.177976016308,19701.317323134565,20802.38307819529,19588.35423986034,20720.11350445296,19689.11448623255,21715.077868159657,21004.878604202484,20558.12972972345,20338.385549945873,18433.06293208645,20123.521440185643,40157.006377321275,66772.45962968601,71308.61524119676,70473.0217530795,69040.86132296553,66985.34718555541,70691.26849021905
64,22072.771801119237,20551.686360166506,21327.479688506442,21605.726254934463,21565.467296251536,21799.058531048868,21745.71889728173,22752.22585971584,20688.24303724183,21525.204364146673,22129.95845798308,21849.980755798035,22802.954291454105,21562.577690332928,21786.505978583187,23377.37062849151,21375.510430694347,20879.99770515836,20984.53462544214,21424.15771205866,20458.74208459903,22799.282969239703,20093.21478214595,21019.53608661684,41007.5491491785,67971.11412287099,67904.52178535823,67596.63851322127,69734.6901423277,72002.86070263534,70364.50363903616
