employees_per_charger\company_charger_cost_per_kWh,0.08,0.09,0.09999999999999999,0.10999999999999999,0.11999999999999998,0.12999999999999998,0.13999999999999996,0.14999999999999997,0.15999999999999998,0.16999999999999996,0.17999999999999994,0.18999999999999995,0.19999999999999996,0.20999999999999996,0.21999999999999992,0.22999999999999993,0.23999999999999994,0.24999999999999994,0.2599999999999999,0.2699999999999999,0.2799999999999999,0.2899999999999999,0.2999999999999999,0.3099999999999999
1,2.421114676394044,2.386333781452189,2.443404339164913,2.0693144435634894,2.029273431726496,1.9971848017899776,2.0627294813224,2.0297038344549576,2.0389669463447313,1.9414078315558883,2.1396070041444877,1.9892764055519958,2.043808527610622,0.27642053116686927,0.2894162371138555,0.2618379403160027,0.2847836130490156,0.25067740346751727,0.2917137849566689,0.27169883306444637,0.2649759429267982,0.2630314324112679,0.31425670690941687,0.3104969905261595
7,14.98013135816339,14.799404008852315,14.835599535153388,13.928189653785674,13.111255125532672,12.913584119216628,13.241472227135995,13.097024375152463,12.814311725661105,13.116275097211586,13.126599956604318,13.219595310414286,13.006370909810217,1.9718903601822717,1.8896075293524384,1.8445630794818881,1.6942200840389787,1.8952491752744371,1.6903855400817618,1.5732286425543418,1.7643981472997328,1.7020439509994905,2.0599088290996,1.817707368498071
13,24.238597909829956,24.264391613227907,24.98551063669433,23.07175784676404,22.667107365173774,22.039161423534832,21.882575662887888,22.057232616169166,21.48650714576283,22.61058310904923,21.972598980097768,22.098135967899264,21.633209920347348,2.687302521818505,3.160722344503962,3.151398135687939,3.2871631652928093,3.3837677361475165,3.0412845407158464,3.028685602325298,3.289360566442861,3.0774065888251556,3.0838516864356023,3.027833383649033
19,32.85927158832481,32.66129377563445,32.20673383384106,30.45472708171025,28.885843436847512,29.388134568290802,28.436886661787437,30.012255362249167,28.494487333852707,28.576595242745483,28.308031980689297,28.78105627777164,28.079232771442676,4.567667878587562,4.492356635266899,4.353856755815109,4.458999076035512,4.2014523376695045,3.78031868010795,4.245504750028789,4.302698974302841,4.860155936444977,3.9671699286226,4.534464000440708
25,36.6866987747008,38.39458255620884,37.241090610760935,34.433103343799864,33.67428937365714,34.84963081663015,33.88068579770363,34.41216327879694,33.41588167245088,33.47661445176321,33.480062327360336,33.58185482919004,34.03581757442687,5.698244485366462,5.9968083787803526,5.07246736076683,5.417702504898824,5.2922726271139995,5.2695737028905,5.03144305152238,5.618379193521735,5.246090768153235,5.558603064428542,4.99136850658296
31,42.57112755860899,40.37034905682664,40.31110560237992,38.0634487806031,37.14960042023772,36.68656007271521,37.08574733810225,38.37227317798718,36.44500613830073,36.89306372028241,38.29976450173542,37.47068076114928,37.94201076563507,6.810710154165776,6.366096512973095,5.782190665061285,6.317147992067438,6.555876242415663,6.833256604575388,6.067426871591499,6.435595061028895,5.8649101683311065,7.438687820194957,6.555581131808223
37,44.366881507189056,43.69352173194527,43.414828127582496,42.60793670467702,40.71872417782173,39.61845149562065,38.2320484217485,40.00396628656424,39.72174020823008,40.42154189390178,40.03542802842513,40.0473268881179,39.28082135184274,7.215852751611266,7.959366220459413,7.946207238472934,7.882664022475601,6.882354156337797,8.237997851594741,7.283899355478425,7.1061601388200195,7.572715253677045,6.939741365063639,6.937799537266552
43,45.24173690299118,45.60361923648974,46.298194513303855,42.8834490166917,42.37696248553944,42.0419971905472,40.57556602214527,41.676892249215065,42.14786812097175,42.65976698066433,41.88512229383592,41.51262188068089,43.91464220789976,8.915984961163419,8.156544372830925,8.984217484713243,7.610456949264563,7.677594612460738,8.831494794248862,7.965914724838845,7.8632250867625,7.795901503883602,8.190980829614917,8.193418443232488
49,45.50278879524045,46.23698562221135,47.16966203933245,43.297223599405015,43.36006445215672,44.80573458932408,43.51850933729962,43.84713270533807,44.25239629813272,44.21355974219145,41.53299041480752,44.56461741860826,47.136940175177706,8.893612626012242,10.852007932573116,9.013737398777065,9.626921170054489,8.799743843992708,8.784787638406872,9.584159643034159,9.27761940175175,9.231841844323222,9.733225913072209,9.333684514956156
55,48.977751611304065,49.67143860518914,48.82137250041311,45.91910428028431,46.482502892083865,45.4825648653117,45.592567344240734,46.33521318790287,46.033196992232725,46.96992232688816,45.74791356800531,46.078953891918786,46.03474632292187,10.271132870599885,9.53375475128076,10.160200793257305,9.758924144769427,10.927842505370949,10.63295323087089,9.93864650470993,9.62413237481401,10.994773591141929,10.271339448025099,10.505081804660296
61,50.2668980333831,50.43711783176315,49.87099239795087,46.56565030573448,47.97915633779535,46.458023467195524,48.4949801685672,47.32131052718566,47.10647000495789,47.42212031069247,45.13344901669147,47.87421500578418,44.75551561725328,9.935341265906427,10.51179557097996,11.18234589324077,10.247686332837555,11.305156172533385,10.981759213353133,10.054329862832557,10.5308006941001,11.114175342918516,10.034911584861963,11.116550983308567
67,50.59814493472171,51.78792761527028,51.006858370517236,49.51268385390841,48.24966947611971,48.77065774252202,48.17189307552466,46.87696248553981,49.298772930094074,47.6617501239463,46.259709138985215,46.22252520244595,48.636175838704375,12.053379606676605,11.615022310361923,9.352689638076326,10.870930424723221,10.871860023136673,11.086184101801344,10.698025119814927,10.958829119153807,10.634399272847473,10.752148405222263,10.702569823169739
73,53.62357461576608,51.58176334490169,51.26859196826962,49.57445050404896,47.86192364898358,49.95062799537269,47.34837216988933,48.34903321764998,47.89373657246736,46.51255990745323,49.08981986448515,47.83940670963485,48.334985952735195,12.611138654767762,12.547512807800334,11.97901173359779,13.05961824491816,11.404519914063806,12.087878036688139,11.566063460585015,11.700338786977303,11.093207734258804,12.01454305073536,12.70616427036854
79,51.98768798545691,52.23248223434115,52.79995042141783,49.05635432159974,50.960171872417725,48.55581722029433,48.05466038671279,49.35692447529318,49.11378284581062,49.41042802842491,51.09878532473946,49.949801685671865,48.86113865476789,13.406461741860856,13.078210213187871,12.517559081143606,12.18517600396629,13.4039828127582,12.738183771277445,13.65084283589485,11.45533796066763,12.18001156833581,11.969922326888094,11.830895719715722
85,53.867749132374634,53.978681209717415,55.02747479755428,49.885762683853926,49.066476615435576,49.45463559742193,49.35403239134022,50.757519418277965,49.307759048091036,50.07560733763021,49.75334655428873,49.964262105437,49.063171376632056,12.88960502396305,11.386547678069718,13.672533465542902,11.21281606346058,12.869567013716754,13.057139315815562,14.014005949429881,13.549413320112352,13.45810609816556,13.63204429019996,12.093042472318631
91,53.670467691290824,53.15856883159805,53.70186745992407,51.924268715914614,50.1359279457944,49.7742108742357,50.06341926954212,50.63398611799697,48.819203437448465,51.147124442240965,50.01755908114362,50.1322095521402,49.73682036027096,13.625846967443398,14.117294662039326,13.232523549826453,13.87890431333664,14.626301437778755,14.243513468848127,15.602792926788906,13.970418112708586,14.193521731945062,13.24719054701701,12.72103784498427
