company_charger_cost_per_kWh,charge_pv,charge_work,charge_grid,charge_emergency,charge_held_back,utilisation,total_revenue,revenue_per_charger,avg_cost_apartment,avg_cost_house_pv,avg_cost_house_no_pv,avg_cost
0.08,69.90811991711396,445124.5187898097,947.8741839633267,24.829309671145985,0.0,2.408003120694942,35609.96150318472,114.1648965298918,0.015587396944496425,0.015447053353592753,0.015304707901739333,0.015317874333005375
0.09,53.7417419978189,436865.94927681074,698.161715684708,40.654445261809244,0.0,2.361600140311915,39317.935434913015,126.43420353833756,0.01731145075201057,0.01723620792836665,0.0171911109901147,0.017195810868590976
0.09999999999999999,71.4708583808768,448011.6943980618,882.2620413857502,58.52069388264914,0.0,2.4027623491695107,44801.16943980637,143.1273571208276,0.01940838475085629,0.01927925476791647,0.019209553489812476,0.01921714833809841
0.10999999999999999,36.16978189488363,441899.8565610594,974.7983160652478,80.60824984766626,0.0,2.3602212493864556,48608.98422171677,154.76246653091604,0.0214358602991195,0.021222833909001298,0.021139732950141498,0.021149065043608174
0.11999999999999998,45.2311163676608,444068.9204709307,1025.557714389253,51.41149828965584,0.0,2.402260911100398,53288.27045651176,171.16243681498952,0.02298689006498519,0.023016204115039473,0.023116392261389885,0.023107727472120927
0.12999999999999998,64.63669068876936,443844.63802341773,583.8024494168284,76.29347601807562,0.0,2.395253048630966,57699.80294304463,184.10336263424637,0.025174256438938586,0.02494620387300905,0.024940096212259732,0.024944357368773016
0.13999999999999996,84.82724332114596,441737.67648091307,721.7091117909425,21.606876287587212,0.0,2.3690400637288977,61843.2747073279,197.81059495866313,0.026871337412662708,0.02694632249301911,0.02676769362957538,0.026781255418336265
0.14999999999999997,58.91971625910278,447799.94219444616,964.076500805073,69.22939839404785,0.0,2.425271097374324,67169.99132916727,216.62127644775148,0.028942760136541453,0.02865152273029179,0.028787606093926648,0.028781940971516422
0.15999999999999998,41.32924715550932,444004.998917167,682.0760581362192,9.29034627006331e-13,0.0,2.3908852992191,71040.7998267469,227.4413203930439,0.03097642243071521,0.03043640588724996,0.030554759880668993,0.030554597990950564
0.16999999999999996,72.11314730955235,443534.25591923075,982.8962970170069,68.16796738447555,0.0,2.3984745270335264,75400.8235062693,243.6912167931372,0.03259340097315947,0.032577873278709764,0.032643021808580364,0.03263831027807242
0.17999999999999994,46.43928209484389,445498.5187143245,935.7909415045201,20.08173583356025,0.0,2.4045409767145602,80189.7333685783,257.3464514547969,0.03446402808371635,0.03457773231686778,0.03465757997141867,0.03464975941587319
0.18999999999999995,58.730106018527884,448749.6999483546,929.9177458673635,46.95001897677808,0.0,2.3995006750121775,85262.44299018741,271.0502275425237,0.03621752681269432,0.036365381107411034,0.03639544200455581,0.03639057092897843
0.19999999999999996,102.02338283418834,443911.62017798936,946.8233896940773,46.15425063872025,0.0,2.3704753254282904,88782.324035598,280.8385609346246,0.03824663006578942,0.038141509343185595,0.03829819409155684,0.03828735447963602
0.20999999999999996,14788.725720692279,37917.17867018113,392721.55898987444,86.06671521674261,0.0,0.20829041325279218,7962.607520738087,25.732533545959797,0.04003195390132611,0.03604398989954932,0.039107041336763855,0.03892723854016879
0.21999999999999992,13813.785099259709,37758.75000584121,393929.47294470295,83.27238010564174,0.0,0.2163331599083614,8306.925001285057,27.108372735082092,0.042672823613773926,0.035971328353395525,0.03943029050104163,0.03928660506947255
0.22999999999999993,15381.225789551403,38023.5310331188,386478.37742025586,209.6751179236084,0.0,0.21605427606557503,8745.412137617344,29.50367177872055,0.04429985289746386,0.03602713988025432,0.039158552784380726,0.03904171636951211
0.23999999999999994,14294.394381549997,36820.24457991265,392283.7371159396,65.51574890945668,0.0,0.19356677546176015,8836.858699179098,26.571318588682843,0.04591925619434481,0.03630368917598024,0.03932725525554684,0.03925494088726146
0.24999999999999994,13169.155758408831,37335.62742393204,392878.3347640066,71.83180341822651,0.0,0.20457653079499613,9333.90685598301,29.891646396097595,0.04772917317647029,0.03617988012457042,0.03941326231848084,0.0393802488300346
