,0.04,0.05,0.06,0.07,0.08,0.09,0.10,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.20,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.30,0.31,0.32,0.33
1,306.3002506657395,390.9299742100196,390.5948310171402,317.18054376198336,388.54454923962265,260.89517194596567,302.89450342896424,363.191848750712,382.3201930001347,388.2624742542151,347.69288870026304,455.70173246289164,412.0470741712687,418.46129986756426,458.7683846663005,417.056129094328,422.36622997245536,464.50989859336295,347.54337279877257,375.48153980743865,384.74077254512906,393.0274502111391,392.84449775176216,85664.20132187381,174985.7657159529,173462.82484607305,175527.16535927597,173182.3160714784,171774.80622361402,175808.84930976786
7,400.42174824303095,454.51020992803717,429.39036177300767,423.1524789753797,434.02454714664975,416.47716046456236,371.63315097828735,337.170837813998,489.3511000266075,412.5175907397039,501.70131479681567,401.5940192530362,455.35352389915425,490.72668446886763,405.4219195812386,488.9602915283477,454.49715278651115,539.4240624922968,448.7532656058557,479.4143716219238,500.9865789784146,395.8234155070465,402.43259599853104,84885.91033578824,173628.8414388306,174996.1681471263,174144.82168621858,174319.33234446595,174212.77527019748,172993.94777305474
13,5498.027386421351,5756.382450976047,5814.39765694945,5917.315258774052,3107.8746491982693,2962.4728628462867,2954.8216577639905,2970.210729887266,3224.997267901701,3173.624921252025,3232.99768083141,3130.8211451777333,3264.569148988761,3184.4329474409365,3202.471842274055,3301.6386506073213,2970.2352920609464,3056.8646038096404,2802.491765593301,2939.687136099664,3214.0973267094155,2992.0800550143035,2939.852541134,84550.96851868289,173584.44783147713,174106.2181148275,175721.72875086818,173972.25037495187,175959.84105196546,174995.16161777228
19,18950.238993524028,18533.542350407606,19270.638805803985,19071.698029522944,11885.706968042827,12094.585052918024,11857.239815475832,11979.249119794018,10986.438051488769,11646.758558179094,10982.531855057172,11822.108649840595,11691.07895545766,11709.676059775991,11445.612982471052,11704.91530220576,11911.73606772365,11927.4236174458,11322.643581490513,11209.710852356922,11812.589861457023,11547.653238711899,11076.353498796565,85361.16460328441,174300.53422900973,174389.97501320695,172770.02463110187,175249.12283592974,174031.02812174466,174421.44423430527
25,33107.096518324186,32566.902979722963,31858.044112753658,33213.987954318785,22774.686996821078,23520.499078787016,22454.704088591006,21763.043064033733,24174.7389551412,22823.936919136737,22809.259389820025,22724.30444059374,23625.565958505787,23726.18735985105,23030.204647455743,22823.471213626675,22468.442349891935,22422.02431398306,23015.561334551134,23197.10211022972,22867.330855587672,22024.45191317125,22159.417105930683,86633.41351400153,175032.80762628495,175406.0428821026,175043.913033285,174294.69381225892,175362.75489474213,174471.0072645533
31,43270.560654753186,43179.9813626324,44734.810737165615,43321.663196074136,31484.99523292164,33677.14737593227,32476.59773981609,34009.04792743274,33737.18464130782,32317.375678537188,32031.084243713038,32621.65582747531,33378.863310795765,33298.901245115136,32558.149120111026,33341.75497494724,32555.144036264013,33131.73166426745,34179.75412406455,32463.687661874385,32818.746147353406,32468.003527838067,32885.58305293382,88092.78700921137,172128.28805190534,174388.78154438053,175339.37260533444,172942.1973315765,174927.44733436024,175995.80009577054
37,52239.976090922224,52833.54929007153,52479.018083516035,52414.130983149225,40967.19108681484,40428.34865926291,41368.24509352286,41713.9811785119,42180.54234242342,41248.00996182395,41556.41997713797,41337.1194294106,42569.865828143935,40705.8226087969,40551.763836509235,41700.222003308816,41589.15370499336,40214.46959309287,40442.325355871966,40416.85212995828,39945.7686486049,41083.78312054253,41073.55288016437,89507.28313772967,175983.08442250488,175576.08535553806,174145.2109330807,176566.96891776274,172815.9506113665,174438.19416989502
43,59313.910013965244,60332.29219216271,59870.51526209142,60475.149717892986,47023.59553526339,47871.67148355551,48505.82176333737,48338.462712188586,47349.9120802804,47784.35379588259,48069.672554880446,49308.39045490808,48893.588028762715,47700.10668610329,49078.97542867827,47458.23412669166,48152.52500771608,48829.46247639408,48502.43057767528,47784.21730383919,48748.47178618523,49104.39574428192,48696.07069213633,91329.25628376148,174866.23488761458,174111.52750205845,174711.7588429347,171853.10515955134,175663.77486713065,174412.70973187382
49,65796.22937537867,66674.84071807544,65075.04694045281,65612.95112339518,53102.81565582802,53802.49512389657,52975.992501461056,55161.61258786742,53863.65302321095,53666.056328647705,52551.38932408958,53713.62001518043,54297.810388587575,54182.79517989481,52907.322483008254,53871.99239332772,53497.074566676376,54865.508391475196,54782.74912579084,53627.01334371543,54132.7217544576,53055.01211968558,54612.360200677096,94661.48645833383,172867.49704478047,171892.39339276642,175257.92073322687,176372.2783939606,174802.15681409952,176828.89228912885
55,69393.87618997123,70179.01230475758,70413.59545832986,70380.25268166086,57892.302903626296,57054.15076148621,57394.499703121735,58040.30095329883,57560.71735649817,58798.83700778072,59735.763238167325,58743.70514205416,57830.50983307442,56570.881478007,58417.73547365353,56481.38915476157,57979.84794976086,58417.268916994464,58392.43415740687,57719.44086606125,56813.635036606276,58243.12405935675,57313.930061741026,94137.54355942832,173180.97814194777,173651.88745798252,175317.57874798586,174457.20880758693,174818.36384991734,173890.4352978441
