company_charger_cost_per_kWh,charge_pv,charge_work,charge_grid,charge_emergency,charge_held_back,utilisation,total_revenue,revenue_per_charger,avg_cost_apartment,avg_cost_house_pv,avg_cost_house_no_pv,avg_cost
0.03,17.503605596316703,198376.6718824316,95.95356719952635,2.1316282072803006e-14,0.0,2.170125470536682,5951.300156472979,38.22048988836379,0,0.005751291143650811,0,0.005751291143650811
0.04,21.42233713644721,198861.87294284126,99.11197572498334,4.973799150320701e-14,0.0,2.1567488078619768,7954.4749177136555,51.22986417079763,0,0.007654020525826907,0,0.007654020525826907
0.05,11.73494413331291,196995.80806130267,57.4790118564787,0,0.0,2.143550838664516,9849.790403065126,63.75513863669389,0,0.00953386222278591,0,0.00953386222278591
0.060000000000000005,19.245392295158446,195306.7472358087,67.14102505506187,0,0.0,2.126902946276592,11718.404834148507,75.47717237143492,0,0.01146297132220496,0,0.01146297132220496
0.07,12.716913869489774,200208.17651959162,60.09614771908534,0,0.0,2.128475572228179,14014.57235637139,89.20720128377452,0,0.013369821595725563,0,0.013369821595725565
0.08000000000000002,127413.34711889371,92557.46592718469,892.8824370764945,1.9344525981068728e-12,32203.72324694276,1.008670279667556,7404.597274174788,47.795633583416944,0,0.01600238753499075,0,0.01600238753499075
0.09000000000000001,128033.99222944725,92561.60687906951,966.3930513403587,1.8385293287792592e-12,32691.88977044447,0.9815083635683884,8330.544619116217,52.41671503759356,0,0.0168604290286045,0,0.016860429028604504
0.1,126738.47505892927,98069.23998438325,1074.7658688885049,2.154720846192504e-12,32842.470155900526,1.1135448610571892,9806.923998438273,65.49953952847783,0,0.017867069498108793,0,0.017867069498108797
0.11000000000000001,128228.7396294133,94073.98681432381,1277.4681736547202,0.966279263622444,33884.270774673096,0.9596445252890742,10348.138549575631,62.90700254049099,0,0.01864439083942637,0,0.01864439083942637
0.12000000000000002,127140.90088521567,94757.46739788578,1284.4788994437154,2.176037128265307e-12,33764.986434594764,1.0124369761410779,11370.896087746298,72.9798413427774,0,0.019625896393569348,0,0.01962589639356935
0.13,127912.6506360273,94889.28560920875,1412.4327167587278,2.517097641430155e-12,33803.89072639089,1.0399548476657658,12335.6071291971,79.94036090729509,0,0.02062260538434895,0,0.020622605384348947
0.14,126851.36637668814,94546.38405457199,1488.7434763395527,3.8180131535646424,33791.85606852889,1.0237104193267592,13236.493767640068,83.44768756309243,0,0.021477091168908218,0,0.021477091168908218
0.15000000000000002,127281.32103102097,94399.11146170423,1500.8832004171427,2.7782220968219917e-12,33626.323590126834,1.0030095682364577,14159.866719255675,89.07815495019291,0,0.022379783899491502,0,0.022379783899491506
0.16000000000000003,125709.92914859475,93992.3543167676,1507.1541177257184,2.8066438062523957e-12,33414.030375498245,1.0340640298294521,15038.776690682747,96.91286987462779,0,0.023225938102651014,0,0.023225938102651014
0.17,126967.9781210436,94276.90157847197,1740.1810191784696,2.8261837314857985e-12,33785.53959899829,1.014988371425245,16027.073268340293,102.163990588417,0,0.02418304139920082,0,0.02418304139920082
0.18000000000000002,126616.63791021006,91667.5863688929,1751.9306807739638,3.055333763768431e-12,33727.60154752478,0.9989954590289128,16500.16554640065,106.7571491389863,0,0.025086105646524127,0,0.025086105646524127
0.19000000000000003,127889.58008208791,94304.73147208197,1771.8737356355682,3.305800078123866e-12,34690.000891934826,1.011463255246942,17917.89897969548,113.89375871639872,0,0.025993422400235274,0,0.025993422400235274
0.20000000000000004,126516.28276055714,93598.0406873507,1838.2011706681408,2.9896085607106215e-12,33979.61228942236,1.0301552675880317,18719.60813747016,121.47652727835674,0,0.02709358301823092,0,0.027093583018230918
0.21000000000000005,127360.7184150192,93867.73187585192,1779.9129945965624,2.7782220968219917e-12,34574.24676830543,1.0011836512632182,19712.223693928983,125.31286836586435,0,0.027659101722826034,0,0.027659101722826037
0.22000000000000003,127222.84589969192,95026.20308682774,1980.0698795472792,3.3804070653786766e-12,35342.224020249654,1.0197241739563638,20905.76467910214,132.70771307999615,0,0.028873525917048812,0,0.02887352591704881
0.23000000000000004,127479.0008515626,95332.85072349748,1936.900415317687,3.0038194154258235e-12,34942.47626869827,1.1097754270877291,21926.555666404434,149.01272658974494,0,0.029751457085963016,0,0.029751457085963023
0.24000000000000005,126763.04813520437,95438.13782050085,1889.272899959439,3.055333763768431e-12,34497.769479524024,1.0289607853420646,22905.1530769202,145.8099923718752,0,0.030575378540563112,0,0.030575378540563112
0.25,127541.54993531133,92241.58143432418,1964.3044881272692,3.1796787425264483e-12,34709.82336823056,0.98216122649926,23060.395358581012,144.48413086428977,0,0.03158762526642989,0,0.031587625266429886
0.26,128449.71663851425,90492.51518000632,1851.574608715603,2.772893026303791e-12,34614.51324802976,0.9930329857970392,23528.053946801763,152.87033622349742,0,0.03198169950304963,0,0.03198169950304963
0.27,126772.12017223904,64367.272567881206,32316.186640422817,1.1805667554654065e-11,53469.85534855116,0.6804109301437002,17379.16359332785,107.08462394928848,0,0.03329092532524931,0,0.03329092532524931
0.28,129145.39475982875,55.982088718997275,95482.3032917473,2.5328600662031016,0.0,0.025735334607225248,15.67498484131924,0.06707642242650314,0,0.03312863675504394,0,0.03312863675504393
0.29000000000000004,126753.43500986217,33.657051943695,97758.51767627796,1.5533465006948601,0.0,0.027607922289582917,9.76054506367156,0.034763410726663134,0,0.03330320941378347,0,0.03330320941378347
0.30000000000000004,127504.3847030077,27.074286580372352,97099.70888422965,7.283063041541027e-14,0.0,0.02598518020032546,8.1222859741117,0.061104868390952444,0,0.033299947447008205,0,0.0332999474470082
0.31000000000000005,126789.12352610334,65.3198597749726,95244.7065641057,1.474376176702208e-13,0.0,0.026329542353116114,20.249156530241525,0.10412371519250013,0,0.033054293118612785,0,0.03305429311861279
0.32000000000000006,126004.93053156926,112.18805034444412,96495.69290742205,7.105427357601002e-14,0.0,0.026664517749007206,35.90017611022224,0.23374401916836185,0,0.03328257258304264,0,0.03328257258304264
0.33000000000000007,127287.08688311811,87.18780522879007,96373.1485021756,1.6387009099319538,0.0,0.02704322284808088,28.77197572550073,0.14643014539860622,0,0.03325427234404956,0,0.03325427234404956
