time_step,charge_received_pv,charge_received_grid,charge_received_work,charge_received_public
10075,0,139.70082156051566,0,7.705565550739189
10080,0,141.76965651954896,0,7.465882124676723
10085,0,144.62886036196346,0,0
10090,0,148.83986442767693,0,2.103027919181537
10095,0,150.87102537723197,0,4.166666666666666
10100,0,147.71559947084413,0,4.166666666666666
10105,0,147.8679864692849,0,0.14353217493141024
10110,0,148.08447345740836,0,0
10115,0,148.24053022539366,0,0
10120,0,148.7440311495546,0,0
10125,0,148.48399999999748,0,0
10130,0,147.2000000000002,0,0
10135,0,152.59999999999988,0,0
10140,0,157.5999999999996,0,0
10145,0,162.5999999999993,0,0
10150,0,168.91209776354415,0,0
10155,0,174.45578449987192,0,0
10160,0,180.8358475288628,0,0
10165,0,186.61831195742295,0,0
10170,0,192.89987478585212,0,0
10175,0,199.9999999999972,0,0
10180,0,207.59999999999675,0,0
10185,0,214.9919999999963,0,0
10190,0,222.1282961752675,0,0
10195,0,230.59999999999545,0,0
10200,0,237.79999999999504,0,0
10205,0,245.35339756021773,0,0
10210,0,253.39999999999415,0,0
10215,0,263.3999999999936,0,0
10220,0,272.1705391412132,0,0
10225,0,280.481640254897,0,0
10230,0,288.1999999999922,0,0
10235,0,296.9999999999917,0,0
10240,0,306.59999999999116,0,0
10245,0,315.24799999999055,0,0
10250,0,324.6951177172634,0,0
10255,0,337.3999999999894,0,0
10260,0,348.51532586099063,0,0
10265,0,361.49999999998806,0,0
10270,0,371.94227618205156,0,0
10275,0,381.943727879169,0,0
10280,0,394.5655099379749,0,0
10285,0,406.99633864493563,0,0
10290,0,415.0313142736629,0,0
10295,0,428.55498394044946,0,0
10300,0,439.7999999999836,0,0
10305,0,451.18799999998294,0,0
10310,0,462.7999999999823,0,0
10315,0,477.3412652890555,0,0
10320,0,493.7999999999805,0,7.432526377903132
10325,0,508.49976496509674,0,7.574671422208977
10330,0,520.3800671481504,0,8.213439452492697
10335,0,534.7011390332516,0,5.5576007371601115
10340,0,548.3129128586169,0,10.865601290534281
10345,0,561.9096556843971,0,5.4197350753075995
10350,0,574.5866567796189,0,0
10355,0,587.3073060694558,0,0
10360,0,601.5793326857287,0,0
10365,0,615.0898837420406,0,0
10370,0,629.581886817572,0,0
10375,0,648.0109382843431,0,0
10380,0,662.6927219172852,0,14.660042207523276
10385,0,676.427199830258,0,14.059536925181572
10390,0,688.898773176031,0,7.395837044572197
10395,0,703.3136890309906,0,7.840376743059659
10400,0,712.527973289659,0,8.594846637639856
10405,0,719.6384507399553,0,10.816699412947397
10410,0,729.1107382601404,0,8.333333333333332
10415,0,734.1220979880975,0,7.48706459762138
10420,0,746.6578451334781,0,4.16666666666667
10425,0,750.927901740418,0,0.3439171772660661
10430,0,752.4505453523756,0,0
10435,0,768.895266290358,0,0
10440,0,786.6400375559632,0,5.431833585759795
10445,0,799.1233952131323,0,3.583333333333333
10450,0,810.8096565295582,0,2.2085658870083282
10455,0,822.0424034210218,0,2.2885002524264664
10460,0,820.9122349654075,0,0
10465,0,820.9160424975147,0,0
10470,0,815.3662688179617,0,0
10475,0,808.6887823321509,0,0
10480,0,816.9617097378766,0,0
10485,0,808.6364045546985,0,0
10490,0,790.484914773162,0,0
10495,0.00428273430735166,809.9429794589856,0,0
10500,0.004140677272902793,825.5305559017049,0,5.4219673921886695
