company_charger_cost_per_kWh,charge_pv,charge_work,charge_grid,charge_emergency,charge_held_back,utilisation,total_revenue,revenue_per_charger,avg_cost_apartment,avg_cost_house_pv,avg_cost_house_no_pv,avg_cost
0.03,5.876499432921438,196929.67690557663,59.41336958827532,1.2434497875801753e-13,0.0,2.134996492337456,5907.890307167315,37.65115010063008,0.00579507175320984,0.0057612978530679525,0.005769637332110615,0.005769530392843896
0.04,1.5051417903413344,201050.16976624512,48.75218237987457,4.971322110958646,0.0,2.1713339887701513,8042.006790649798,51.60457958028565,0.007650963052926552,0.007625232744671036,0.007713247284822759,0.007707144362121354
0.05,5.698361070314207,197684.11016110948,104.60501825876085,0.03531107764132457,0.0,2.162895360330557,9884.205508055486,63.29104020945551,0.009562556491369886,0.009599909513906919,0.009586556160647837,0.009587010462838094
0.060000000000000005,1.4491576308573895,200536.72313923007,105.02972724199225,1.9858475288647455,0.0,2.1695945661636244,12032.203388353755,76.86982084447905,0.011498766885591013,0.011513557256326348,0.011498468910342771,0.011499427362105524
0.07,8.054774111729849,198608.21177005058,90.4186355295711,10.110123315755343,0.0,2.173589113381141,13902.574823903491,89.59614905540847,0.013411598417231269,0.013331422350465185,0.013391605540912326,0.013388027611630732
0.08000000000000002,0.09609092210524148,200716.0931119291,268.74527687383636,15.194019844370304,0.0,2.173902266858665,16057.28744895426,103.24907523862083,0.015495757393031558,0.015349528226692385,0.015316159497021451,0.015321312154589376
0.09000000000000001,9.44286726340005,201433.1015484504,110.2943349649242,0.17655538820538297,0.0,2.2016173678315973,18128.979139360545,115.73844469599213,0.01721197291040429,0.01730474407448584,0.017245201776152536,0.01724825407223306
0.1,5.298265275413915,203234.56551813884,59.965473228056005,1.4566126083082054e-13,0.0,2.2074896975346774,20323.456551813953,129.8783526407436,0.019415553460303568,0.019097950163642102,0.019207376173935437,0.019204144926579073
0.11000000000000001,0,205614.16671977518,131.12893596385734,1.3145040611561853e-13,0.0,2.198372590130679,22617.558339175117,143.4217787987882,0.021114897549598607,0.021072579428473105,0.02117223537388195,0.021165443480806848
0.12000000000000002,7.957709401212214,199586.6602606693,118.88391699513446,37.65799374835445,0.0,2.1625844939020094,23950.399231280335,153.19939968178832,0.023306511479538675,0.022852943471078656,0.022928471115220884,0.022930383803670226
0.13,6.49714392384596,195828.54867033073,32.69838444383605,38.7816772140838,0.0,2.0904874092391714,25457.71132714297,161.20445328102446,0.025312933036776192,0.024714496874218905,0.02488097480921602,0.02487847787882406
0.14,4.895088245132739,203031.0621673086,71.03388500381192,4.4117431128185896,0.0,2.183942744251961,28424.34870342317,182.10947507787597,0.026692369450326783,0.026705068720635137,0.026809234244269876,0.026800805157762318
0.15000000000000002,0,198408.25807180908,77.57078505001115,6.808849885009094,0.0,2.1504687449596958,29761.238710771362,191.30125912519466,0.028708403021641106,0.02867993635374585,0.028697304850435614,0.028696486707124786
0.16000000000000003,18.15722370555133,201843.53841602753,113.27869683198821,1.9539925233402755e-13,0.0,2.1981060647952777,32294.9661465643,208.69677319649517,0.03055908131297864,0.03045218023232041,0.030619221234375542,0.030609469851978342
0.17,4.375804468271443,197282.07413983584,47.7653094303853,3.764469601436911,0.0,2.1232699995199003,33537.95260377179,213.2530056022376,0.03233662602738967,0.03278795439603346,0.03255972895299098,0.03256982952222807
0.18000000000000002,12.282563232694715,198920.75171963815,134.3156334294957,1.7053025658242404e-13,0.0,2.171999277276739,35805.73530953471,231.81108948779308,0.03492099551152695,0.034804858276816265,0.03431303988024885,0.034353729989955464
0.19000000000000003,9.192925951648682,200732.66053059942,87.34734437905823,0.917053365132233,0.0,2.166031860407015,38139.20550081375,244.2258985517414,0.03643292438082342,0.03623886515459533,0.036268189359591564,0.036268819025445626
0.20000000000000004,0,198321.55904309519,128.6369822011725,3.694822225952521e-13,0.0,2.1475321194628174,39664.31180861882,254.0265539243356,0.03869030575863179,0.03838911015677367,0.03828168486895587,0.038295276361636606
0.21000000000000005,0.0012093108768560425,202805.7908021164,99.66423245646709,1.0179130300201678,0.0,2.165161900932206,42589.216068444315,267.3145930074453,0.040557531019530656,0.04026424200639699,0.04032497945994979,0.04032452804301038
0.22000000000000003,0.00402485163585427,202912.34933339106,105.80755738094736,12.454852027044952,0.0,2.2120468352970284,44640.716853345984,284.2501328105518,0.042204728325795964,0.04220186189975183,0.042361659122923556,0.042350255345272175
0.23000000000000004,2.826712331931177,198416.35926198223,121.46944040491935,0.010873307244365193,0.0,2.145386801420951,45635.76263025571,294.8445405797417,0.04394974893455537,0.04419509730252598,0.0439376049757687,0.0439530472099804
0.24000000000000005,4.014153182679263,197024.92482475447,198.15973223687047,2.042810365310288e-13,0.0,2.120973743476615,47285.981957940894,298.6579887363637,0.04613520491967145,0.04614879814006987,0.04594622570342896,0.045961534098201154
0.25,0.7500439804807226,202224.25493042657,116.3143250190309,1.0658141036401503e-13,0.0,2.196165346893023,50556.06373260653,326.44787312036055,0.04759166875790134,0.048090106088257104,0.04800351660626378,0.04800068271260208
0.26,1.0826364752831132,198889.62332749658,148.9014062974995,1.6170231028668631,0.0,2.141735271328671,51711.30206514923,330.12997143949497,0.04984182024856344,0.04956456576776859,0.04986497801735223,0.049846356224254276
0.27,2665.028638542876,107218.87267369196,88469.66729540264,1.7684383137279518,0.0,1.186669045070553,28949.095621896835,184.3113831610464,0.051386426301687486,0.049518498479339895,0.051487316334183825,0.05134978823394574
