time_step,charger_utilisation
10075,0.0010620752949018091
10080,0.0008965123809945241
10085,0.0008379643716268425
10090,0.0006868528260530668
10095,0.0006868528260530668
10100,0.0005744546764534645
10105,0.00044771871326014414
10110,0.00030650393388747003
10115,0.0001968548110804525
10120,0.0001968548110804525
10125,0.00353088392093185
10130,0.004145022010374588
10135,0.0038485168779950757
10140,0.002937198026449709
10145,0.0021448509593424516
10150,0.0011737737647779863
10155,0.0009799853636109903
10160,0.000901970032703209
10165,0.0008785398546338558
10170,0.0008785398546338558
10175,0.0008785398546338558
10180,0.0008280348041288053
10185,0.00099359771803609
10190,0.0010602643847027566
10195,0.0010056792318643287
10200,0.0006974618093450886
10205,0.0005398519649331157
10210,0.000368582787806198
10215,0.0001847592583944333
10220,0.0001847592583944333
10225,0.0001847592583944333
10230,0.0001847592583944333
10235,0.00012755102040816325
10240,0.00012755102040816325
10245,0.00031242099676750127
10250,0.00031242099676750127
10255,0.0002486454865634197
10260,0.0002486454865634197
10265,0.00018197881989675301
10270,0.00018197881989675301
10275,6.377551020408162e-05
10280,6.377551020408162e-05
10285,6.377551020408162e-05
10290,6.377551020408162e-05
10295,6.377551020408162e-05
10300,6.377551020408162e-05
10305,0.00045080422246363396
10310,0.000566262496478955
10315,0.000566262496478955
10320,0.00048236987902929045
10325,0.00036691160501396946
10330,0.00026097940162413894
10335,0.00026097940162413894
10340,0.00021026946247606595
10345,0.00021026946247606595
10350,0.00021026946247606595
10355,0.0001464939522719843
10360,0.0001464939522719843
10365,0.00040337429235089774
10370,0.0005124273522236298
10375,0.0005124273522236298
10380,0.0003448262829832163
10385,0.0002876180449969463
10390,0.00019833233071123198
10395,0.00019833233071123198
10400,0.00017490215264187866
10405,0.00017490215264187866
10410,0.00017490215264187866
10415,0.00017490215264187866
10420,0.00017490215264187866
10425,0.0035535371675391196
10430,0.004993745935298137
10435,0.004132025002301953
10440,0.0034126939657462218
10445,0.0029374543708269273
10450,0.0022901532837480316
10455,0.0017641717412701329
10460,0.0015440911770309691
10465,0.0013189837802086305
10470,0.0010494198075548544
10475,0.0010178541509891978
10480,0.0008705322470695896
10485,0.008866837614687026
10490,0.011396799934399852
10495,0.010354565897913457
10500,0.008179561122467949
10505,0.006726834040692233
10510,0.005593565048947978
10515,0.004807995629042117
10520,0.003157029162490224
10525,0.0028604181986457296
10530,0.002533937169048536
10535,0.002198397807311298
10540,0.00182393087067961
10545,0.01805011641209019
10550,0.022418753279564885
10555,0.0216602809545152
10560,0.016622261285115382
10565,0.012942503461239157
10570,0.010364679098902558
10575,0.008295121468764871
10580,0.007079113196499539
10585,0.006166366567874019
10590,0.005217645245506611
10595,0.004519630410656468
10600,0.004434013972300303
10605,0.02331801485696327
10610,0.027407819355351172
10615,0.026224411233405586
10620,0.022213955773877914
10625,0.01706764096122836
10630,0.014833936891922006
10635,0.01229827031138912
10640,0.010208744860984893
10645,0.009160813757528731
10650,0.008163711628918187
10655,0.0072083828686261425
10660,0.005586275987117002
10665,0.00639522554885782
10670,0.007267827511891081
10675,0.006767956011574655
10680,0.005362905177185904
10685,0.00424269748901461
10690,0.0036410608351378397
10695,0.0034774290658738938
10700,0.003013738503858163
10705,0.0020532938699586857
10710,0.0016276678680792983
10715,0.0015088965232402068
10720,0.0015088965232402068
10725,0.004407248627525487
10730,0.00593712660458955
10735,0.005436930157094759
10740,0.004184975088763612
10745,0.003362996441770633
10750,0.0029866080401461876
10755,0.0024789481675439808
10760,0.0019342377193917436
10765,0.0014332948461638685
10770,0.001170584498867055
10775,0.0010006400785387785
10780,0.0008905079199484701
10785,0.0005538562637672964
10790,0.0004397010126257439
10795,0.00033198772413442333
10800,9.011366593333808e-05
10805,9.011366593333808e-05
10810,3.1565656565656566e-05
10815,3.1565656565656566e-05
10820,3.1565656565656566e-05
10825,3.1565656565656566e-05
10830,3.1565656565656566e-05
10835,0.0
10840,0.0
10845,0.00793280203084736
10850,0.010080153713920712
10855,0.009173790742277308
10860,0.006834357870207255
10865,0.005996848387533169
10870,0.004465347143387909
10875,0.003253610994566075
10880,0.00242982267059406
10885,0.0020614303991845894
10890,0.001850349260379944
10895,0.0016441214845606456
10900,0.0011908730156915087
10905,0.009076287330801854
10910,0.01102747364541103
10915,0.009653751590584129
10920,0.007419446188673584
10925,0.006200261371370244
10930,0.004884316950179904
10935,0.0041818752995090875
10940,0.003351232907025989
10945,0.002570979207584536
10950,0.002112645726843843
10955,0.0016511653727681792
10960,0.001285056546792648
10965,0.0028169345668609294
10970,0.0029528112581853174
10975,0.0024430781020715027
10980,0.0020230561239219865
10985,0.0018270270757961358
10990,0.0015400379517298553
10995,0.0013261301864576816
11000,0.0012322704403931906
11005,0.0010212797888489527
11010,0.0009135044351682743
11015,0.0008518545427422088
11020,0.0008518545427422088
11025,0.0007426842370653528
11030,0.0008305560331523685
11035,0.000605891464398748
11040,0.0004040624010136206
11045,0.0004040624010136206
11050,0.0004040624010136206
11055,0.00024172473867595817
11060,0.00024172473867595817
11065,0.00024172473867595817
11070,0.0001524390243902439
11075,0.0001524390243902439
11080,0.0001524390243902439
11085,0.00036817087323072885
11090,0.00042727252807706463
11095,0.00040384235000771125
11100,0.00019230167077113167
11105,0.00019230167077113167
11110,0.00019230167077113167
11115,0.00014617620951651913
11120,5.7208237986270026e-05
11125,5.7208237986270026e-05
11130,5.7208237986270026e-05
11135,5.7208237986270026e-05
11140,5.7208237986270026e-05
11145,0.0001343687318134305
11150,0.0001343687318134305
11155,0.0001343687318134305
11160,0.0001343687318134305
11165,7.716049382716049e-05
11170,7.716049382716049e-05
11175,7.716049382716049e-05
11180,7.716049382716049e-05
11185,7.716049382716049e-05
11190,7.716049382716049e-05
11195,0.0
11200,0.0
11205,0.000117096018735363
11210,0.000117096018735363
11215,0.000117096018735363
11220,5.85480093676815e-05
11225,0.0
11230,0.0
11235,0.0
11240,0.0
11245,0.0
11250,0.0
11255,0.0
11260,0.0
11265,0.0007935912216176334
11270,0.0007935912216176334
11275,0.0007701610435482801
11280,0.0006800473776149421
11285,0.0006800473776149421
11290,0.0005746390121085538
11295,0.0003208730850653275
11300,0.0003208730850653275
11305,0.00021756729994136057
11310,0.00021756729994136057
11315,0.00021756729994136057
11320,0.00021756729994136057
11325,0.0003577836943920781
11330,0.0004084936335401511
11335,0.00029884451073313356
11340,0.00029884451073313356
11345,0.00024813457158506054
11350,0.00024813457158506054
11355,8.079417500848217e-05
11360,5.070993914807302e-05
11365,5.070993914807302e-05
11370,5.070993914807302e-05
11375,5.070993914807302e-05
11380,5.070993914807302e-05
11385,5.070993914807302e-05
11390,5.070993914807302e-05
11395,5.070993914807302e-05
11400,5.070993914807302e-05
11405,5.070993914807302e-05
11410,5.070993914807302e-05
11415,5.070993914807302e-05
11420,5.070993914807302e-05
11425,5.070993914807302e-05
11430,5.070993914807302e-05
11435,5.070993914807302e-05
11440,0.0
11445,0.0001330793008763709
11450,0.0001330793008763709
11455,0.00010964912280701753
11460,0.00010964912280701753
11465,0.00010964912280701753
11470,0.00010964912280701753
11475,0.00010964912280701753
11480,0.00010964912280701753
11485,0.00010964912280701753
11490,0.00010964912280701753
11495,0.00010964912280701753
11500,0.00010964912280701753
11505,0.00021558132619684802
11510,0.00021558132619684802
11515,0.0001059322033898305
11520,0.0001059322033898305
11525,0.0001059322033898305
11530,0.0
11535,0.0
11540,0.0
11545,0.0
11550,0.0
11555,0.0
11560,0.0
11565,0.003422459985068815
11570,0.0038811575132929586
11575,0.0038577273352236054
11580,0.0030612614584374508
11585,0.002587046084047257
11590,0.0015942197253681998
11595,0.0014896172149079486
11600,0.0012415338567892831
11605,0.0012181036787199298
11610,0.0011084545559129123
11615,0.0009988054331058946
11620,0.0009483003826008442
11625,0.0009210206215221244
11630,0.0009210206215221244
11635,0.0008664354686836965
11640,0.0007904476267384077
11645,0.0006328377823264349
11650,0.0004381384271301638
11655,0.00025431489771839913
11660,0.00025431489771839913
11665,0.0001847592583944333
11670,0.0001847592583944333
11675,0.00012755102040816325
11680,0.00012755102040816325
11685,0.0005224717324805856
11690,0.0010128672127065743
11695,0.0005253628889431707
11700,0.00029313330836921927
11705,6.377551020408162e-05
11710,6.377551020408162e-05
11715,6.377551020408162e-05
11720,6.377551020408162e-05
11725,6.377551020408162e-05
11730,6.377551020408162e-05
11735,6.377551020408162e-05
11740,6.377551020408162e-05
11745,0.00026567729326589407
11750,0.0003495699107155585
11755,0.0003495699107155585
11760,0.00026567729326589407
11765,0.00026567729326589407
11770,0.00026567729326589407
11775,0.00026567729326589407
11780,0.00021216287933613158
11785,0.00021216287933613158
11790,0.00021216287933613158
11795,0.00021216287933613158
11800,0.00021216287933613158
11805,0.0009161968623218464
11810,0.0013518004081118683
11815,0.0012926987532655325
11820,0.0010128552786491157
11825,0.0007713709399073234
11830,0.0003447690441363755
11835,0.0002940591049883025
11840,0.0002940591049883025
11845,0.0002624934484226459
11850,0.0002624934484226459
11855,0.00015918766329867898
11860,0.00015918766329867898
11865,0.0032748148462690336
11870,0.004553981128051462
11875,0.003736053781645936
11880,0.0029202615278585906
11885,0.002300444255677439
11890,0.0019373033804883707
11895,0.001827491786493962
11900,0.0014996352263209071
11905,0.001122821330062313
11910,0.0008766875354778901
11915,0.0007874018211921757
11920,0.0006056388169047642
11925,0.010295661390767524
11930,0.01253760888000562
11935,0.011586960586064048
11940,0.009012951236038728
11945,0.00712711433995199
11950,0.006173388599872774
11955,0.005038901408594758
11960,0.003738951114795104
11965,0.003101588403604858
11970,0.00283630470827207
11975,0.00235522077986981
11980,0.002025132308840176
11985,0.01747037633198007
11990,0.022020175659471557
11995,0.020967233716719262
12000,0.01616808967996728
12005,0.01281017517025786
12010,0.010986429561842103
12015,0.008637315321439921
12020,0.007237071186869783
12025,0.006251524635167038
12030,0.005419979319172879
12035,0.004411818954847312
12040,0.0041768105679309015
12045,0.02316332185329999
12050,0.028132255200535
12055,0.02680923349892651
12060,0.022478592600301144
12065,0.017184061550548434
12070,0.014316909023137963
12075,0.012198620245567084
12080,0.010038180327924421
12085,0.009299033173228038
12090,0.008118666055028825
12095,0.007379749140930014
12100,0.005782611393394713
12105,0.007603592413840893
12110,0.007313623581470083
12115,0.006928374582648273
12120,0.005822698308951791
12125,0.0052198265374978296
12130,0.00449165880907076
12135,0.003959500462869911
12140,0.0029790570241271424
12145,0.002074459321074597
12150,0.0018556398925907234
12155,0.0017141732645663723
12160,0.0015402655957719824
12165,0.0032085930515601325
12170,0.004772033498075525
12175,0.0043055096269720775
12180,0.003151182283892463
12185,0.0024563705673500565
12190,0.0020898080426756923
12195,0.0013121988516921984
12200,0.0011323990228194224
12205,0.0007877843791318315
12210,0.0006449842509163547
12215,0.0006449842509163547
12220,0.0006449842509163547
12225,0.0009528989321691324
12230,0.0010767738368220692
12235,0.0009671247140150517
12240,0.0005414398825404536
12245,0.0004879254686106912
12250,0.0003986397543249769
12255,0.0002844845031834244
12260,0.0002844845031834244
12265,0.0002844845031834244
12270,0.0002844845031834244
12275,0.0002844845031834244
12280,0.0002844845031834244
12285,0.008728319696584809
12290,0.011045667200678505
12295,0.009578127280040101
12300,0.00723233900716534
12305,0.006217159466074744
12310,0.004523672358904382
12315,0.0033932932378424097
12320,0.002496903339506774
12325,0.0019622015287469974
12330,0.0016269795977799585
12335,0.0015968953619195495
12340,0.0013708168749672304
12345,0.008718986235613072
12350,0.009755746869703794
12355,0.008719892954667328
12360,0.006827201425475117
12365,0.005669259581805124
12370,0.004063416975634449
12375,0.0036532025885020088
12380,0.002946481344573733
12385,0.0023983815272698773
12390,0.002049949017987879
12395,0.0017162256197803042
12400,0.0013997699235777726
12405,0.003288667989104388
12410,0.0035235560690710438
12415,0.002981933043304061
12420,0.0025694760769748755
12425,0.0022956997692559866
12430,0.0017616370558584797
12435,0.0014508938901836204
12440,0.0013619259186533712
12445,0.0012650905182506856
12450,0.001188880821135664
12455,0.0010749039678255904
12460,0.0009125663054879279
12465,0.0008534646506415923
12470,0.0011237948855895112
12475,0.0011237948855895112
12480,0.0008918815863439746
12485,0.0007205180972161522
12490,0.0007205180972161522
12495,0.0005581804348784898
12500,0.0005581804348784898
12505,0.0005581804348784898
12510,0.00024172473867595817
12515,0.00024172473867595817
12520,0.00024172473867595817
12525,0.0003571830126912792
12530,0.0005554943742083311
12535,0.0004969463648406495
12540,0.00023695384193946032
12545,0.00023695384193946032
12550,0.00014766812765374605
12555,8.389261744966443e-05
12560,8.389261744966443e-05
12565,8.389261744966443e-05
12570,8.389261744966443e-05
12575,8.389261744966443e-05
12580,8.389261744966443e-05
12585,0.00024837283020717646
12590,0.00016448021275751202
12595,0.00016448021275751202
12600,0.00016448021275751202
12605,0.00016448021275751202
12610,0.00016448021275751202
12615,0.0
12620,0.0
12625,0.0
12630,0.0
12635,0.0
12640,0.0
12645,0.00038693724535049433
12650,0.0008106660589098164
12655,0.0008106660589098164
12660,0.00038693724535049433
12665,0.00038693724535049433
12670,0.00038693724535049433
12675,0.000363507067281141
12680,0.000363507067281141
12685,0.0002602012821571741
12690,0.0002602012821571741
12695,0.0002602012821571741
12700,0.0002602012821571741
12705,0.00046154941974033224
12710,0.0003759329813841679
12715,0.0003224185674544055
12720,0.0002557519007877388
12725,0.0002557519007877388
12730,0.00019720389142005736
12735,5.070993914807302e-05
12740,5.070993914807302e-05
12745,5.070993914807302e-05
12750,5.070993914807302e-05
12755,5.070993914807302e-05
12760,5.070993914807302e-05
12765,0.0002508622022193665
12770,0.0002508622022193665
12775,0.0002508622022193665
12780,0.0002508622022193665
12785,0.0002508622022193665
12790,0.0002508622022193665
12795,0.0002508622022193665
12800,0.0002207779663589574
12805,0.0002207779663589574
12810,0.0002207779663589574
12815,5.070993914807302e-05
12820,0.0
12825,5.458515283842794e-05
12830,5.458515283842794e-05
12835,5.458515283842794e-05
12840,0.0
12845,0.0
12850,0.0
12855,0.0
12860,0.0
12865,0.0
12870,0.0
12875,0.0
12880,0.0
12885,0.00034417741092728063
12890,0.00045010961431711115
12895,0.00045010961431711115
12900,0.0004266794362477578
12905,0.0004266794362477578
12910,0.0002596111631553884
12915,0.0001221133031999013
12920,0.0001221133031999013
12925,0.0001221133031999013
12930,7.598784194528876e-05
12935,7.598784194528876e-05
12940,7.598784194528876e-05
12945,7.598784194528876e-05
12950,0.0002922606950006465
12955,0.00012669778109336178
12960,7.598784194528876e-05
12965,7.598784194528876e-05
12970,7.598784194528876e-05
12975,7.598784194528876e-05
12980,0.0
12985,0.0
12990,0.0
12995,0.0
13000,0.0
13005,0.002604011470721899
13010,0.0030401973888305586
13015,0.0028993906049464653
13020,0.0024032395747237453
13025,0.0018103508691825279
13030,0.001499792706289159
13035,0.0012939752061757845
13040,0.0012705450281064311
13045,0.0010346915799910863
13050,0.0008744108675949212
13055,0.0006939445886437939
13060,0.0006434395381387434
13065,0.0007761470377177844
13070,0.0007761470377177844
13075,0.0007215618848793563
13080,0.0006455740429340675
13085,0.0004879641985220947
13090,0.0003544018618624331
13095,0.0002442697032721247
13100,0.0002442697032721247
13105,0.0002442697032721247
13110,0.0002442697032721247
13115,0.0001870614652858547
13120,0.0001870614652858547
13125,0.0001606109106067672
13130,0.0004152475020854639
13135,0.00035147199188138227
13140,0.0002848053252147156
13145,9.683540040268557e-05
13150,9.683540040268557e-05
13155,4.6125461254612545e-05
13160,4.6125461254612545e-05
13165,4.6125461254612545e-05
13170,4.6125461254612545e-05
13175,4.6125461254612545e-05
13180,4.6125461254612545e-05
13185,7.62096971150217e-05
13190,7.62096971150217e-05
13195,7.62096971150217e-05
13200,7.62096971150217e-05
13205,4.6125461254612545e-05
13210,4.6125461254612545e-05
13215,0.0
13220,0.0
13225,0.0
13230,0.0
13235,0.0
13240,0.0
13245,0.0003730325887166922
13250,0.0008375642413223097
13255,0.0006765111300454849
13260,0.00048751803806884673
13265,0.0003730325887166922
13270,0.0003730325887166922
13275,0.0003730325887166922
13280,0.00034960241064733885
13285,0.00034960241064733885
13290,0.00034960241064733885
13295,0.00024367020725750833
13300,0.00013353804866719996
13305,0.0036468340706236765
13310,0.004854175791131382
13315,0.004361196168825164
13320,0.0034714874103551523
13325,0.0031085615848822647
13330,0.002681162256434283
13335,0.0025346480141753597
13340,0.0023046990235089824
13345,0.0021696055907241205
13350,0.0019780569489781254
13355,0.0016612765176651455
13360,0.0013370728865603882
13365,0.010722330791180146
13370,0.012504760681778169
13375,0.011452539930684302
13380,0.009505928269834141
13385,0.007996851008892818
13390,0.007098412827100058
13395,0.005907610218629897
13400,0.0042072410278835085
13405,0.003398522070137125
13410,0.003038766637622009
13415,0.002453364251978189
13420,0.002211908026176646
13425,0.0174575277025235
13430,0.021594858216256566
13435,0.020931755638296447
13440,0.01582873510018708
13445,0.01255782022497968
13450,0.01052018397459362
13455,0.00855602254179803
13460,0.006677932130125715
13465,0.005834234005540477
13470,0.004893064798916022
13475,0.004157085045534222
13480,0.003625310850313565
13485,0.023515554077174906
13490,0.02833520121680606
13495,0.026634824073663032
13500,0.02209492748631548
13505,0.017338086854008835
13510,0.013755497759398588
13515,0.011074067085794049
13520,0.009133169697119992
13525,0.008495795911814671
13530,0.007368923231002575
13535,0.006680619313199863
13540,0.005486979676162101
13545,0.006176935251043325
13550,0.006461645133878788
13555,0.005878474812253705
13560,0.0049394944913908456
13565,0.0037281948221935006
13570,0.0032307174227641177
13575,0.002718675503619352
13580,0.0024257069835772116
13585,0.0014749838192700529
13590,0.0013427075486113558
13595,0.0011917263501338392
13600,0.0011917263501338392
13605,0.0041994137134850045
