company_charger_cost_per_kWh,charge_pv,charge_work,charge_grid,charge_emergency,charge_held_back,utilisation,total_revenue,revenue_per_charger,avg_cost_apartment,avg_cost_house_pv,avg_cost_house_no_pv,avg_cost
0.03,7.337896749072374,201305.29969796605,111.81663183645836,9.483399838963358,0.0,2.1549957564952322,6039.158990938962,38.50121703800152,0.005761502232578072,0.005764947251287233,0.005784941974708171,0.005783459989724195
0.04,6.474578879325291,201488.4448330415,94.76751996288462,1.5987211554602254e-13,0.0,2.185892195176219,8059.5377933216305,51.71584385943072,0.007743179381058375,0.007658882148876982,0.007696069506858266,0.00769463696523651
0.05,7.224521135155966,199355.77625991005,134.48831962004286,24.78598245493589,0.0,2.1281243711297524,9967.788812995503,62.76657723023295,0.00996124822272181,0.00966109553253818,0.009574002383773471,0.0095860749248467
0.060000000000000005,0,203023.22786396224,61.94188482837844,1.4210854715202004e-13,0.0,2.16277398251359,12181.39367183772,77.46954563615525,0.011409092183370568,0.011498566190181136,0.01145885767244262,0.011460185647491298
0.07,4.675796425080226,200316.62855144212,130.69966523044,1.900701818158268e-13,0.0,2.1908553609175754,14022.163998600936,90.87905229168635,0.013593180924877605,0.013423289095161654,0.013463446659361868,0.013463365818181831
0.08000000000000002,6.18027801979764,199684.63183845422,81.57233814085596,1.0835776720341528e-13,0.0,2.2151874441521957,15974.770547076254,104.52636242454518,0.01524126813991947,0.015389762975130143,0.015350536548627143,0.015351516624335773
0.09000000000000001,0.026111671541599435,197349.19445260102,63.274032193196966,1.2789769243681803e-13,0.0,2.1464156646237225,17761.42750073406,115.24247930291578,0.017361979324981954,0.017309268379141433,0.017243090450023108,0.017249427657453083
0.1,12.27375897068394,200549.88900946447,124.65112439670615,1.8118839761882555e-13,0.0,2.21319741591427,20054.988900946428,130.8183707692087,0.019070885093303992,0.019367086208051647,0.01913875427702446,0.01915226944750025
0.11000000000000001,11.673879384377846,198811.26323886233,82.00032097610426,4.168433345554487,0.0,2.1265293312893023,21869.238956274945,141.1097407043902,0.020965402362541453,0.02103293128643492,0.021031113551427522,0.02103019419666141
0.12000000000000002,5.811503694958881,200237.09694319803,79.62017536179145,9.605541310618115,0.0,2.1910501178605486,24028.45163318374,153.5057653466418,0.022827129396272534,0.02297567437357017,0.02298373872707423,0.02298058182616797
0.13,10.03500249178069,201598.16769040065,104.51522124674676,8.96442781157877,0.0,2.232100299807321,26207.76179975201,170.92263610265596,0.02524082297090522,0.024958940392577473,0.02488835289972364,0.02490006990080071
0.14,12.78197350687509,202841.25394058143,128.2735972688999,1.5276668818842154e-13,0.0,2.1681054957341845,28397.775551681396,180.3348046254236,0.02661436556268925,0.026747354577346033,0.027116971699084155,0.02708591885734585
0.15000000000000002,16.041238767233523,199514.1322996592,140.23016835053767,5.96604448289747,0.0,2.18844987473488,29927.11984494898,194.05897907235286,0.02889585130085189,0.02883720786618159,0.028890111828926705,0.02888682159760883
0.16000000000000003,18.232373193246644,201648.3475212943,118.92926787967437,9.43306649670132,0.0,2.234087388568519,32263.73560340703,209.07550507067262,0.031018919257160823,0.03054767571281811,0.030590552436734458,0.030594601394491647
0.17,11.160838096856317,201023.31906817874,105.01656879654539,3.269369165566042,0.0,2.165032019594159,34173.96424159024,217.22764284415436,0.03297579265077954,0.032526107698863896,0.0324889720118346,0.03249831534382107
0.18000000000000002,12.19409269873247,200530.56488973138,98.53287857438967,1.5276668818842154e-13,0.0,2.1639962235350167,36095.50168015167,230.43567890044068,0.03452951200484122,0.03464097699579065,0.034520643772448796,0.03452826924795608
0.19000000000000003,6.3881762933299875,196846.1894728691,146.718233592325,18.3298456159983,0.0,2.177861111664197,37400.77599984495,242.32622938851702,0.03591911138555137,0.03615288434896967,0.03634788778487223,0.03632834916409237
0.20000000000000004,10.251300138974607,202372.4055820907,114.6919006048215,47.430758435636314,0.0,2.2548984708864714,40474.481116418065,264.1597009882373,0.038878268589177915,0.03893970102717126,0.03841517865295689,0.038457005304933733
0.21000000000000005,18.114401804287837,199474.1007344188,196.23227472135082,12.984855695584216,0.0,2.1793831186064385,41889.56115422777,268.69120339722446,0.04058931196446392,0.040105130022580426,0.04005186993167904,0.04006473811422451
0.22000000000000003,7.23541747519439,201833.35834692407,104.98146135767631,3.588240815588506e-13,0.0,2.1577772825127215,44403.33883632339,287.00316189140915,0.04272860375402131,0.04228624655044642,0.04225024825149242,0.04226124569517517
0.23000000000000004,6.956497453887577,200878.10920797268,101.16313737608137,11.15404611637808,0.0,2.190426205067343,46201.96511783361,301.0438780538948,0.04409954438334662,0.04393774828760166,0.04423266490827344,0.04421284864319992
0.24000000000000005,13.54476623675001,201204.48244072765,54.08458017330291,8.282301702894172,0.0,2.2309625189985574,48289.07578577453,313.5895878865528,0.046093617705920034,0.04638381376865472,0.04583238093599777,0.04586784376358354
0.25,1.0981491263638707,201006.21456407508,103.84086223285614,11.856467825174661,0.0,2.148108443874355,50251.553641018705,319.295139839031,0.048315050887289476,0.04822153379176082,0.047884205991204486,0.04791148893938304
0.26,14.517118825997386,200697.32787837333,249.09596025072045,1.7053025658242404e-13,0.0,2.1416752325071697,52181.30524837688,332.059277890902,0.04953329233921499,0.04934238877341913,0.04977917488172532,0.04974963164832935
0.27,3993.8316867320614,108119.60758823794,88154.56490465082,0.8120386902653252,0.0,1.2202345771670804,29192.294048824202,188.84621495963273,0.052192994126235646,0.04801981967528637,0.0515431264501772,0.051322000921571194
