employees_per_charger\company_charger_cost_per_kWh,0.04,0.05,0.060000000000000005,0.07,0.08000000000000002,0.09000000000000001,0.1,0.11000000000000001,0.12000000000000002,0.13000000000000003,0.14,0.15000000000000002,0.16000000000000003,0.17000000000000004,0.18000000000000002,0.19000000000000003,0.20000000000000004,0.21000000000000005,0.22000000000000006,0.23000000000000004,0.24000000000000005,0.25000000000000006,0.26,0.27,0.28,0.29000000000000004,0.30000000000000004,0.31000000000000005,0.32,0.33
67,60.40866265217889,60.423633490332314,60.556126348655646,60.36690142715506,60.507400882184115,60.85885093274651,60.32328555492622,60.19876142078062,60.47420475069066,60.527281131218125,60.73755444790726,60.46874889333546,60.80361016183879,60.157204313927096,60.24170997414849,60.48133093408424,61.219428016620775,60.26893835434534,61.02599776896403,61.064659102981885,60.96147552352632,61.15747458605827,60.457632691566225,46.62103814009509,13.048672592487613,14.366090364835397,13.401551101352737,13.709137509738623,13.762222743584264,14.140657093278525
73,61.584862006280126,62.1176078481716,61.95243296562572,62.513938811766764,61.9997963736811,61.16931011993309,62.07193210390277,61.506172607243485,61.966487977194035,61.95109168791484,62.21782999268147,62.21518838385661,62.324575188280726,62.46559563649479,62.40022125917819,61.60114473404653,62.06194519205816,62.24845804707609,61.419101698066655,62.27953798958857,62.11263560332455,61.75754634712109,62.40062076516302,48.81219197830367,14.695956763344867,15.711088928630424,15.564140814977453,14.894629282054874,15.296950990981376,15.270588760417356
