employees_per_charger\company_charger_cost_per_kWh,0.04,0.05,0.060000000000000005,0.07,0.08000000000000002,0.09000000000000001,0.1,0.11000000000000001,0.12000000000000002,0.13000000000000003,0.14,0.15000000000000002,0.16000000000000003,0.17000000000000004,0.18000000000000002,0.19000000000000003,0.20000000000000004,0.21000000000000005,0.22000000000000006,0.23000000000000004,0.24000000000000005,0.25000000000000006,0.26,0.27,0.28,0.29000000000000004,0.30000000000000004,0.31000000000000005,0.32,0.33
67,27825.21704937718,29927.86449353869,29904.741926753257,29492.300523190912,29480.3596535965,29329.23003075678,29047.75892580238,28684.691636456308,28866.182129721456,28164.29156378155,27965.109052942007,28969.087414137866,28502.014277577142,29970.21764801707,27871.667781591594,28418.752608421597,28188.514582079337,29958.103378911346,28821.38144241093,28958.75852704191,30237.848203635313,27748.957797149305,28257.34152731647,17460.733724530393,70.07231110393282,85.83623620867822,17.69116393276813,103.354834965242,66.65576017326697,95.61922102273297
73,30701.660976533756,30077.65848322857,30456.154629749715,29071.173092933837,29837.035571695735,30235.817056336575,30024.08341085092,29725.206698828635,29010.419491901437,29956.429106618205,29764.76130900016,30588.409983753943,30688.82612939148,31932.644636199435,30808.263591304767,28978.304036264166,29519.331798136798,31606.815552497064,29754.577836211836,31355.469513118634,30428.280504241484,29863.659517367876,31437.41356408299,18768.94528030749,346.54187343455123,129.44815558206258,184.26234317546573,75.55131885005996,194.36060603359272,100.84606140303015
