company_charger_cost_per_kWh,charge_pv,charge_work,charge_grid,charge_emergency,charge_held_back,utilisation,total_revenue,revenue_per_charger,avg_cost_apartment,avg_cost_house_pv,avg_cost_house_no_pv,avg_cost
0.08,57.53757025777504,86596.21879285233,108.38905263914637,2.8954616482224083e-13,0.0,2.3540745884772956,6927.6975034281895,111.83000146470806,0.0,0.015285888968074174,0.0,0.015285888968074174
0.09,64.55485913521846,88047.64708799617,98.34124271954802,1.7763568394002505e-13,0.0,2.3626674365313276,7924.288237919648,126.07085864638262,0.0,0.017285446054270286,0.0,0.017285446054270286
0.09999999999999999,45.552829467071874,85848.66763659917,88.87783972544703,2.4291679778798425e-13,0.0,2.2879286988013354,8584.866763659908,136.21108236345611,0.0,0.019131586793589717,0.0,0.019131586793589717
0.10999999999999999,56.18453015375607,87187.37692751065,139.45606445958992,2.1538326677728037e-13,0.0,2.3587560312453886,9590.611462026165,153.1399589104805,0.0,0.021125761589661052,0.0,0.021125761589661052
0.11999999999999998,62.670133536656486,88467.33074405411,167.97271648608225,2.0028423364237824e-13,0.0,2.3798243032566493,10616.079689286482,168.83380226127687,0.0,0.023013204523323182,0.0,0.023013204523323182
0.12999999999999998,52.50887339771193,87849.03720244125,174.74429867985629,2.566835632933362e-13,0.0,2.3654910561245166,11420.374836317385,182.5962006111488,0.0,0.024982396182313713,0.0,0.024982396182313713
0.13999999999999996,70.72486601438969,87233.48661899025,126.21609519643872,2.091660178393795e-13,0.0,2.4109320336942037,12212.688126658635,197.59467731916854,0.0,0.02682275401159633,0.0,0.02682275401159633
0.14999999999999997,60.23945915763433,88517.00018399212,120.30525502843918,2.1715962361668062e-13,0.0,2.357159334973419,13277.550027598838,209.31783580218078,0.0,0.02876615214572981,0.0,0.02876615214572981
0.15999999999999998,54.521019416258056,86943.07387025616,98.45351269869234,1.9984014443252818e-13,0.0,2.334213382744198,13910.891819240976,220.62696915336943,0.0,0.030720290538571546,0.0,0.030720290538571546
0.16999999999999996,44.5089354937399,88123.36763511518,99.49248063549537,1.6431300764452317e-13,0.0,2.3891705655948035,14980.972497969564,241.83995929621443,0.0,0.03258984032264804,0.0,0.03258984032264804
0.17999999999999994,59.687181231306205,87720.78613210497,131.58319329071207,2.460254222569347e-13,0.0,2.386127516607571,15789.74150377886,253.03522404823588,0.0,0.034439442063946224,0.0,0.034439442063946224
0.18999999999999995,39.982700834924415,87541.00033261944,125.48021793768584,2.828848266744899e-13,0.0,2.385855038890227,16632.790063197663,268.1391709894359,0.0,0.036356037215780804,0.0,0.036356037215780804
0.19999999999999996,55.373551294754144,88159.53196242177,145.93830239430466,2.6290081223123707e-13,0.0,2.3615487646905016,17631.90639248432,277.72931640063587,0.0,0.03828829339672127,0.0,0.03828829339672127
0.20999999999999996,16685.559244286145,133.097554713134,72730.13558584315,0.0,0.0,0.004745378280153393,27.950486489758163,0.4687581200884873,0.0,0.03571326439259202,0.0,0.03571326439259203
0.21999999999999992,16645.014172213338,89.23467957888869,71144.66302346214,0.0,0.0,0.0037797695259257327,19.631629507355505,0.501163057985718,0.0,0.03564043125360873,0.0,0.035640431253608724
0.22999999999999993,16616.387179061974,49.798384897852465,71881.840487585,0.0,0.0,0.0011519335747985074,11.453628526506048,0.1613817110952958,0.0,0.03567789069754235,0.0,0.03567789069754235
0.23999999999999994,16650.673102611647,103.08069296487095,71623.0372796405,4.440892098500626e-15,0.0,0.004608432877823597,24.739366311569064,0.5057685727206231,0.0,0.035631243595118545,0.0,0.035631243595118545
0.24999999999999994,16267.491884772766,89.91071841005312,71315.62832162456,0.0,0.0,0.0024254598484985666,22.477679602513277,0.3020702940930557,0.0,0.035853323084902855,0.0,0.035853323084902855
