employees_per_charger\company_charger_cost_per_kWh,0.27
1,0.1612209998924868
8,1.181994740129706
15,2.2091521758415724
22,2.7333601883986125
29,3.711834820690798
36,4.347814410841195
43,4.709862006279968
50,5.538113534952913
57,6.141650140472675
64,6.665014047264934
71,6.851346884812437
78,8.060237977193859
85,7.680342092216148
