employees_per_charger\company_charger_cost_per_kWh,0.27
1,3053.3968172421282
8,3150.768682487967
15,3246.9644038405127
22,2823.2856938617983
29,3635.4608575693064
36,3404.314752817633
43,3188.661470804468
50,3242.6985973650544
57,3291.573656238548
64,3426.774492800868
71,3373.0150337081027
78,3411.5910342101456
85,3473.6519194413313
