employees_per_charger\company_charger_cost_per_kWh,0.27
1,0.05180546879776064
8,0.051624992533680636
15,0.05196789136960292
22,0.05155475452444191
29,0.05127809803356525
36,0.05112950178162358
43,0.05179728642999886
50,0.05160037334854863
57,0.05174974126232171
64,0.05109840695381329
71,0.05161164590005523
78,0.051683311413988436
85,0.05154360962267059
