employees_per_charger\company_charger_cost_per_kWh,0.27
1,13.179523316745318
8,97.63107477014148
15,197.9365352082422
22,214.78431459342775
29,323.5638518796472
36,370.46775261427126
43,412.59332644467526
50,455.3540846381358
57,526.4450954597876
64,576.5138854167737
71,575.5166561762103
78,729.6205484708087
85,669.1153833122444
