employees_per_charger\company_charger_cost_per_kWh,0.27
1,824.417140655378
8,850.7075442717526
15,876.680389036941
22,762.2871373426875
29,981.574431543713
36,919.1649832607637
43,860.9385971172053
50,875.5286212885665
57,888.724887184411
64,925.2291130562345
71,910.714059101188
78,921.1295792367418
85,937.8860182491603
