time_step,charger_utilisation
10075,0.0009258629825083799
10080,0.0005803774605105902
10085,0.0005235592786924084
10090,0.0005235592786924084
10095,0.0005235592786924084
10100,0.0003566089382839182
10105,0.00027355245987860263
10110,0.00027355245987860263
10115,0.00027355245987860263
10120,0.00027355245987860263
10125,0.005331000956463909
10130,0.004969688849741541
10135,0.0027136735063558208
10140,0.002127196840667797
10145,0.00198404609951009
10150,0.0013882589352846612
10155,0.0010985156055403442
10160,0.0008277550098329652
10165,0.0007709368280147833
10170,0.0007421349846968109
10175,0.00046418375442592127
10180,0.00029600868782135234
10185,0.001181959619967784
10190,0.000597909381736307
10195,0.00029532318143460487
10200,0.00029532318143460487
10205,0.00029532318143460487
10210,0.00013656046400762752
10215,0.00013656046400762752
10220,0.00010775862068965517
10225,0.00010775862068965517
10230,0.00010775862068965517
10235,0.00010775862068965517
10240,0.0
10245,0.0015947527163864424
10250,0.0006300464344393044
10255,0.00017821261772874676
10260,0.00017821261772874676
10265,9.25925925925926e-05
10270,9.25925925925926e-05
10275,0.0
10280,0.0
10285,0.0
10290,0.0
10295,0.0
10300,0.0
10305,0.0018188895766364037
10310,0.0014241906726320153
10315,0.0004848872936806227
10320,0.000428069111862441
10325,0.00011363636363636364
10330,0.00011363636363636364
10335,0.00011363636363636364
10340,0.00011363636363636364
10345,0.00011363636363636364
10350,0.00011363636363636364
10355,0.00011363636363636364
10360,0.00011363636363636364
10365,0.0024613295812563204
10370,0.00247758599386714
10375,0.0005610899784376725
10380,0.00048670579686535716
10385,0.0003508362316479658
10390,0.0003271619892237234
10395,0.00013683850902294258
10400,0.00013683850902294258
10405,0.00013683850902294258
10410,0.00013683850902294258
10415,0.00013683850902294258
10420,0.00013683850902294258
10425,0.009275100814081389
10430,0.009563671462115795
10435,0.0044961737317786
10440,0.0037539266341885557
10445,0.0035305169864852425
10450,0.0028571854218790724
10455,0.0025534844082293158
10460,0.0024222751810639947
10465,0.0018812815169207838
10470,0.0016521553759661224
10475,0.0015164673186134382
10480,0.0009927794681590346
10485,0.016657673234896614
10490,0.0187555344074564
10495,0.01256466807167817
10500,0.010087667277098393
10505,0.008034403733957394
10510,0.006527451266121233
10515,0.005615824501723789
10520,0.004578378263469978
10525,0.0039008347661918614
10530,0.0031562779083937425
10535,0.0025006819299220975
10540,0.0023160874746792374
10545,0.02470538042427329
10550,0.026553608583764654
10555,0.02068509174886195
10560,0.016549164641737217
10565,0.01379098991479516
10570,0.011110087955732038
10575,0.009556505663916425
10580,0.00805248621392656
10585,0.006742626030446573
10590,0.005751339938599428
10595,0.005488467902297889
10600,0.005289252220051609
10605,0.02617431169659438
10610,0.03254873171594288
10615,0.02598629764307315
10620,0.019286601928901668
10625,0.01499601661846664
10630,0.011649524081848403
10635,0.009099556244823665
10640,0.007626396132757081
10645,0.006672527754198371
10650,0.005535335141693172
10655,0.004468124374881895
10660,0.003879494147911104
10665,0.010390315796241415
10670,0.008979114932366895
10675,0.0051858340575220456
10680,0.0040016451902225875
10685,0.0033811085321821246
10690,0.0029882330163166944
10695,0.002613138116795583
10700,0.0015005581569065207
10705,0.0013608933524372469
10710,0.0010987863638510476
10715,0.0007662491013434759
10720,0.0006977559506585443
10725,0.007839092861722284
10730,0.008190592808140718
10735,0.0048552246994013875
10740,0.0037441723518627304
10745,0.002661244612892446
10750,0.002126692611274819
10755,0.0013029072682182708
10760,0.0011629661907771936
10765,0.0009415712064511746
10770,0.0007901626270884152
10775,0.0007901626270884152
10780,0.0007664883846641728
10785,0.002680918665577134
10790,0.00169987854872508
10795,0.000515038240283627
10800,0.00035398672155954566
10805,0.00035398672155954566
10810,0.0002697797914839715
10815,0.0002697797914839715
10820,0.0001893939393939394
10825,0.0001893939393939394
10830,0.0001893939393939394
10835,0.0
10840,0.0
10845,0.013019328261456098
10850,0.013023838613908262
10855,0.0092569053576648
10860,0.007635475123299605
10865,0.006313680687924321
10870,0.005358712506255388
10875,0.00436936815952875
10880,0.003425453632792568
10885,0.003178865618332384
10890,0.0027328436442497325
10895,0.0024828028628786627
10900,0.0010295026785080877
10905,0.015676083873053255
10910,0.01811431057167508
10915,0.012877319107991786
10920,0.010724282600027796
10925,0.007581312860568942
10930,0.006509611786419581
10935,0.005823365476863756
10940,0.005112193079549487
10945,0.004779304848941151
10950,0.0043466989849618234
10955,0.0039887187463821736
10960,0.003682502990074664
10965,0.007305073280836985
10970,0.007564126107169711
10975,0.003873270624859238
10980,0.0034588674858703284
10985,0.00288626010521337
10990,0.0024069488486364705
10995,0.002030438618107478
11000,0.0019109621193740128
11005,0.0012579898362075881
11010,0.0012239298907035009
11015,0.0009635842238838461
11020,0.0009635842238838461
11025,0.0010766166422305889
11030,0.0006342986445508502
11035,0.0006342986445508502
11040,0.00022119323144543715
11045,0.00016066054379410545
11050,0.00016066054379410545
11055,0.00016066054379410545
11060,9.216739310917393e-05
11065,9.216739310917393e-05
11070,2.3674242424242424e-05
11075,2.3674242424242424e-05
11080,2.3674242424242424e-05
11085,0.0012131664281292388
11090,0.0019501886598307795
11095,0.0003826458461465451
11100,0.0003301697604043303
11105,0.00022003760181402198
11110,0.00011455236974651144
11115,9.087812732226901e-05
11120,3.4059945504087195e-05
11125,3.4059945504087195e-05
11130,3.4059945504087195e-05
11135,3.4059945504087195e-05
11140,3.4059945504087195e-05
11145,0.0002626408322975395
11150,0.0008225182208817124
11155,0.0
11160,0.0
11165,0.0
11170,0.0
11175,0.0
11180,0.0
11185,0.0
11190,0.0
11195,0.0
11200,0.0
11205,0.0012045415166882616
11210,0.0005451768001511708
11215,0.0003523406025234126
11220,0.00014583087826804263
11225,0.00014583087826804263
11230,0.00014583087826804263
11235,0.00014583087826804263
11240,0.00014583087826804263
11245,0.00014583087826804263
11250,0.00014583087826804263
11255,0.00014583087826804263
11260,8.038585209003216e-05
11265,0.0031431989496990874
11270,0.0027114907405231823
11275,0.001038195425406735
11280,0.000741457652283012
11285,0.0004881137626025849
11290,0.0003268832958115476
11295,0.0003268832958115476
11300,0.00027006511399336574
11305,0.00027006511399336574
11310,0.0001599329554030574
11315,0.0001599329554030574
11320,0.0001599329554030574
11325,0.0022436949556483825
11330,0.0010439764090459174
