time_step,charge_received_pv,charge_received_grid,charge_received_work,charge_received_public
10075,0.0,135.96279084892677,0.0,2.9837394749096258
10080,0.0,139.93355513240414,0.0,4.29758985681228
10085,0.0,142.68652139216246,0.0,0.2127379575289292
10090,0.0,145.83070334433302,0.0,0.5257569797953843
10095,0.0,148.16297272429844,0.0,2.713375391481449
10100,0.0,145.60261144942586,0.0,2.533176106715151
10105,0.0,145.17025927839165,0.0,0.5136269778945035
10110,0.0,145.15193902590482,0.0,0.0
10115,0.0,144.27463164650555,0.0,0.0
10120,0.0,145.92298242620814,0.0,0.0
10125,0.0,143.48099999999803,0.0,0.0
10130,0.0,141.95000000000047,0.0,0.0
10135,0.0,146.15000000000026,0.0,0.0
10140,0.0,151.79999999999993,0.0,0.0
10145,0.0,157.76048757740458,0.0,0.0
10150,0.0,164.0780244408855,0.0,0.0
10155,0.0,169.42914402440985,0.0,0.0
10160,0.0,174.9063363475371,0.0,0.0
10165,0.0,181.8764682644703,0.0,0.0
10170,0.0,189.20255307538952,0.0,0.0
10175,0.0,195.16214064521114,0.0,0.0
10180,0.0,202.29999999999706,0.0,0.0
10185,0.0,209.2479999999966,0.0,0.0
10190,0.0,218.08207404381403,0.0,0.0
10195,0.0,225.94999999999573,0.0,0.0
10200,0.0,234.28844523885377,0.0,0.0
10205,0.0,242.48834939005053,0.0,0.0
10210,0.0,250.51886407092445,0.0,0.0
10215,0.0,258.65291795956375,0.0,0.0
10220,0.0,266.88483364507204,0.0,0.0
10225,0.0,274.7066920459174,0.0,0.0
10230,0.0,282.5951839755943,0.0,0.0
10235,0.0,291.5831702009101,0.0,0.0
10240,0.0,302.24999999999136,0.0,0.0
10245,0.0,312.12271663421205,0.0,0.0
10250,0.0,322.0236764989836,0.0,0.0
10255,0.0,332.49999999998965,0.0,0.0
10260,0.0,343.71867015070234,0.0,0.0
10265,0.0,355.5821109275158,0.0,0.0
10270,0.0,365.752302633304,0.0,0.0
10275,0.0,376.3161218606737,0.0,0.0
10280,0.0,387.1212558534747,0.0,0.0
10285,0.0,398.8981794831583,0.0,0.0
10290,0.0,409.5156529494277,0.0,0.0
10295,0.0,419.52531624804544,0.0,0.0
10300,0.0,432.6650225059559,0.0,0.0
10305,0.0,446.7949999999829,0.0,0.0
10310,0.0,458.4761125850858,0.0,0.0
10315,0.0,472.93127451453097,0.0,0.0
10320,0.0,489.695540959887,0.0,14.239562842303801
10325,0.0,504.4091229799625,0.0,6.753211480279151
10330,0.0,516.7221024989383,0.0,6.376391655990346
10335,0.0,530.6921903502343,0.0,4.4430471917342285
10340,0.0,543.7779535627444,0.0,5.67826403603033
10345,0.0,557.1265343477731,0.0,4.144957782323685
10350,0.0,573.4719601123097,0.0,1.0416666666666665
10355,0.0,585.3034268698029,0.0,3.1480973503989107
10360,0.0,600.1549603566908,0.0,2.692416206872618
10365,0.0,614.2429933606659,0.0,2.083333333333333
10370,0.0,628.7099333699398,0.0,2.4538448897089293
10375,0.0006801702115172398,647.0774149648007,0.0,1.0416666666666674
10380,0.0037931265804943253,663.1638161615991,0.0,21.617790450418603
10385,0.006575278633003071,677.0206833137611,0.0,17.37893146666608
10390,0.009162944532864314,689.1511362243043,0.0,8.33383697492483
10395,0.016763100290131682,702.4920618061763,0.0,6.495671115785294
10400,0.03425461123434373,712.0095432779822,0.0,8.880437892017746
10405,0.04809678222516412,720.8559092072627,0.0,6.704297075086534
10410,0.08109184024754947,731.3624670591992,0.0,5.218606105568428
10415,0.07473472249400531,735.6506031344031,0.0,4.732928480352425
10420,0.13109998756710048,745.5959084318051,0.0,2.3896333668271184
10425,0.16985991092582026,751.0177119767267,0.0,0.7145843211614
10430,0.20483862316486,755.3520042167207,0.0,8.881784197001252e-16
10435,0.3605084435509715,771.8071097915563,0.0,1.0416666666666665
10440,0.34004990949252933,789.9607992499328,0.0,5.437399751469525
10445,0.5116073077883246,800.4313490730627,0.0,5.364651825093702
10450,0.7282218983543111,812.40021837888,0.0,3.213331601380016
10455,1.0695066144948837,821.5136219646274,0.0,2.2135625428759726
10460,1.493748736845937,818.8117234161392,0.0,0.2751742151132639
10465,1.9858465440423914,814.5696115981079,0.0,1.0416666666666665
10470,2.79851943935619,810.4980218109264,0.0,1.0416666666666665
10475,3.117939612097392,796.4900296466379,0.0,0.052941355029576975
10480,4.1276713336807305,801.2308580691233,0.0,0.0
10485,5.166796551744478,792.1223548385652,0.0,0.0
10490,5.841110783601921,776.0124401374975,0.0,0.0
10495,7.063570699677594,790.3769202379992,0.0,0.0
10500,8.182293940452707,802.8422022308173,0.0,6.357593708678786
10505,9.799107541635292,802.4869874613804,0.0,2.60565500293727
10510,11.487674292124478,798.6973682326422,0.0,4.171078606595463
10515,13.354152585145563,791.5332520835015,0.0,2.710343332112227
10520,15.335360082278067,755.4017123340635,0.0,4.826247811560429
10525,16.747306097819816,721.3862621755683,0.0,2.5361480298134005
10530,18.564571272133048,690.6026115762899,0.0,1.2279536708522527
10535,20.550648345177514,635.8861668599129,0.0,0.7324104243042409
10540,21.617624500268583,613.3636516377097,0.0,0.0
10545,23.11040924585157,557.8186841855027,0.0,1.0416666666666665
10550,21.96338640733847,496.4776567723637,0.0,0.6743472593166375
10555,23.30219626131899,504.14689444504177,0.0,0.0
10560,26.40814862823062,507.5204488634936,0.0,1.1403991187931064
10565,29.316667280380237,503.17022552182175,0.0,0.0
10570,30.649009411614866,497.408698621871,0.0,2.1410657854597726
10575,32.32871142017269,483.27182168566685,0.0,0.8225298802526746
10580,31.861058742425374,450.1529378215855,0.0,0.0
10585,31.93368060145533,416.2032412403413,0.0,0.0
10590,30.92045526755243,388.0537589280948,0.0,0.0
10595,27.05842732492171,341.6518670395595,0.0,0.0
10600,29.841789352844714,312.5442281775793,0.0,0.0
10605,28.36285215831448,261.84502075235923,0.0,0.0
10610,22.72749755607952,210.97252777825824,0.0,0.0
10615,24.175121103096878,215.6951754044894,0.0,0.0
10620,27.04829518066467,220.18023973547238,0.0,3.246208798807307
10625,27.945238622447988,225.25058883468182,0.0,1.7133433428513145
10630,31.270871768208345,228.07153533409178,0.0,1.497817057193057
10635,31.457930355357675,232.83091359166713,0.0,0.9349285855707605
10640,33.44821885367075,233.95236342162102,0.0,8.881784197001252e-16
10645,34.70289096992359,236.7433716518111,0.0,0.0
10650,35.03729545917449,241.05127981450795,0.0,0.0
10655,36.6797426335108,241.78065545303463,0.0,1.0416666666666665
10660,37.63663220261641,244.9068430420677,0.0,1.3877356268522258
10665,39.115248552114736,247.72959771766608,0.0,0.6485128582403683
10670,39.83504782593248,249.58646683648516,0.0,0.0
10675,42.46251529665288,254.37038342489328,0.0,0.0
10680,44.42947197769542,260.8668761432559,0.0,0.8796419363695138
10685,46.8743519651219,265.14871353591604,0.0,0.7395211244490785
10690,48.299391244718585,268.1245928690663,0.0,0.0
10695,50.04594997328797,272.1773614834291,0.0,0.0
10700,50.0174527081485,276.48888532197975,0.0,0.0
10705,50.43698915802644,280.31424846530825,0.0,0.0
10710,51.23807098169919,283.96523054974506,0.0,0.0
10715,53.137001421823875,285.5422705746131,0.0,0.0
10720,53.739710994519704,290.0846194664524,0.0,0.0
10725,55.20440971632583,291.91964218759506,0.0,0.0
10730,56.11283866601846,293.1533035036405,0.0,0.0
10735,57.5103881822814,300.2676027408407,0.0,0.0
10740,59.024170873385685,305.8912333408684,0.0,26.91649564264597
10745,58.45395765303428,308.716957763027,0.0,12.908536538037339
10750,58.38496581251832,311.5759745274777,0.0,13.224820570500945
10755,58.930395514161525,312.94524388831826,0.0,5.580818556323496
10760,56.21358444649482,309.7320016829219,0.0,8.228095550861493
10765,55.06053865136384,305.04625486458286,0.0,7.715569943845429
10770,54.30011941831696,300.7576170939853,0.0,4.486619862995221
10775,53.40856815886714,291.37434208430875,0.0,6.397407238605377
10780,53.562186373812565,288.81965932736864,0.0,3.1175628770684973
10785,51.48915452440026,279.5277277466686,0.0,2.083333333333333
10790,48.620600644922234,268.7081461135392,0.0,1.7681176174763342
10795,48.54761402554526,274.5193898862003,0.0,1.0416666666666683
10800,50.28214255549483,277.1672224752007,0.0,315.82595090429885
10805,49.01277704982562,278.1885101601938,0.0,187.77776769132421
10810,49.62047970591155,275.79497344808743,0.0,117.27119805198107
10815,46.0922817911205,276.2683984955136,0.0,117.34045059424271
10820,44.620343844385644,263.3599054606424,0.0,92.85331390683838
10825,41.64005881049799,251.43809006991563,0.0,73.61368335520062
10830,40.33260145890268,237.7361491621084,0.0,73.5994785292792
10835,37.88788231423832,217.29845329658514,0.0,58.105251369024884
10840,37.2163804495698,209.35397151803124,0.0,36.65835584693946
10845,32.91118722556797,191.77315062738344,0.0,34.5129870408916
10850,27.17804195413645,171.9180772844578,0.0,26.51665892952942
10855,28.07699596699196,173.34972084117462,0.0,20.33945733425347
10860,27.749616753832743,174.76001088816687,0.0,127.4865868534469
10865,26.93684603764763,173.01859258801935,0.0,72.21014354937451
10870,26.565460085759444,167.9094145506108,0.0,63.95181146625258
10875,25.11280174890843,161.3536147402214,0.0,56.15308229221206
10880,22.99203779943218,141.69592164607434,0.0,47.50990820854768
10885,19.667070835606243,124.39752897586148,0.0,30.90625617298584
10890,16.234440000073466,108.91069968618359,0.0,28.888006798548965
10895,13.66162116990353,83.38203611783213,0.0,22.616967384957604
10900,10.837159276222517,68.94827219925656,0.0,15.558180836428072
10905,7.719348890696541,43.17865110929173,0.0,13.8348596553025
10910,2.9201964310384927,16.929803568961482,0.0,11.767583861613334
