time_step,charge_received_pv,charge_received_grid,charge_received_work,charge_received_public
10075,0.0,142.29647499108208,0.0,2.22296670016045
10080,0.0,144.27281869594879,0.0,7.841827474017874
10085,0.0,145.6556570585066,0.0,5.756066460701991
10090,0.0,148.29965150383313,0.0,4.513165287127234
10095,0.0,152.66896719829424,0.0,2.5101401779695967
10100,0.0,153.1127889925445,0.0,3.083181175555008
10105,0.0,153.5800991369887,0.0,2.151599211674287
10110,0.0,153.7498848727002,0.0,2.083333333333333
10115,0.0,153.84934711440636,0.0,1.23219293560209
10120,0.0,158.65504122883672,0.0,0.3005757937339255
10125,0.0,156.6224789019822,0.0,0.0
10130,0.0,153.70137178994463,0.0,0.0
10135,0.0,159.5499999999995,0.0,0.0
10140,0.0,164.2607397940027,0.0,1.34593473885285
10145,0.0,169.6416826892432,0.0,1.670788574408698
10150,0.0,176.05993886388674,0.0,0.591162307304347
10155,0.0,182.34145325575827,0.0,1.0416666666666665
10160,0.0,188.7945119501039,0.0,0.7687105852737104
10165,0.0,197.26857267341822,0.0,0.0
10170,0.0,202.28853844996308,0.0,0.0
10175,0.0,208.90097371271696,0.0,0.0
10180,0.0,217.65212106723223,0.0,0.0
10185,0.0,224.15596852082217,0.0,0.0
10190,0.0,232.19932128371093,0.0,0.0
10195,0.0,241.13508740476306,0.0,0.0
10200,0.0,250.2485668670499,0.0,1.9396762822000233
10205,0.0,257.8963284909612,0.0,1.6073717342264935
10210,0.0,265.91610087005864,0.0,1.2978777873549654
10215,0.0,276.6512984101181,0.0,1.4659540960109774
10220,0.0,285.7705487182402,0.0,0.2699130400887291
10225,0.0,296.1992326111564,0.0,1.7322157576809118
10230,0.0,304.8767377806576,0.0,0.9065730720453336
10235,0.0,314.0658960196524,0.0,1.0416666666666665
10240,0.0,325.96096166082674,0.0,0.8351730951747998
10245,0.0,336.56748830413466,0.0,0.0
10250,0.0,346.98991100308984,0.0,0.0
10255,0.0,357.7787709270713,0.0,0.0
10260,0.0,367.8293863987769,0.0,5.772214249715093
10265,0.0,379.31239934079827,0.0,4.535702252126454
10270,0.0,389.9296992866623,0.0,3.208130819919776
10275,0.0,400.911836504734,0.0,1.8675662134927584
10280,0.0,412.11273387710946,0.0,0.9497365190415406
10285,0.0,424.32096750959613,0.0,8.881784197001252e-16
10290,0.0,435.65897109559893,0.0,0.7852610407857288
10295,0.0,446.90882076354114,0.0,0.0
10300,0.0,462.2488256362041,0.0,0.0
10305,0.0,472.5884391639354,0.0,0.0
10310,0.0,488.6404734653473,0.0,1.0416666666666665
10315,0.0,503.833039508763,0.0,0.10400827838607873
10320,0.0,514.7882521582247,0.0,6.621931365912177
10325,0.0,528.8857108712573,0.0,5.583440938610657
10330,0.0,542.7171598545395,0.0,4.164041854335927
10335,0.0,557.6996173363855,0.0,5.138061336855421
10340,0.0,571.282227487011,0.0,3.2624929041553203
10345,0.0,585.0107875043244,0.0,1.6709144016020132
10350,0.0,596.0295635912172,0.0,2.083333333333333
10355,0.0,609.8464765551606,0.0,3.0615008865478925
10360,0.0,625.2160813159015,0.0,2.5427953843667614
10365,0.0,638.1097447312097,0.0,4.161799663497572
10370,1.7675926553221066e-05,654.6515066056402,0.0,2.188431601104525
10375,0.00028934868846071566,673.2218315833691,0.0,1.2598252560639032
10380,0.00166172028518578,685.6352199158052,0.0,17.67781725123926
10385,0.004428241400556625,692.8937611816743,0.0,7.366612421915381
10390,0.009769083311765143,704.5131769436168,0.0,4.725622868289212
10395,0.016532046225923663,719.6576567380266,0.0,4.754721283321599
10400,0.034598629940180474,728.8860215506993,0.0,10.287779532105706
10405,0.03719404230055317,735.338414486685,0.0,4.135982817643699
10410,0.058433880732082576,743.5566340662373,0.0,2.865303834955093
10415,0.07231909770505472,751.7888129512787,0.0,6.756635571028549
10420,0.09601533907999897,766.6039831533611,0.0,4.41823798647284
10425,0.15178938512183313,766.8700587031473,0.0,2.6172619570932505
10430,0.24166675187799866,768.6091324127609,0.0,2.6935436904166203
10435,0.33169767875379563,782.8085156485595,0.0,2.083333333333333
10440,0.3599112297955729,789.7284476050323,0.0,8.044862092328
10445,0.5407567241333395,788.169552546994,0.0,2.5676818348933774
10450,0.791048017053776,792.2989390783528,0.0,1.2212090689151762
10455,1.0025211763093655,799.4720942755305,0.0,1.4027105954343002
10460,1.5055564855213557,796.2918269208814,0.0,2.083333333333333
10465,2.077829398943356,787.2074977905856,0.0,2.4509156902327636
10470,2.635171645424325,783.2281663908489,0.0,1.9374999999999998
10475,3.227117273094991,779.3866912343693,0.0,3.3348811130625
10480,4.25365648438924,790.0954474618834,0.0,1.1036743068098192
10485,4.898088906157996,765.6214044033045,0.0,2.083333333333333
10490,5.4991622643234255,737.0824297610244,0.0,1.3816746956765171
10495,6.414824867070278,747.1888439711909,0.0,0.0
10500,7.843634079899266,746.1009561307794,0.0,1.965121157452242
10505,9.039021647332481,729.5108706674753,0.0,1.8742733828310303
10510,10.742197276975933,721.5153651609879,0.0,1.204772843361789
10515,12.25293013926558,717.095163941711,0.0,0.0
10520,13.701204088342239,699.2309554325758,0.0,0.0
10525,15.40268801236778,673.9838709305632,0.0,1.0416666666666665
10530,18.19887402940843,658.3974052001671,0.0,1.841563297383264
10535,20.551391841537704,637.485230839809,0.0,0.6799743830095375
10540,22.567146493947334,632.9100366187798,0.0,0.8958333333333333
10545,25.432803646539025,580.663433270224,0.0,0.18177164734494933
10550,23.180738426462536,524.0549328538536,0.0,0.0
10555,25.176420052661307,524.3625654744479,0.0,0.0
10560,27.477736643783487,512.013839107226,0.0,0.7110000000000003
10565,27.904216623345267,485.01635943996246,0.0,0.5471586266866719
10570,27.456060774056382,467.1993470834441,0.0,0.0
10575,29.307550885170976,455.2131391893318,0.0,0.0
