time_step,charge_received_pv,charge_received_grid,charge_received_work,charge_received_public
10075,0.0,145.57019199710751,10.691200170753405,0.7555989599551669
10080,0.0,146.7219005888339,8.114715733133394,0.0
10085,0.0,147.39945995696314,5.891836775726093,0.0
10090,0.0,148.94171636054932,4.740378699975371,0.5632289463857854
10095,0.0,151.77150384324864,3.6284061028163883,1.3322676295501878e-15
10100,0.0,151.8826662513416,2.6569548975057695,0.0
10105,0.0,153.09841198366757,2.2930288083104795,8.881784197001252e-16
10110,0.0,154.56696152069907,1.8628984261600567,0.0
10115,0.0,155.80271729802658,1.5187499999999998,0.0
10120,0.0,159.89999999999947,1.3886697760388562,0.0
10125,0.0,159.3241661116972,28.606181914669676,0.0
10130,0.0,157.52041554275877,35.48641243448609,0.0
10135,0.0,162.82511896114423,29.79683014112141,0.0
10140,0.0,168.27273467286753,23.672134689834053,0.0
10145,0.0,173.59238905023636,18.55577477917263,0.0
10150,0.0,180.01407641333924,14.96098534089387,0.0
10155,0.0,187.01499935815218,11.842579301631037,0.0
10160,0.0,193.357984715245,9.809173721123521,4.440892098500626e-16
10165,0.0,200.97537382075402,8.670100045842444,0.0
10170,0.0,207.1685786837695,7.923166137490041,0.0
10175,0.0,213.93132282557156,7.241781235154921,0.0
10180,0.0,221.6251775984756,6.2089534337851155,0.0
10185,0.0,229.34083321557296,6.927005275638081,0.0
10190,0.0,236.82669555895677,6.799473243659444,0.0
10195,0.0,245.68630914329654,5.459719648982833,0.0
10200,0.0,252.47943796888768,3.8919446492437326,1.0416666666666674
10205,0.0,259.78053418072284,3.020330406553739,0.007777573964665052
10210,0.0,268.438514286531,2.230183061897359,0.0
10215,0.0,278.2700818023779,1.7883007528125807,8.881784197001252e-16
10220,0.0,287.25578336953623,1.5592466914412484,1.3322676295501878e-15
10225,0.0,296.6486142935683,1.225349594056349,0.0
10230,0.0,304.8031203217817,1.0356117617967215,0.0
10235,0.0,315.08200469759885,0.9791666666666665,0.0
10240,0.0,326.8789340936695,0.9791666666666665,8.881784197001252e-16
10245,0.0,336.2478570607568,4.09273359125141,8.881784197001252e-16
10250,0.0,346.7255139813481,4.149164998995272,0.0
10255,0.0,357.99449383876095,3.4536186823513892,0.0
10260,0.0,367.60707826166794,2.686250335783087,0.0
10265,0.0,378.34394064481694,2.3749999999999996,0.0
10270,0.0,388.86797892080915,2.2050261609151245,3.9968028886505635e-15
10275,0.0,400.3739846431779,1.7685007109434199,0.0
10280,0.0,413.39834513092467,1.1425742152844152,0.0
10285,0.0,426.0609715052535,0.5908160580474527,0.0
10290,0.0,437.58359203434685,0.4704681932379372,4.440892098500626e-16
10295,0.0,449.41025351113075,0.375,8.881784197001252e-16
10300,0.0,464.1250944856487,0.375,0.0
10305,0.0,474.5618335864676,3.4499999999999997,0.0
10310,0.0,488.2964978864774,5.171036594209411,0.0
10315,0.0,504.71147821499125,4.1279864748308785,0.0
10320,0.0,517.0079884961277,3.1198099940627335,4.440892098500626e-16
10325,0.0,531.1955600173083,2.354058513671824,4.440892098500626e-16
10330,0.0,544.7567957985664,1.9785763028325873,8.881784197001252e-16
10335,0.0,556.3153757566654,1.8207701152586737,1.7763568394002505e-15
10340,0.0,572.2417226361946,1.4241839584090492,8.881784197001252e-16
10345,0.0,587.6334868447948,1.2833333333333332,0.0
10350,0.0,598.9497385157331,1.1103088244067694,0.0
10355,0.0,612.6076520150929,0.6791666666666667,8.881784197001252e-16
10360,0.0,628.7619092091348,0.6791666666666667,0.0
10365,0.0,639.8855960601257,7.395833333333332,0.0
10370,0.0,654.116757668651,8.587349855673054,0.0
10375,0.00014413240679489412,669.5606613337343,5.560038754110157,0.0
10380,0.0011627011908870262,679.0909038739533,4.486762604941623,2.220446049250313e-15
10385,0.007768334343141812,687.7606685913013,3.482801082823804,1.7763568394002505e-15
10390,0.012799716516619736,698.710165643938,2.8456319783263004,1.7763568394002505e-15
10395,0.021335362617689792,711.8989682981538,2.5550037546832542,3.552713678800501e-15
10400,0.033484392808300734,723.1800113644601,1.9779063266563486,2.6645352591003757e-15
10405,0.036606596844788376,729.5839807083321,1.5884425486931577,0.0
10410,0.07692383086726023,737.7753741840411,1.3916666666666666,4.440892098500626e-16
10415,0.11663792910891216,747.3107760405549,1.3916666666666666,0.0
10420,0.10434329380620622,762.0094203878564,1.3015038836234423,0.0
10425,0.17309106638961924,762.1470996504593,38.39611930695153,0.0
10430,0.261192859327112,762.2242634097213,48.7246853543558,0.0
10435,0.3617371489304018,775.1599930950009,38.899220396530815,0.0
10440,0.38931583453425206,782.7926035812441,31.104333354568,7.549516567451064e-15
10445,0.5104530927573622,778.7154298457089,23.687749045200842,8.881784197001252e-16
10450,0.7997136225536319,782.3269921335262,19.679195989650392,0.0
10455,1.1305099048126905,788.5868028662825,15.881241186307463,0.0
10460,1.5885781878055916,785.4974274605315,13.084456911862606,0.0
10465,2.156844708411112,776.1125612790329,11.52093989940878,5.329070518200751e-15
10470,2.794769288444381,770.6327200267882,9.289898556977583,0.0
10475,3.659894436965606,768.7702924107487,6.999423763367254,0.0
10480,4.252882762029467,778.5361527667136,5.154639557185927,0.0
10485,5.5445187824753335,755.932684010249,104.16693477335862,0.0
10490,5.820931974118652,725.8641366843308,129.90687646824068,0.0
10495,7.170152687007806,734.9881849998583,101.38944957704727,0.0
10500,8.168164736355058,733.1293125757528,79.84762927118567,0.0
10505,9.517030461776908,716.4011581194802,65.42122244211814,0.0
10510,10.733422671795518,709.2924891479934,54.58577190054952,8.881784197001252e-16
10515,12.981309718064843,706.7208868175661,43.401548392674535,0.0
10520,14.837416793006481,690.7507035165937,34.15627502971547,0.0
10525,18.100078572688307,665.9585993459135,29.586219390377853,0.0
10530,19.680511173034855,650.4014164686178,24.884442875118246,0.0
10535,21.412367313083532,630.9445478610428,22.528222745744024,0.0
10540,24.74250296394934,624.2001862171448,19.80727898848637,3.9968028886505635e-15
10545,26.063606630630243,571.2976178065849,197.47938089851183,0.0
10550,24.291823049390427,511.5069753826418,232.99125482524713,0.0
10555,25.595741984256247,513.3057090047974,191.0341264420152,0.0
10560,27.656395917359188,498.6792715836051,148.29816385648667,0.0
10565,28.111787622625943,471.26889547457006,118.43266136617022,0.0
10570,28.498683757756368,453.83462254180733,94.312406172677,0.0
10575,30.464318278030632,440.6822821104249,75.27515655933948,8.881784197001252e-16
10580,28.575843165571545,410.9118275662581,62.388920322362765,0.0
10585,28.51693810947869,378.4793850267125,52.67961925276453,0.0
10590,28.776129295915215,354.78769573848933,44.73824338072536,0.0
10595,28.7205419399854,325.96087725624375,37.750108001518015,0.0
10600,29.41276743716466,315.7193283807637,31.235901265766227,0.0
10605,28.33846517501098,255.94656122957713,244.4757998620563,8.881784197001252e-16
10610,20.795217940206626,190.97711006990798,287.68801501083425,0.0
