employees_per_charger\company_charger_cost_per_kWh,0.27
1,12.107938170520761
8,114.13327616098375
15,197.5114323174934
22,276.7314030097698
29,296.88503079402324
36,358.82286796265123
43,415.5987944830029
50,436.3732213260599
57,554.0896367472831
64,534.8897874965406
71,661.4347890139467
78,618.3131505757196
85,727.6900135937857
