company_charger_cost_per_kWh,charge_pv,charge_work,charge_grid,charge_emergency,charge_held_back,utilisation,total_revenue,revenue_per_charger,avg_cost_apartment,avg_cost_house_pv,avg_cost_house_no_pv,avg_cost
0.04,24.743053051160196,222578.3003920652,384.31532543761506,17.16719349202488,0.0,2.370705489734913,8903.13201568262,57.05074313183071,0.007649702563444924,0.007696447509950097,0.007740330635263363,0.007736244776621603
0.05,33.8398006139462,218732.841184793,335.3269225179286,20.7946805121337,0.0,2.339735650468881,10936.642059239644,69.10982552430016,0.009714453177489665,0.00959643988566199,0.00957224997427381,0.009576291531673147
0.060000000000000005,42.48686077081818,219928.40454001172,366.61439430583954,18.653924993681898,0.0,2.396716231046273,13195.704272400702,84.9905986107317,0.011472656506796413,0.011591054612042207,0.01150577222646056,0.011510600118269584
0.07,82.70919919175174,221796.26567070853,314.56864226982066,8.922760403716218,0.0,2.3849672644305433,15525.738596949588,99.71819465745756,0.013481779185697507,0.013350866774497492,0.01339269725734065,0.013391534344515949
0.08000000000000002,30985.181678919846,194493.0667025394,445.5372303945404,28.220787337865183,5766.999715614636,2.105542759599985,15559.445336203153,99.6036290698676,0.015481005212777076,0.014596817855796867,0.01531975936210641,0.015281050744736747
0.09000000000000001,31977.209683989175,189839.02421347235,353.74403113553046,34.15096126564201,6169.105868841737,2.0292658683760325,17085.512179212416,108.59334754555603,0.017151873882564523,0.015319682164992082,0.017201134000686694,0.01708388634185057
0.1,34009.67675338896,189097.09017216187,256.0917634810877,26.810605773073505,6074.573772020228,2.063878575370049,18909.709017216155,121.78077413016331,0.019344119568889262,0.016024149062976365,0.01920187411528557,0.01898185454787838
0.11000000000000001,33987.518586902894,190481.22257271348,397.3324647136965,5.623491762751032,5988.909504858226,2.032130137455138,20952.93448299845,133.8277470784187,0.020968192042927245,0.016484951312725753,0.02101811019460342,0.02071256301706425
0.12000000000000002,34214.951209405124,187043.4697256287,386.88601143336075,1.1084466677857563e-12,6077.52305730807,2.0207696410453266,22445.21636707541,143.39123963391947,0.02303834412673409,0.017260425972858054,0.022972848463267987,0.022573792995450724
0.13000000000000003,31918.896331041877,192665.55864135607,333.39942119583736,11.466342379200613,5855.066085034012,2.095284232842409,25046.522623376302,160.92927314022427,0.024990995501971664,0.017756262122681978,0.024624816759074526,0.02421080715064486
