employees_per_charger\company_charger_cost_per_kWh,0.03,0.04,0.05,0.060000000000000005,0.07,0.08000000000000002,0.09000000000000001,0.1,0.11000000000000001,0.12000000000000002,0.13,0.14,0.15000000000000002,0.16000000000000003,0.17,0.18000000000000002,0.19000000000000003,0.20000000000000004,0.21000000000000005,0.22000000000000003,0.23000000000000004,0.24000000000000005,0.25,0.26,0.27,0.28,0.29000000000000004,0.30000000000000004,0.31000000000000005,0.32000000000000006,0.33000000000000007
1,2.8154417334114168e-05,0.0001304717769248379,0.00016287027876601447,9.56043863182196e-05,-0.00011219234854494171,0.0002388738197498068,0.001339674001476332,0.0027463948270787138,0.003955623350212982,0.005291512521765001,0.0070186128008062065,0.008051080112118532,0.009528552847134046,0.011417214242091158,0.012370806584994298,0.013202030739823466,0.015454595150465638,0.016382995444728755,0.017288867664359643,0.018912425414645443,0.02044698320829437,0.021143597304514358,0.022790345408966312,0.02461088869025419,0.02169614218222196,0.018737338292797865,0.019177510171670756,0.018833192432671654,0.0185321204847811,0.018969833626473025,0.018452203183189943
8,0.0001062476855778257,4.378043754614015e-05,0.0002534091086627624,0.00014652362373553628,0.0002923560930528611,0.0004332219588615866,0.001692784376074473,0.003189231818991202,0.0043902572322784585,0.0056798466390667705,0.00682470259767937,0.008258134678514564,0.010174090818311363,0.011192240923002007,0.012492334522047326,0.01420479557986725,0.015013379321736648,0.016229717855390725,0.018076316369445112,0.019492373822464385,0.02039223488625065,0.021776738645232628,0.023099399605390203,0.023978658169243265,0.02081575311539138,0.018725445209599755,0.018940485889185815,0.0184748974062418,0.01750246141046156,0.018684029024782445,0.019713358592840492
15,0.0007369151146448052,0.0010423515859170618,0.0010356931442262098,0.0014507398639352666,0.0012329024705589851,0.0024286817015624663,0.0033419467848663266,0.005119757779606989,0.006606467310929606,0.00825208135256245,0.00943347306133686,0.01053688444058844,0.0127066341238403,0.014116458662533325,0.015267357535130522,0.016317807658799702,0.017651592959539178,0.020145991640983317,0.021545204125343647,0.022927696234195334,0.024055423687639386,0.026308384210540266,0.02698602201307162,0.029020815985329684,0.02115502993062164,0.01874235188264696,0.019028211600577397,0.01876185854138692,0.01907596022107243,0.01915496658128635,0.018209806869175824
22,0.0010794345985333052,0.002323514982266194,0.0024071414361837556,0.002362469238564757,0.0023912326737968413,0.005341221108787379,0.006517957994577259,0.008204314550162642,0.010153493750159458,0.011243952736325329,0.012553364947429715,0.01351925629192545,0.015271344300359146,0.016374928718304878,0.018860228067378113,0.01932868953384742,0.022156956700655917,0.022299837114895554,0.02411519860265691,0.02502977411606356,0.026565751994119112,0.02813094185011327,0.028875497086155236,0.031242566655653958,0.021686805016846517,0.018808367868756337,0.01855727687534844,0.018442586366236344,0.018049595579459843,0.01863649826852188,0.01823288766998927
29,0.0021937556658820686,0.0013068902277974664,0.002296263131420704,0.0023347080665173277,0.00275735881994834,0.008448526181875068,0.008246207350637875,0.010318054794646307,0.010756287277787418,0.013011501440587138,0.014861391690886211,0.015506835106475853,0.017395035924238945,0.019174068612765972,0.01907659559858736,0.020547159416555612,0.021334400503614195,0.02345412541127044,0.024505214783162036,0.02515580785100633,0.02784142338411634,0.027341110071690544,0.029438912898561695,0.02971622655632737,0.02089632118991027,0.018398415481017144,0.017824495280616665,0.01807551281177011,0.018395863092549702,0.01825578582355548,0.018959404551348088
36,-0.00014641687533495373,0.0006810702356778546,0.00018070011437443245,0.0001811977638910972,0.002522417144393267,0.009066174858448687,0.009565503932107637,0.01211350625246052,0.012585853055744996,0.01314730380731021,0.015304961318634906,0.017027296968004698,0.017913222533890827,0.019248278290958636,0.019834770059045582,0.021178333730113016,0.02262966782518444,0.02363183508366068,0.024908840083245176,0.026733326028141477,0.027607478118985868,0.02921790192762578,0.02829125196496745,0.030491241479822927,0.021240990602282486,0.018654583190689127,0.01886245852384769,0.01794222354353145,0.019124763530387195,0.01877449114779875,0.01964044655075102
43,0.0008517256538059202,0.00035373352694615876,-0.0004131264263310709,0.0009784832450069197,0.0014544746475354565,0.01157478406153286,0.0109168251092953,0.012367582269556851,0.014049675730952622,0.015023701988912341,0.017443389979931546,0.018107652369740893,0.018512662856712984,0.01917101689420671,0.021095874198943092,0.021072697718567356,0.022274941696334438,0.023906197173808395,0.026111022010531518,0.026279274594164632,0.027338446884016102,0.02863662535723993,0.029199811893101564,0.030430282927554887,0.020994647054188534,0.01869063713145834,0.01922300677600289,0.018244408831754273,0.01952592400473438,0.019139456674576893,0.018023195017463987
50,-0.00034818487187862276,0.0005017837313122143,0.0012381498985897174,0.0012197695174375224,3.4655872011412486e-05,0.012943988674830903,0.012905804288516173,0.012381650898893377,0.015200291904293436,0.016063952366397502,0.017223664811917436,0.018023040613600473,0.017509231442149,0.021311843443022036,0.021252839950036538,0.0235063324795943,0.021615611207316122,0.023771172943721636,0.026277803155684676,0.027302469658142748,0.027398732339469756,0.027530920662687232,0.02912953835607479,0.03167041649876892,0.020308297490536628,0.01880778725729099,0.01898920605601443,0.017890666926624874,0.018177825303151682,0.018429310312853855,0.018624996307211567
57,0.0019253523696860335,0.0009394797652784864,7.934015088805618e-05,0.0021386842577245553,0.0014761489411663012,0.011928766632486487,0.013271011688058196,0.014251420419768436,0.015136101158423322,0.01573126230339327,0.016583117815016077,0.01747757459887228,0.01942419705598105,0.021192289087423644,0.020668656678342293,0.02309894504706471,0.024607800766089247,0.024763601558807476,0.0250088511860578,0.026574037790623534,0.02796119610147695,0.02870259076473505,0.02853112098726174,0.029834491754854753,0.01996110368275738,0.01874500787623288,0.01848501670776671,0.019048030706717754,0.019093261125375394,0.018708817049438012,0.01826183156950665
