company_charger_cost_per_kWh,charge_pv,charge_work,charge_grid,charge_emergency,charge_held_back,utilisation,total_revenue,revenue_per_charger,avg_cost_apartment,avg_cost_house_pv,avg_cost_house_no_pv,avg_cost
0.08,169.40953249556125,445288.90526065585,2747.9419339186074,220.9543525000874,0.0,2.388677925884071,35623.11242085253,113.73862219784341,0.01581947375404521,0.015479479395289637,0.015447558315166357,0.015456019525115102
0.09,196.10883962582554,446277.5635479063,2790.3596475691074,122.69675700400703,0.0,2.4183976382764363,40164.98071931147,129.42024944445976,0.017471945087279325,0.017290320090744785,0.017286650731747913,0.01728992992634622
0.09999999999999999,202.52648953948938,442863.98918459826,2607.0222030014543,151.3015087784594,0.0,2.3839059934086158,44286.39891846006,142.74476794588446,0.019424714461032354,0.019192060613541815,0.019159048640416086,0.019165311171277143
0.10999999999999999,72770.96538956327,381305.2149462114,2262.213844839411,136.557754089124,10625.784879314855,2.061605127561416,41943.5736440833,135.618798322601,0.02099099150804914,0.02299018268350331,0.02112636341620445,0.02123823091512679
0.11999999999999998,75694.7088903477,380525.7371184806,2291.778099641899,176.68525367274398,11313.672623239177,2.0521310705898634,45663.08845421786,146.55983675894615,0.02301409541341914,0.023785999876525032,0.02295320972665464,0.02301025961827049
0.12999999999999998,73668.31127297124,383422.8209962473,2493.7950181265014,162.85610111454454,10974.724723522346,2.05378008580209,49844.9667295124,158.99910950558734,0.024720963833362586,0.024193485464072146,0.024937004591759224,0.024888203754330086
0.13999999999999996,74074.4075918625,382262.8435074604,2489.325817427734,133.95944899871495,11023.36816639437,2.06136681317848,53516.79809104444,171.31557018502906,0.026928726874839975,0.024796084341633776,0.026720519979398744,0.02660566559202833
0.14999999999999997,72816.18177622643,380432.7090260055,2352.054793032344,209.94203910307044,11224.376060204451,2.059073286927238,57064.90635390094,183.44682456766006,0.029141500884535848,0.025300144365172396,0.02862890379849842,0.02843101372431291
0.15999999999999998,70983.3824986827,384728.54608484433,2324.40613076858,172.96254945385508,10848.441709642535,2.068413537088263,61556.56737357518,196.20527326028372,0.03082517899416659,0.02607086575751984,0.030524727919406996,0.030272753737888562
0.16999999999999996,73788.34104278033,378806.3935387661,2399.26654814929,173.07951622782278,11076.70239099346,2.0590148617258435,64397.086901590475,207.03585340039047,0.032742131278397826,0.026327973118594278,0.0323731103191853,0.031988711623416745
0.17999999999999994,73618.68255595978,377444.72752807644,2220.3898483493444,155.65065149132445,12278.742933115444,2.011839011920289,67940.05095505393,216.0700540612266,0.03451638606471256,0.027367185061286107,0.034143197359366384,0.03371441577062438
0.18999999999999995,70788.3787993003,385542.2854390116,2371.794893622817,106.96393254187196,11048.426536194373,2.06269066478069,73253.03423341218,232.57303087663152,0.03612337270002638,0.027676656408497258,0.0362781129934909,0.035774304502488086
0.19999999999999996,71506.087275511,382944.83333367924,2324.299671370354,144.16219943640505,10448.305708210826,2.0682890062165535,76588.96666673572,244.64658392164918,0.03826810943336305,0.027999566439056038,0.03816363481158239,0.037589837047579365
0.20999999999999996,73319.89100866271,36640.90819290222,347019.254708179,81.57920170195769,0.0,0.22730098189776088,7694.590720509517,22.65795868821787,0.040306876985089904,0.028513565978487716,0.03918489011609471,0.0385354818182182
0.21999999999999992,71296.81028449665,38229.45057647989,351950.651529952,117.44477483365586,0.0,0.2361794601794321,8410.479126825572,26.453032476442825,0.04215430304406327,0.02869778585496194,0.03925742464180926,0.03869914900139955
0.22999999999999993,73920.0665257236,37858.35220869738,341141.6375146764,85.10941612962604,0.0,0.24214877302996773,8707.42100800044,27.209748404018676,0.04390993078102858,0.02816908548253459,0.03916661728453772,0.03853823993279588
0.23999999999999994,73023.36598032677,35372.37529567598,341775.5066198874,62.81048779245742,0.0,0.23855774012695136,8489.370070962257,28.27609628889761,0.0453422231376551,0.028434667525545517,0.03923295851478593,0.038662629115591846
0.24999999999999994,73411.53332519789,38287.900834135755,350899.5054667738,127.79666745991133,0.0,0.23359923858589882,9571.975208533944,28.92360245857853,0.04802969491963157,0.02899827006727265,0.039342605726155735,0.03881389631615531
