employees_per_charger\company_charger_cost_per_kWh,0.03,0.04,0.05,0.060000000000000005,0.07,0.08000000000000002,0.09000000000000001,0.1,0.11000000000000001,0.12000000000000002,0.13,0.14,0.15000000000000002,0.16000000000000003,0.17,0.18000000000000002,0.19000000000000003,0.20000000000000004,0.21000000000000005,0.22000000000000003,0.23000000000000004,0.24000000000000005,0.25,0.26,0.27,0.28,0.29000000000000004,0.30000000000000004,0.31000000000000005,0.32000000000000006,0.33000000000000007
1,0.005729752340471237,0.007576227610970053,0.009491568201932985,0.011444634620416259,0.013420451956347201,0.01521051428264717,0.015690110295839867,0.016466223268827813,0.01703246526520004,0.017493983686250072,0.017950634787648724,0.018659686111581055,0.019193131995113376,0.019593694841757908,0.020332586364783554,0.021048686252883263,0.021432549389243317,0.022197726444543698,0.02273216607529434,0.023351452482848704,0.023454043584284996,0.024782667056885907,0.02482951453416544,0.025580578235607887,0.025444214781108726,0.026277636851031714,0.02576452100460047,0.025836824972957126,0.026557266964195515,0.025708429600322505,0.026468239492512473
8,0.005720155230614378,0.007645873967427767,0.00957726334169431,0.011414625044258117,0.01339092866876779,0.01509275901345974,0.015722838664520955,0.016236066361607283,0.016867757353006378,0.017388800021673,0.018043817618908563,0.01862454460923919,0.018904342506074062,0.019664086891544183,0.02013404869837177,0.02110446771127967,0.021666108027655662,0.022369454422915377,0.022458950830737078,0.023097085557564626,0.024121447551445463,0.02429372077282388,0.0247742717591432,0.02612841251347839,0.02637708102310658,0.025965939223218208,0.025828648046453448,0.026767279982872018,0.02693984747314773,0.026649153329003937,0.025086065501993667
15,0.006210572221068976,0.007997168301170369,0.010104171631538159,0.011772834851722536,0.013785516876123859,0.015022165986393981,0.01590813307084501,0.016275342638397597,0.01676585435049325,0.01726633260821514,0.01795907736418134,0.018763754872306266,0.019034949515537948,0.01953415178053458,0.02020959314674273,0.020988986593129127,0.02194328442081149,0.022187475540495764,0.02214221284781712,0.023418182814413678,0.023549831639491602,0.024132093558266354,0.02472900943905814,0.02503671899909357,0.026219961183908375,0.026345298434403447,0.02588003034911346,0.025962087424014242,0.025750568113038195,0.0260248457755102,0.026567377475963362
22,0.009605415604119942,0.011101116812779747,0.01249898773700314,0.014572219941526108,0.016364042180491565,0.015469314864429574,0.016191947449667697,0.016710744612909098,0.017245041025692187,0.017810316673415115,0.018422744336639367,0.019002697870075254,0.019559285775825608,0.020586557077533492,0.0205610486644781,0.020869855679715513,0.021417816969875988,0.02219392493448645,0.0228566971986925,0.02329420071752912,0.024090567109064383,0.02410513394181292,0.02500122328606584,0.025265174565398816,0.025892538595736318,0.026087635105173847,0.025999827304230987,0.026424882177341062,0.026531665797817433,0.026027275549599944,0.026528706911636217
29,0.013644649369349877,0.015884375018752034,0.01648922597806116,0.018053335656176808,0.020337558560653266,0.016062361858473654,0.017412257112292617,0.01758826681928862,0.01827451318929037,0.01875216800237143,0.019348230038669367,0.019736756995116955,0.020071734667808566,0.02067970350315642,0.021758344580079723,0.021819734497886656,0.022575522661326328,0.022782785388275537,0.023207975680540154,0.023895005605680197,0.02479026845804086,0.025568380571454545,0.025852082836369646,0.026388302393399496,0.026321747881683753,0.02618042302293115,0.027178817963066412,0.02672129684039526,0.026436406558579574,0.026185796934926623,0.025931352953626936
36,0.017600596328766725,0.01954114212003799,0.021878171926821458,0.02285722141390028,0.023543152334747595,0.017428757037641525,0.018337870552217077,0.018376352016170015,0.0189089873119451,0.020034641759906407,0.020378852088558896,0.020486327662735188,0.02115474577099661,0.021221339201250838,0.022315544816890916,0.022370264507029166,0.02324853492016976,0.023703442994666105,0.023362431353268417,0.02378168185156005,0.02512368358829544,0.02501971973933611,0.026307010432655743,0.02667131677215271,0.026261056935573946,0.026595050104846946,0.02618835311775408,0.026244804295258342,0.025853301998540024,0.025915866016001474,0.025258737683758664
43,0.020882129823463495,0.022276968526921785,0.023845785299837018,0.024520652561275794,0.025652524245709945,0.018117845982864908,0.019003672069470873,0.019278975390484787,0.019944213288604497,0.020550425835949536,0.020191812010630455,0.02081330823831183,0.02152256214936954,0.021780768569439852,0.021889566716413247,0.023149894452343844,0.02333332920590794,0.02367754201855389,0.023826093343373503,0.024757745395098486,0.024977887364681834,0.0259477006342897,0.02631856519489159,0.027401253463819466,0.02663693980108158,0.026209866508574903,0.02626846977944119,0.0264684274872012,0.025973949154127526,0.02574149317431091,0.026663416255400176
50,0.02276704216479027,0.02523535724137811,0.02503063173959629,0.026953219775962857,0.02878289301232091,0.018511816351489588,0.01970659519983312,0.02045450288891449,0.01994089488388638,0.021115772730694538,0.021575608421474782,0.021868451277007525,0.022882955911459193,0.022277536965691607,0.0231490275204706,0.022682293204558973,0.024515965381551326,0.0249676739001935,0.02471169780557759,0.024946949421295373,0.025105885673564258,0.026342228069865754,0.026127394099143303,0.0261113003010639,0.026863568480440178,0.026255279601058435,0.025604298258479617,0.026742139757903155,0.026104183601138874,0.026665230423491285,0.025905672462961382
57,0.02380303291078616,0.026582870702277422,0.0283049935883201,0.028585977838944118,0.02930764275319813,0.020308571865067196,0.019811099964824042,0.020602872980773033,0.021270595711737013,0.021714537085396966,0.0226414212831635,0.02266931737433913,0.02261778306421309,0.022409735368930952,0.02422075659922933,0.02392568942664161,0.02362117859584298,0.024711869579152265,0.0251671102043216,0.025340144651758142,0.025657475936464596,0.026321912246903247,0.027081657836516112,0.027588364926745393,0.026819246884964107,0.025941844415932877,0.02650189993817446,0.02563701252628449,0.025432363480248157,0.02602033839662589,0.026074355783553826
