time_step,charge_received_pv,charge_received_grid,charge_received_work,charge_received_public
10075,0.0,144.2195201991448,-95.22407634641303,4.166666666666652
10080,0.0,147.27573682234728,-77.95801419861439,5.534666666666665
10085,0.0,148.55896608609928,-67.97739001691001,14.379234518594467
10090,0.0,149.83869996785197,-61.02673207147503,13.885994481842266
10095,0.0,152.53474358168117,-50.76309419238117,0.29586128501840037
10100,0.0,151.6507786952934,-43.40305473354402,0.0
10105,0.0,151.16076597653824,-38.68185157929064,0.0
10110,0.0,148.44987167484507,-34.37707195834647,0.0
10115,0.0,148.07334885755546,-29.75125631419938,0.0
10120,0.0,153.22016491534853,-26.712578727701707,0.0
10125,0.0,149.1479999999973,-188.9690450997959,-1.6079236355807982
10130,0.0,146.80000000000018,-248.4405998032328,0.0
10135,0.0,152.19999999999987,-223.77495653109642,0.0
10140,0.0,156.00888335527478,-194.25033147640704,0.725617905003892
10145,0.0,163.34706377298397,-167.14755958988744,0.0
10150,0.0,169.74636031409514,-139.5883285758781,0.725617905003892
10155,0.0,176.05005108557765,-118.17389852042758,-1.7763568394002505e-15
10160,0.0,182.80201129164618,-99.32016244890195,0.0
10165,0.0,190.96197401519672,-84.95206105275001,0.0
10170,0.0,197.4757979489028,-76.3103438536856,0.0
10175,0.0,202.48621155887696,-68.61736290751004,0.0
10180,0.0,211.43982262133326,-55.98309449990049,0.0
10185,0.0,219.88345056202573,-46.65575633180349,0.0
10190,0.0,226.9613655483505,-39.88933457067145,0.0
10195,0.0,233.86196332727366,-35.91721075491333,0.0
10200,0.0,242.93640569338953,-29.891750876460964,4.554196364056979
10205,0.0,250.99999999999423,-25.41190200521679,1.693134170331291
10210,0.0,255.81575478839926,-21.085919343105985,5.1915111494198545
10215,0.0,266.08589316227403,-16.760143317693508,0.0
10220,0.0,274.6735901585733,-14.894816755376686,0.0
10225,0.0,285.64984498368307,-12.902874747881167,6.928863030723647
10230,0.0,293.62701114500345,-11.77365919433516,3.626292288181334
10235,0.0,302.05540495325175,-10.10136945567348,0.0
10240,0.0,314.7249290099507,-9.128974765696652,0.0
10245,0.0,323.23740295365263,-20.711545598971465,0.0
10250,0.0,333.1261976624195,-22.943373925578925,0.0
10255,0.0,342.7999999999889,-19.651274527624345,0.0
10260,0.0,351.68388875472544,-17.23750607081619,11.805333333333333
10265,0.0,363.95217194658994,-15.18024905603638,5.081801641464538
10270,0.0,371.97817299358246,-13.215973441194526,3.3578052842251864
10275,0.0,381.888557077909,-11.398395115571017,4.166666666666666
10280,0.0,391.7582558535915,-9.59510886480374,1.1853957307568663
10285,0.0,403.42347753900174,-8.29733333333333,3.552713678800501e-15
10290,0.0,415.758912375078,-7.531413195087158,0.0
10295,0.0,426.23803871640416,-6.210962397103757,0.0
10300,0.0,443.7801339552329,-5.3999999999999995,0.0
10305,0.0,453.5809361375447,-47.77500000000002,0.0
10310,0.0,471.3067938215631,-67.65496931120323,4.166666666666666
10315,0.0,485.14554774509577,-59.733604912328076,0.41603311354428296
10320,0.0,494.95825975463003,-49.04479195381886,7.399450214793166
10325,0.0,508.17288827579563,-39.817086557768995,4.166666666666666
10330,0.0,522.6986551322049,-33.94559909849782,3.1173333333333346
10335,0.0,536.8338850370859,-28.161666824891803,1.7282515608028763
10340,0.0,549.6333402773029,-24.564761982082157,4.166666666666666
10345,0.0,560.0914481197225,-21.310996540497875,2.665799100842145
10350,0.0,574.4832224245586,-18.65329553852692,4.166666666666666
10355,0.0,587.1742786978555,-16.602351978143705,8.33333333333333
10360,0.0,600.2346170917958,-15.270807528481678,6.00451487080038
10365,0.0,611.5550415159406,-50.768259608862074,8.313865320656939
10370,7.070370621288426e-05,626.0976727183435,-66.88712575820225,4.166666666666666
10375,-0.0009436719917006622,646.3377181494702,-53.89785502806734,0.8726343575889466
10380,-0.003444837183741593,658.038984107723,-45.12483148757145,13.69035123214352
10385,-0.02810859980337804,665.6408559883383,-39.235180376509504,4.18787022550327
10390,-0.010739034539451686,675.0978447975866,-34.87638385185225,7.050142910538854
10395,0.012524750006866002,695.6784715320159,-30.73148461103467,0.0
10400,-0.02147653460267626,707.7521737097303,-26.171404516561097,4.166666666666666
10405,-0.12434493830913543,710.975521038275,-22.88287761426652,3.443974117607583
10410,-0.0449537685276222,716.3973720627806,-21.425520323898237,0.0
10415,-0.15934556536931943,723.4196247521164,-19.843082010247848,4.029017898810194
10420,-0.236669676693062,738.8961369454908,-14.054104410521106,4.166666666666659
10425,-0.37882807423498566,738.9027623279707,-293.7014408464619,4.166666666666645
10430,-0.3076431355461857,745.6619839331713,-372.62825061641547,2.44084142833311
10435,-0.4769886253521489,758.8690992066478,-335.02679444010124,-2.3092638912203256e-14
10440,-0.4403382294950331,765.1094641615302,-289.483133524247,13.1781616497388
10445,-0.3395980838816177,765.8416146752378,-245.1667324898319,3.6827400272833595
10450,-0.36314275782223504,773.4772207380998,-210.21291318620766,-1.7763568394002505e-15
10455,-0.8862199044146246,779.8866106181887,-179.91884838389706,1.43355251360006
10460,-1.1670487085847832,775.3688555479405,-153.23320455331552,0.0
10465,-1.0270040556172892,769.7860584439463,-129.05207242637462,0.0
10470,-0.8909524121550598,765.3098755230274,-109.78235732208043,-3.197442310920451e-14
10475,-1.0089538424262479,758.8903859499608,-90.66580939187483,3.577992046646738
10480,-0.8747605533202361,772.516741665936,-76.41390304036607,4.166666666666666
10485,-1.103452747874222,750.7587608406595,-834.4549580882945,4.166666666666659
10490,-1.4709626354940362,725.4826017700443,-1076.6225145952374,2.4832837561586505
10495,-1.9972010975187402,734.2483376235804,-942.4749663602646,-2.842170943040401e-14
10500,-0.31001659272747517,733.9113895277135,-788.3957716334938,4.166666666666618
10505,-1.3629161028607477,717.6582753747844,-665.2478621999693,4.166666666666666
10510,-0.5452051686143662,707.9889555987291,-562.0228757569939,2.808606743638151
10515,0.631356623329367,704.2468546368799,-490.1687152227525,0.0
10520,-1.337851869504732,685.5940224073806,-423.2506037107855,0.0
10525,-3.2151193378656266,658.7210139088708,-362.64846178817174,4.166666666666652
10530,1.249196265602066,638.6756934280995,-318.98637519305146,3.1995865228663902
10535,-1.354500668675069,618.7230668694648,-275.6467092929755,-1.4210854715202004e-14
10540,-1.9970866370040241,612.0897578047282,-237.76603084149266,-1.7763568394002505e-14
10545,0.14758016799781615,558.7616839704857,-1385.1358946764049,-1.4210854715202004e-14
10550,-4.567432264690627,507.0186041119611,-1756.7543851098897,0.0
10555,-1.4220679157928018,510.016702774943,-1520.2426245956476,-3.375077994860476e-14
10560,-1.5377472155252647,500.455641139522,-1296.8555477418888,-1.0658141036401503e-14
10565,-2.2195318833978135,474.19597808068295,-1092.9432479319998,-2.842170943040401e-14
