time_step,charge_received_pv,charge_received_grid,charge_received_work,charge_received_public
10075,0.0,139.09492692818685,-111.15179999044524,0.0
10080,0.0,142.15465970948355,-92.91926941223784,4.166666666666666
10085,0.0,141.39884706406568,-81.3996483774,0.31333333333333435
10090,0.0,142.49797450338343,-66.57880549629846,-7.105427357601002e-15
10095,0.0,146.9030299757027,-54.62157623166949,7.7696432330117435
10100,0.0,147.12599752767548,-47.47755525899231,1.448477430710133
10105,0.0,150.32532644562298,-42.937638921296596,0.0
10110,0.0,150.6466078762581,-40.363888051045315,0.0
10115,0.0,151.0145203797317,-34.3403808547881,0.0
10120,0.0,155.5999999999997,-33.40000000000001,0.0
10125,0.0,155.40281269974443,-172.72634107249473,0.0
10130,0.0,153.77832331664513,-209.56049736002868,4.166666666666666
10135,0.0,157.4560180737617,-184.08919499845715,4.166666666666666
10140,0.0,164.7999999999992,-153.7547304245904,3.662864673376893
10145,0.0,169.9206756058079,-127.32090200753936,0.0
10150,0.0,177.21513104945933,-109.58228314333998,0.0
10155,0.0,182.6003562135567,-92.70434423124979,0.0
10160,0.0,191.56646963488802,-79.14515643834818,0.0
10165,0.0,197.79999999999728,-69.19996476863408,0.0
10170,0.0,204.63801430477204,-61.666431417097456,0.0
10175,0.0,210.9534954696817,-54.95150122177275,0.0
10180,0.0,218.19999999999615,-47.246339706355464,0.0
10185,0.0,223.99599999999566,-45.31011328337362,0.0
10190,0.0,231.79999999999538,-41.00612930186823,0.0
10195,0.0,237.59999999999505,-33.63834731191822,0.0
10200,0.0,245.5999999999946,-29.437290378645258,0.0
10205,0.0,252.50724655041992,-25.239380563741044,0.0
10210,0.0,261.7999999999937,-21.441554923101954,0.0
10215,0.0,273.799999999993,-18.022269522553426,0.0
10220,0.0,283.9877324187855,-14.597103774557592,0.0
10225,0.0,295.3999999999918,-13.051496732185292,0.0
10230,0.0,304.3999999999913,-11.506192365424456,0.0
10235,0.0,313.74309682819444,-9.687690704796145,0.0
10240,0.0,325.70648471731,-8.166666666666666,0.0
10245,0.0,333.8917388742767,-17.013573788005274,0.0
10250,0.0,346.99999999998886,-18.37328132782898,0.0
10255,0.0,357.59999999998826,-12.481074852202973,0.0
10260,0.0,366.08440400789783,-11.00728128774344,0.0
10265,0.0,375.72285002136823,-8.34374615835801,0.0
10270,0.0,386.3053526324394,-7.26343709554134,0.0
10275,0.0,400.72255590390506,-6.009099589956337,0.0
10280,0.0,411.52513882294295,-5.158333333333333,0.0
10285,0.0,425.334274246452,-5.158333333333333,0.0
10290,0.0,434.63699347663874,-4.827390393931303,0.0
10295,0.0,446.9615395720625,-4.24029672083418,0.0
10300,0.0,458.09821337709985,-3.9749999999999996,0.0
10305,0.0,468.05869791298954,-19.19166666666667,0.0
10310,0.0,483.999999999981,-24.38693821051406,0.0
10315,0.0,499.99701249007023,-19.05176603189958,0.0
10320,0.0,512.0216462333184,-15.565913784799015,13.080825337183384
10325,0.0,528.0675195689745,-12.688307602837153,11.853162216438676
10330,0.0,539.2021552746949,-11.062758326893213,7.638481102293935
10335,0.0,553.4301027722422,-8.240290919045782,1.2736197143289676
10340,0.0,567.3801650103835,-7.308333333333333,0.0
10345,0.0,581.8977668953901,-7.057294946554601,0.0
10350,0.0,591.8280781622957,-5.525217998014281,8.333333333333332
10355,0.0,606.7408547170407,-4.541921166110668,8.333333333333325
10360,0.0,624.3512029516226,-3.010785244600074,1.988259932727141
10365,0.0,635.5135760764292,-54.891666666666694,3.552713678800501e-15
10370,-0.0007473483165281339,647.7621683028659,-77.95785707975448,0.0
10375,-0.002577090059058631,665.9683758868077,-68.72400727055631,0.0
10380,-0.006801506317786206,677.1072794806305,-56.77604671648386,14.60962919081588
10385,0.0050475809224933554,687.4747463539031,-47.749011341393846,7.778148599720695
10390,0.007360588160970356,698.0320333806354,-41.15880156432483,17.357266114080964
10395,-0.029817851291544434,708.4315447768879,-35.89038743616872,11.788801953184956
10400,-0.009475108472767002,718.0758266610848,-30.702752437321934,9.328563985174844
10405,-0.06218306714606808,721.342152026415,-25.604336931997985,7.295559164102668
10410,-0.08045709835110293,727.4908401601546,-23.258333333333333,0.0
10415,-0.19507413828852072,737.1703792908937,-22.037728699407072,0.0
10420,-0.05913291107225449,750.0126372041997,-18.535867149350622,0.0
10425,-0.09944968258428977,749.4207678912851,-314.15762148991604,0.0
10430,-0.39985240412441436,754.6388031135988,-398.341896218206,0.0
10435,-0.02518294905283569,771.2673237357566,-348.50684190307334,0.0
10440,0.0581701304869684,779.1532186684117,-293.53907093762575,1.9684032639472147
10445,-0.3511154671374923,778.2764126566905,-248.9988059463188,0.0
10450,-0.5050767155008296,784.8946955859553,-219.23789247143034,0.0
10455,-0.8226712460350929,796.472947816382,-193.69901848168678,4.166666666666666
10460,-0.996309659171811,795.0611020200865,-166.3474702739476,2.589448238631082
10465,-1.3269727183471867,787.1036023330277,-146.9556110092219,3.552713678800501e-15
10470,-0.44566371727071097,782.208025759082,-133.00224785603956,0.0
10475,-1.1214349473681793,783.7056774782517,-117.91691502107842,0.0
10480,-0.31733080664599367,794.4333858171104,-103.30708894265764,0.0
10485,-1.1621939858337775,772.2981275574135,-766.7236122469906,0.0
10490,-1.2250652410323557,747.1225016632969,-953.5907249103899,0.0
10495,-0.3233515468313932,752.3169498044399,-841.0100261978049,0.0
10500,-0.4319353293829469,749.9129643127616,-720.8920664034325,12.088183337734879
10505,-1.0189985494112186,731.7595560122005,-607.3292200386454,3.2516496974266325
10510,-1.2157046222613594,722.0279147547443,-516.4759220632782,4.531202837071019
10515,-0.33757145600449334,718.664322786331,-440.5784775876023,2.38017632476258
10520,-0.1666705432945328,692.0075134765373,-383.59080680816896,1.9274467657585816
10525,-0.9884584791367317,658.0589324824512,-335.4767251619278,0.0
10530,-0.894388805318993,628.5792830356357,-297.2932428650756,0.0
10535,0.08981196675418701,597.64456214572,-260.7138852640144,0.0
10540,-0.24699291724289196,591.8101947724786,-229.25425186683236,4.166666666666666
10545,-0.5545768462137488,530.877536750894,-1611.7944775859337,3.0096090088764953
10550,-3.8517172022426323,462.3928392258383,-2063.741790173747,0.0
10555,-1.7102948045933068,462.41182483400513,-1792.687068867591,0.0
10560,-2.7979887165619957,453.9072430530988,-1537.433447228116,6.088532283102246
10565,-5.182602193989016,434.61882741735695,-1285.01120767195,2.319649697426639
10570,-1.8145546216822908,414.5658460034622,-1099.2839594207069,0.0
10575,-3.8515880227876167,406.95293951046807,-941.6538811456802,0.0
10580,-2.9603337189554537,376.87508056720077,-816.510367786843,1.9218656164355803
10585,-1.557011775501337,347.50872063059654,-689.5855484278266,0.0
10590,-6.4255638834770785,333.56874182885457,-595.5464166803757,0.0
10595,-2.7767854239031564,314.109995026023,-517.0795123433787,0.0
10600,-2.464830432935642,309.0517925482344,-456.40345598225804,0.0
10605,-7.859782769411883,264.60096050820175,-1635.7524116258699,0.0
10610,-12.673112131716362,213.41847542386063,-1966.480351616788,0.0
10615,-13.573623329313424,217.57508870698277,-1731.8882160968406,0.0
10620,-11.182866727035556,219.6187587895528,-1492.6774959698091,0.0
10625,-10.424445654626147,220.22792155183322,-1283.5890594345406,-1.7763568394002505e-15
10630,-10.17367980044071,223.97181675111193,-1105.5783360487521,0.0
10635,-12.117827856787066,227.2230470034087,-955.6086063049909,0.0
10640,-8.79452708525237,225.81339750465466,-824.5084482951453,0.0
10645,-9.150255656887417,230.11188044518883,-708.4119667164591,0.0
10650,-7.392000412913589,227.55819910365338,-610.765585331281,0.0
10655,-5.516726668444825,232.47985464891553,-518.4995751838234,0.0
10660,-8.234967039356924,241.88588144888993,-438.2365328149518,0.0
10665,-7.869599241627647,242.70687323433017,-490.3169920759845,0.0
10670,-3.601956365023753,244.14538050439714,-470.0798930229968,0.0
10675,-4.314860357049589,250.72408780894642,-405.5712976238235,0.0
10680,-0.13696383766646392,254.03347433881447,-345.8306565735888,0.0
10685,-2.8739577468761226,260.98997498831955,-289.48766048138674,0.0
10690,-0.0029663035256959347,261.0544941278499,-245.0808457418594,0.0
10695,3.2165639401240043,263.4832590459876,-213.560922123096,0.0
10700,3.5822947078178586,269.74895854528324,-188.30307941021204,0.0
10705,7.210996009268257,271.82810420749666,-167.92580208987533,0.0
10710,8.851311628414535,276.154452579629,-144.67280979363036,0.0
10715,11.223676770697288,276.9903739249347,-125.05270368073005,0.0
10720,14.402965889361724,281.8357604052072,-109.38178370661804,0.0
10725,16.16704402461074,280.9251111372997,-195.72153654833744,0.0
10730,15.244873583441056,280.3555478745138,-209.49286228953915,0.0
10735,17.840626189720474,280.7635177237602,-183.81191694522832,0.0
10740,15.365245006467568,281.23589630929786,-159.52942777288908,13.918910520960967
10745,20.516212720462192,277.8885275500154,-133.30998445424,4.856201108689618
10750,21.195615287021745,277.87945161434703,-113.43112058165582,0.0
10755,23.885748926738252,278.6238400604258,-99.63426427904466,0.0
10760,22.742364922048118,278.0044251999688,-87.06587071401525,0.0
10765,23.931083070148254,271.4978103777436,-75.1431559060303,6.816147473277299
10770,23.984528245740243,267.0295349993075,-65.95231390736534,2.3370311959020036
10775,27.020043325948514,264.3180036769785,-56.886654691728715,3.583333333333333
10780,28.03378340321059,266.7178468276391,-49.554373850487956,0.4241305394052306
10785,25.62993456408806,254.5812738553087,-419.91724687388427,1.7763568394002505e-15
10790,23.568258268242428,241.97106778381846,-525.3767013546761,0.0
10795,25.16422541456907,244.70135156001805,-450.6215855777115,0.0
10800,2.7454365905941245,242.41246143024105,-376.54323257544297,303.45283172851805
10805,0.10116446079462804,235.6568910553662,-312.4090232668633,119.10950403795532
10810,-0.7578104512810313,229.9143339848298,-269.1134545092142,96.05079243325407
10815,-3.697853859600521,227.24053021193063,-236.27829433158718,127.55644541593097
10820,-10.877292211291383,220.7915692014821,-213.97289996107875,101.5812795615813
10825,-18.50079527768188,206.09843677356918,-184.58965182775526,67.72019031470828
10830,-22.368152034945915,197.8608234617351,-160.45508709880286,58.300255865850545
10835,-28.37220812788189,189.18763839310984,-143.80257648658446,71.61120757750855
10840,-32.73024865977878,184.9564139845715,-126.54485474393229,70.01211165051973
10845,-39.21347999319061,161.15570097374362,-782.7638631526311,51.837115039629836
10850,-46.238829820108265,138.6576150628701,-974.1690349414827,28.89538124672974
10855,-48.84578376172931,139.28389142067113,-845.5982203144591,20.332182347449354
10860,-57.05174955835521,134.41593381261762,-715.2736618623787,113.58985555084297
10865,-59.152970061880666,125.00395155614319,-610.8570973525365,42.9871415047229
10870,-63.08658685681401,117.17813729461155,-520.1914008470425,41.560761495680644
10875,-66.84525418453637,112.63126442220188,-443.06952641713264,56.40083076700411
10880,-69.14529016623464,101.82687794902334,-387.6042848156026,50.04367303282436
10885,-69.74117667141851,87.93926772974874,-346.0497276730608,38.0687291738175
10890,-73.1063703790998,76.63995721646401,-301.2279684312745,40.60088563630083
10895,-72.7999479540668,65.69243226301745,-256.93797698225086,35.76068153315476
10900,-73.03479084311921,59.41666635254523,-218.81192922558117,25.00160325334995
10905,-77.52880159473973,39.52083034234669,-803.559743689009,25.30399046036416
10910,-82.97456719420028,16.256010271579335,-976.3100203100471,15.124331455067727
10915,-79.23993359219924,16.57647224282375,-854.8020424666702,8.379624065485782
10920,-80.32763005693558,16.90506867227388,-746.0281267882693,24.543311608695255
10925,-81.986910564738,16.827750995017613,-625.3730218686192,14.670000000000005
10930,-78.40085716697837,17.532237525410284,-527.0703323666853,10.385456565378057
10935,-74.74919943598081,17.55996476055247,-452.9420120611887,7.292327523593946
10940,-75.55866489686483,17.18218324473354,-392.4611663325057,12.707290305297631
10945,-74.20112757067658,17.035463903014904,-339.8935993940005,6.79682914418518
10950,-75.74643093621562,17.043092318077388,-292.8916943463224,6.7437463461421
10955,-73.41140099768951,16.384239316127235,-245.56380338696724,0.0
10960,-71.7788861680949,17.721375979186238,-206.39317147149256,4.166666666666666
10965,-72.2428251400559,18.018197469933625,-193.49403080814548,4.166666666666655
10970,-70.90302999127613,18.159186415648268,-173.51990965700375,8.333333333333332
10975,-70.89912409884751,19.235491834812393,-153.353805218465,8.333333333333332
10980,-73.93811260099679,19.113725206274257,-130.69091156030407,64.12941305399619
10985,-70.16534500408268,18.76389135890644,-113.56333883938548,32.892884371813864
10990,-72.83369064809514,20.292233182810662,-104.72690150373057,19.1965757835344
10995,-70.61109073497897,20.681454257783997,-91.51204528433276,29.891459641933036
11000,-69.2354242821985,20.49312442526512,-78.43024873523365,12.760785127418993
11005,-69.82818190216693,19.780648943786176,-68.17749540394256,11.986196799270534
11010,-67.36245452318519,19.550302116178642,-56.05857926840655,16.418125066825997
11015,-68.24693184033883,20.31005449404931,-48.994865786494856,11.608551681091244
11020,-64.88877797857779,21.29281759628753,-42.09039904845661,10.184603863074603
11025,-61.77072675584538,22.147794409405506,-47.09618254768899,12.499999999999998
11030,-56.01744543143488,23.234678036854994,-48.37663473399488,12.687104057898473
11035,-55.54421687137803,24.21182354307238,-40.630928103069984,9.224015880883375
