time_step,charge_received_pv,charge_received_grid,charge_received_work,charge_received_public
10075,0.0,-127.12022745860615,113.9171131205069,-2.9837394749096258
10080,0.0,-131.07729660556328,96.28312100373618,-4.297589856812279
10085,0.0,-133.46022701027098,82.5920319762953,-0.21273795752892743
10090,0.0,-136.54644207697436,67.82012460395137,-0.5257569797953843
10095,0.0,-139.55007158163423,56.58707302193275,-2.7133753914814465
10100,0.0,-137.86509300555326,47.07971449891444,-2.533176106715151
10105,0.0,-138.0195356208365,37.50688132798979,-0.5136269778945035
10110,0.0,-138.6887286448395,31.068393810792347,0.0
10115,0.0,-138.6003277277723,26.776561141305866,0.0
10120,0.0,-140.59941377779455,22.71583220998358,0.0
10125,0.0,-138.50649999999797,171.876318744537,0.0
10130,0.0,-137.25000000000048,210.64532875858328,0.0
10135,0.0,-141.45000000000027,182.21452220925562,0.0
10140,0.0,-146.74999999999991,152.46474491647453,0.0
10145,0.0,-152.51048757740458,131.04989317951595,0.0
10150,0.0,-158.6780244408855,109.50876393112166,0.0
10155,0.0,-163.67914402440985,91.8712745259682,0.0
10160,0.0,-168.70736877600248,78.87275355774108,0.0
10165,0.0,-175.53912800931852,65.6020147624276,0.0
10170,0.0,-182.6785202726149,54.18146142725121,0.0
10175,0.0,-188.31271275310868,46.03336785528702,8.881784197001252e-16
10180,0.0,-195.24999999999704,38.52120373800869,0.0
10185,0.0,-201.7869999999966,40.44576865835654,0.0
10190,0.0,-210.33207404381403,38.45328231352066,0.0
10195,0.0,-217.74999999999574,32.474948644631766,0.0
10200,0.0,-225.78844523885377,26.931615089957344,0.0
10205,0.0,-233.33834939005052,22.87879355575144,0.0
10210,0.0,-240.8111289093883,19.161721689954398,0.0
10215,0.0,-248.00291795956375,16.018396666149872,0.0
10220,0.0,-255.48483364507203,12.516897073230272,0.0
10225,0.0,-262.85669204591744,10.588900150316903,0.0
10230,0.0,-269.6869437080384,8.812759669224594,0.0
10235,0.0,-278.00429871616046,6.873675584005486,0.0
10240,0.0,-288.1499999999914,5.994539953452014,0.0
10245,0.0,-297.25788063648946,11.6776177349575,0.0
10250,0.0,-306.62367649898374,11.798089577982424,0.0
10255,0.0,-316.24999999998965,10.85607517115647,0.0
10260,0.0,-327.0739220288249,9.568807227694998,0.0
10265,0.0,-337.8362084531479,7.9117792115422905,0.0
10270,0.0,-347.002302633304,6.7767731076466635,0.0
10275,0.0,-356.5325053431132,6.143349976892994,0.0
10280,0.0,-365.7954765507533,5.4346296970416965,0.0
10285,0.0,-376.4789541629556,4.927546017890832,0.0
10290,0.0,-386.1732592347232,4.5698281090354085,0.0
10295,0.0,-395.36248780541666,3.637139887411296,0.0
10300,0.0,-407.515022505956,2.6941582136068387,0.0
10305,0.0,-420.777499999983,20.876778485283296,0.0
10310,0.0,-431.52611258508585,27.551384970093423,0.0
10315,0.0,-443.85039784550565,24.01145989269655,0.0
10320,0.0,-458.94554095988707,19.215868986960736,-14.2395628423038
10325,0.0,-471.8979341865223,14.264439678297192,-6.753211480279149
10330,0.0,-482.3547570630593,11.147904110508527,-6.376391655990341
10335,0.0,-494.6900878865361,9.22103425351103,-4.4430471917342285
10340,0.0,-505.5194819031057,7.439101609935715,-5.67826403603033
10345,0.0,-516.8871457570909,6.595340104317457,-4.144957782323683
10350,0.0,-530.5182237433232,5.987566303735511,-1.0416666666666665
10355,0.0,-540.109143604428,5.493258313605814,-3.14809735039891
10360,0.0,-552.4111540949018,5.320127727620316,-2.692416206872618
10365,0.0,-564.7123259307203,55.124895294890294,-2.083333333333333
10370,0.00010061908574430384,-576.9479701803216,68.43566532431302,-2.4538448897089293
10375,0.0001879434173369984,-593.3561941386265,60.08130516393221,-1.0416666666666674
10380,-0.0008337711385786499,-606.7590210496437,51.39883120204503,-21.6177904504186
10385,-0.005135108520209288,-616.9823376826129,43.766121626333735,-17.378931466666074
10390,0.0008963335715213658,-627.2862246076545,36.81080230029551,-8.333836974924825
10395,0.0068290753756911765,-638.6756642421534,30.56411388362796,-6.495671115785283
10400,0.0011528007625542097,-646.2913568420153,24.561206206713635,-8.880437892017746
10405,0.002427327940076919,-653.0068994281619,20.634767029376775,-6.704297075086524
10410,-0.0036408301590290654,-662.278969088722,18.168575153919573,-5.218606105568426
10415,0.029326261672031548,-664.9437831940267,15.24316351841654,-4.732928480352425
10420,0.009462328539198678,-672.0884198216429,12.799888486362867,-2.3896333668271184
10425,-0.017426412957152,-677.4790670395237,318.2287196840351,-0.7145843211614
10430,0.04361053744301724,-679.9587975792389,414.1867516239442,7.105427357601002e-15
10435,0.07222838204901671,-694.2918378412946,360.708427511257,-1.0416666666666665
10440,0.07451490052087806,-709.1725574830382,300.1372368673193,-5.437399751469524
10445,0.13012993680235307,-715.7002489142789,244.44645362495288,-5.3646518250937
10450,0.08853773230984008,-725.6900246330792,204.80877151243038,-3.2133316013800126
10455,0.1455086777463106,-733.6605177305192,174.28849866385792,-2.2135625428759713
10460,0.0858979666943307,-732.2600282541056,147.3016417122094,-0.27517421511326035
10465,0.18608197841717122,-729.7377465819053,125.46400588338048,-1.0416666666666643
10470,0.10684822941231564,-726.7865305225373,108.05274928980806,-1.0416666666666643
10475,0.618525083334533,-713.4287589002992,92.3359522494224,-0.052941355029576975
10480,0.5282857363640447,-714.5468217044793,78.05630243449717,0.0
10485,0.5891967282751818,-707.2702058127977,736.6915599044866,0.0
10490,0.6852850293523813,-691.5149902294736,932.2865311762317,6.217248937900877e-15
10495,1.0649813975557354,-704.5731444207074,807.306211015506,0.0
10500,0.9413996950242449,-713.8354717568577,679.7806159087627,-6.3575937086787855
10505,1.2424582685230057,-711.2474772643588,565.4909080327286,-2.605655002937262
10510,1.3571182547681833,-707.7812263022279,473.5152715774822,-4.17107860659546
10515,1.8666766228934026,-703.9707168499372,397.349170919633,-2.7103433321122212
10520,2.063730403195647,-670.6683947551057,334.94680111032153,-4.826247811560425
10525,2.2592510717602536,-640.8431236579495,282.80889864899274,-2.536148029813396
10530,3.222343180550382,-616.7489586925967,241.81839466551884,-1.2279536708522527
10535,3.7372444453045937,-568.2154500411233,208.51508385789083,-0.7324104243042391
10540,4.260288461388264,-545.4235807740131,177.9311559357136,0.0
10545,5.368728841948055,-498.5194278232826,1611.4588875291822,-1.0416666666666665
10550,7.532381172870291,-442.37346558477003,2043.6856555998763,-0.6743472593166375
10555,8.11523414795544,-450.14604357203103,1750.1227043566644,0.0
10560,7.885940094419702,-452.9401911592965,1470.145061859219,-1.1403991187931055
10565,6.152446323875168,-447.70718713001696,1222.809211798328,0.0
10570,7.447501085934807,-443.4300548759148,1045.2769003371252,-2.141065785459768
10575,8.79967944316028,-433.04240546737725,883.6471755808255,-0.822529880252667
10580,9.155198598588921,-403.7204044701734,749.4300297846918,4.884981308350689e-15
10585,8.252867303754911,-375.1255060223077,637.1644630237747,1.7763568394002505e-15
10590,9.405707084704328,-352.439944341368,545.8433579048021,2.6645352591003757e-15
10595,12.965844411468339,-312.2587465592716,466.774212017269,0.0
10600,10.665652144222015,-285.23233949927953,393.7720712772374,0.0
10605,15.604705117783546,-241.1003363164119,1575.374112795286,0.0
10610,16.053703033331608,-193.9834315067099,1890.8178544990599,0.0
10615,16.391419465211207,-197.23948201835378,1625.932342677489,0.0
10620,16.404417803691818,-201.2241922972662,1361.5643440228944,-3.2462087988073063
10625,16.8983611058892,-205.37403774004105,1132.7675030309206,-1.7133433428513145
10630,14.643143723345425,-207.30604168579416,962.7453622322706,-1.497817057193057
10635,15.759149030885482,-211.42202399783616,814.3782734814224,-0.9349285855707605
10640,14.379838177587224,-211.92096224401087,696.7384971844219,-8.881784197001252e-16
10645,14.053940667383571,-214.13107052813942,599.2566606456076,8.881784197001252e-16
