0.04,0.05,0.06,0.07,0.08,0.09,0.10,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.20,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.30,0.31,0.32,0.33
1,8.74788831099345,-5.500530887513946,-13.070589026881407,-27.61901260847805,-31826.6877355132,-31816.636930922195,-32041.15068301457,-31345.910744970195,-31941.71763692567,-31505.5030113203,-31958.26046799809,-31831.151207361054,-31817.580430822672,-33063.894703671824,-31439.935997768094,-31055.15590109905,-30180.186237668724,-31253.16150935535,-32096.37568327006,-31611.232874255536,-31603.541012371355,-31247.640346095268,-31631.495174987707,-27594.134874599426,-24413.234976183372,-24870.837528127475,-24505.559725203522,-24937.13035693655,-24522.089371113365,-25073.76746855315
7,-7.910400380711383,-5.3954651175291595,0.5653623577920683,-17.580392345085944,-31836.933606807524,-31925.642356995966,-30928.078584491646,-31876.740629017477,-31102.019100025555,-31711.89901275952,-31262.276598648124,-31619.59211347053,-31389.15069169517,-31278.475747365646,-31505.12276766642,-32023.96293343686,-31604.994289841354,-31625.199738995027,-31258.02608053201,-31424.063477478925,-31888.069011124957,-31583.732861412842,-31672.23884638136,-27383.026104427434,-24860.86766619322,-23858.51422413346,-24005.741534117667,-24581.490252837582,-23953.473903916372,-24458.523607458934
13,393.0036045195872,408.7740085558204,427.4149487972691,342.41142761463914,-30457.625429437696,-30559.263672719142,-31079.832981425447,-31463.18910531026,-31761.83465954596,-30694.267116711784,-30752.47638267429,-32095.44914018518,-30729.699237491324,-30124.04903114116,-30232.581945663816,-31331.956380925134,-30841.309398548216,-31237.374736944883,-30405.834881240877,-30744.63311195689,-31015.777323912196,-30786.033690075597,-31091.53942682647,-27245.2175399558,-25191.77310244576,-24065.92776345036,-24197.496899421403,-24562.61432107065,-24943.452023627804,-24621.499286808146
19,212.6918213321576,298.66350438532663,221.9434997326539,449.6151387543696,-29446.959742611038,-30464.860733908165,-29187.325523154752,-29962.115083193916,-30960.472434423853,-30946.225845937977,-30655.35301445079,-30584.710171110564,-30285.464380749963,-30650.18316460252,-30837.216321792755,-30171.59362504333,-29802.288478915707,-30340.33702302198,-30551.085328642945,-29787.116239287792,-29209.624600558618,-30226.77041437888,-29420.993404506098,-27603.976705685473,-25759.610288557677,-24152.173368214502,-24979.21957073309,-25115.294724087616,-24175.003499592516,-24432.4088564749
25,-72.6736836486948,-121.8473294815376,134.35268532814825,30.75983927612924,-29442.365436078693,-30367.69203130499,-29376.97484539259,-29638.856203866213,-29410.493919239358,-29379.113253482086,-29763.20494589897,-30724.58010955348,-30231.815775562973,-29235.542782604793,-28812.465880827047,-29721.9686847982,-30446.121235313534,-28887.588664846357,-29829.854520786692,-29162.506465154856,-29270.16650962516,-29644.633387769518,-28471.507785394195,-26459.476343932954,-24106.863163378854,-25177.01806865698,-24851.81845138076,-24634.08038314608,-24755.52330306416,-25282.80689043675
31,-541.5951527686325,-375.64947712119465,-465.2470984639258,-335.79410867507477,-29445.10089794642,-29040.99177997455,-29758.052789233177,-28524.337557300092,-29117.67969245059,-29606.30370531406,-29195.778207086933,-29423.589182869553,-29531.020708045216,-29290.43859949352,-29663.275967174708,-29936.279283555086,-29309.278104101955,-29177.232186549878,-28143.93006871667,-29477.763621321566,-28575.690944781734,-29447.3082919665,-29893.21119517647,-26861.349081663124,-24614.127615547524,-23924.36834492843,-24615.652882915158,-24102.013490702724,-24103.835292669,-24110.707415724683
37,-467.92485146092395,-206.24315960493686,-527.4989209218879,-354.0606479800099,-28607.861087863035,-29047.54175961519,-29083.440625457846,-28419.15742140137,-28591.996954275874,-28889.956095995647,-29009.71048300035,-28572.830959592015,-28509.85845835238,-28530.406538695337,-28388.853527235417,-28516.42817289871,-28783.738910330758,-29401.681810270948,-28549.860478914474,-28273.27924952686,-29732.902408422884,-27622.237572254468,-27929.38183090556,-27265.166693785854,-24497.79483955425,-24845.09159341448,-24587.01124559368,-22605.872797517815,-24076.095725021296,-24630.561482013894
43,-481.29673596779594,-517.1035689901269,-489.031940277403,-610.9108927795837,-28844.212105894763,-29042.327040376513,-28675.42981924015,-28317.222205479768,-29304.223049879285,-28614.92414100244,-28531.011968527804,-28672.555151781045,-27906.926144322315,-28920.67442172933,-28940.985127054537,-28622.91750537591,-27444.230943553142,-29838.72908002706,-28689.26358546802,-28276.437142422936,-28341.10811967404,-27990.903206428156,-28962.98933992675,-26555.365028700362,-24837.40678928521,-24061.420839406284,-24211.79396223765,-24753.925005248984,-24718.33672918082,-23424.005165269416
49,-718.3553532781389,-766.4979586208906,-624.5322549741682,-793.3320731328186,-28922.799338808618,-28284.69486721167,-28664.661285478374,-27442.76205637561,-27788.813223923382,-27836.62747114616,-29333.151381666226,-28179.840041568757,-28345.445069679357,-28606.33083588804,-28607.469206946356,-27945.95801202115,-28380.819130141295,-28177.00146010261,-29275.606557227606,-27764.352510300647,-28304.253695936422,-28752.776506020666,-28819.504448868778,-26737.11080873678,-25230.853486671178,-24646.082669724696,-23106.020309064937,-25147.680613363736,-24101.447446748472,-25465.291593139384
