employees_per_charger\company_charger_cost_per_kWh,0.04,0.05,0.060000000000000005,0.07,0.08000000000000002,0.09000000000000001,0.1,0.11000000000000001,0.12000000000000002,0.13000000000000003,0.14,0.15000000000000002,0.16000000000000003,0.17000000000000004,0.18000000000000002,0.19000000000000003,0.20000000000000004,0.21000000000000005,0.22000000000000006,0.23000000000000004,0.24000000000000005,0.25000000000000006,0.26,0.27,0.28,0.29000000000000004,0.30000000000000004,0.31000000000000005,0.32,0.33
1,0.0,0.0,0.0,0.0,2524.0031760470447,2398.23453085362,2555.9307252517274,2095.433545254976,2377.2388934437954,2509.6325601797444,2442.188825734536,2567.9415561446567,2300.3177452494815,2729.947760986468,2819.0101067589803,2392.1523920295253,2491.8643256819228,1975.5612640932475,2893.2605861796696,2673.354337768975,2699.463709169769,2589.742043542527,2222.65444418294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,2742.301771401513,2677.2088067248396,2428.1444110120765,2743.6894296313812,2495.4683877481707,2716.0214134585262,2668.101435156718,2885.091673132362,3132.9211681318484,2489.3391437257983,2847.0856659484793,2467.6977171344743,2562.5701583323644,2409.2542556206076,2626.842270978056,2462.406332376103,2842.9878974160715,2965.43478451094,2421.1559938932023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,2496.0852051447064,2562.452464305342,2444.660726523173,2753.68145795986,2868.055374057076,2542.963604575024,2306.4177304269324,2485.5308609378194,2660.6607085693327,2450.2660703245874,2680.4886717953127,2531.954220763232,2416.9432648852917,2483.59887046737,2418.1006794628356,2671.040027168529,3079.7039416362163,2283.498264151111,2131.8714405302353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,2557.0869722351476,2789.5323551830866,2762.153140104962,2703.6102790988475,2512.343005375737,2410.9641633258875,2380.145402269142,2450.7475331509463,2196.113943160871,2783.2063928736798,2421.8715422381542,2235.5778420616666,2398.761213164416,2646.8638006153083,2614.8820181344713,2782.704212624517,2543.841338763233,2293.790156227785,2903.9993570603533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,2204.6636546100426,2608.3177471755466,2314.933833153869,2556.679396614901,2760.0134243232274,2266.7277352367155,2597.7386601433823,2579.050302360002,2609.337456287258,2316.03077552011,2545.3254578033516,2481.5894174509895,2354.6751093888033,2514.37855476101,2986.648354355235,2969.3886279658673,2800.7989794500286,2247.527880972741,2348.326636292996,0.30071929872806535,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,2580.126826223134,2752.630949885678,2684.0465883502147,2514.2702787934295,2485.345594807224,2758.4144534650336,2501.7621097300894,2550.2360892714537,2703.482737896501,2808.484061375876,2656.314172200138,2614.6722019215727,2482.328711968741,2943.26794080768,2095.678568725871,2908.773427848101,2687.2012571636237,2288.79465312062,2503.033231107709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,2544.2472921798767,2532.8384945301627,2302.430487236256,2500.6296438954746,2417.688436335997,2729.874701506189,2515.052457923076,2432.2203237892772,2775.7270706868812,2650.127903338549,2341.4112331268716,2367.7049561947188,2323.225931603653,2340.964078860756,2320.650155922048,2173.240240999524,2494.30090513211,2491.5522957181715,2507.5918012759216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,2407.388290791193,2234.358739729439,2555.8824132468044,2714.5496816933137,2970.3665852380223,2902.7735547551765,3199.680783296432,2551.299712091402,2227.4937137728957,2330.7913973020804,2203.7871668284197,2253.866929368356,2217.2338047359826,2438.7361261801357,2722.958001199169,2569.1254466149744,2871.6892043509483,2531.4123665703023,2877.2828835705013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,2615.077823092029,2648.098393713289,2540.7055009401674,2634.157405137544,2422.1493174683046,2811.9073304198682,2783.344397286042,2846.74243294471,2375.746241286191,2765.2552117173796,2589.2221362558807,2377.915424685229,2094.287288825619,2718.5791672133564,3071.2653976884008,2701.5919587288095,2634.673373660165,2426.429697911335,2410.327786916014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,2124.397882069496,2105.549060547642,2650.3953457144894,2762.9450064569096,2715.096781793862,2792.3723928766944,2103.567267348897,2525.8608622296783,2470.080447473043,2449.746448830936,2574.024289179444,2496.189556764538,2589.687502742836,2906.620811350236,2869.5537047170606,2616.266772467067,3012.6808378466458,3107.709438502073,2272.701458705432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,2535.974216548957,2347.6934046106894,2549.9222532903013,2439.7896291190978,2879.981891640576,2686.6186513411694,2330.4072320200794,2083.2965929109555,2507.701120998832,2667.8079325230115,2500.870571057322,2333.793581979879,2856.8779307902464,2579.688781687214,2438.9229331179667,2313.4832036041307,2386.73395616546,2956.6406524360386,3019.873832238572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,2163.716241429016,2697.748018419755,2501.6072307110926,2412.814361573028,2526.644834169996,2481.4211212922546,2725.1938921149786,2605.2545697315873,2282.297354852225,2376.2537661601996,2657.1080579772324,2630.620488706711,2251.223804083774,2197.256210451369,2724.5081595863203,2507.5525671374435,2347.702540037704,2478.0073538254537,2857.3635502683933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,2337.7707622438193,2432.2751790455595,2795.7864253733615,2793.1325641189537,2540.7083843216533,2346.455393153499,2322.673698807543,2653.4519646273056,2475.378637868452,2373.4829608147706,2756.6552234225032,2745.4547440019137,2686.006251110206,2458.9499915895567,2899.697814084126,2663.960310765456,2950.8231523784234,2332.540371547215,2723.938740060414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
