employees_per_charger\company_charger_cost_per_kWh,0.08,0.09,0.09999999999999999,0.10999999999999999,0.11999999999999998,0.12999999999999998,0.13999999999999996,0.14999999999999997,0.15999999999999998,0.16999999999999996,0.17999999999999994,0.18999999999999995,0.19999999999999996,0.20999999999999996,0.21999999999999992,0.22999999999999993,0.23999999999999994,0.24999999999999994,0.2599999999999999,0.2699999999999999,0.2799999999999999,0.2899999999999999,0.2999999999999999,0.3099999999999999
1,7115.458046943659,7815.953813063445,9030.13644507659,9656.952369841278,10662.253525857313,11718.29745746468,12392.760408999067,13259.806183603052,14133.28366261538,14996.407340534575,16034.318625614977,16553.789656121808,17299.253982072427,1470.763902078713,1583.1411554091883,1844.9771346107084,2057.894572419047,1811.4110395407884,1882.994671891461,2084.0270549389097,2097.8368393855512,1938.1214477390783,2369.8165659854258,2243.3477412279067
7,7237.3531902551185,7904.458452134637,9014.230692377432,9605.155751760038,10738.064674520047,11439.178924352542,12401.70886841697,13700.460436052961,14122.345896893403,15126.622871822372,16139.25628792455,17184.47045401035,17935.832676994658,1560.6771629021866,1692.1418412754228,1539.329265584007,1651.130954003667,1920.4026406044043,2029.9411690247646,1978.8738148200587,2073.7228922426743,2255.0983298767346,1991.2226641877244,2409.790222058734
13,7209.2380952931135,8162.885157086011,9175.38993482874,10249.321225254273,11062.70752809629,11912.107351480405,12138.918201781966,13664.919670396748,14441.461280940192,15403.582705005983,16524.298209414832,17137.245703392862,18196.936914993097,1542.940787633992,1607.063891810976,1846.2004743180812,1884.0243806279145,1709.6602510208545,2060.7489029700737,1751.6289916948053,1878.9498726829297,2149.3826881877153,2115.7744464725256,2324.6421071167997
19,7183.520217288847,8241.251333894017,9117.861563972177,10146.86041096029,11295.493032666292,11823.432604823369,12793.449926871663,13503.109199048777,14347.001746354063,15419.1621400987,16260.510068558384,17549.394157344632,17902.52917034344,1485.8026549745614,1501.6932704199437,1928.439850296957,1651.9445602505575,1921.6945590693101,1680.9666957925342,1982.588168789603,2049.053257347712,2194.302318916862,2284.2492380188496,2039.077118878361
25,6823.766985698218,7863.717308837079,8770.152735999834,9308.004509037215,10268.324935612269,11216.435629120522,11958.72327137172,12665.758473031794,13672.800724949413,14616.260954140307,15486.09676691653,16348.4881137198,17335.72766404236,1678.0414880915744,1424.4638509295407,1778.123747308923,1841.4172593032,1583.0769055165258,1794.515546056138,1870.5735403003673,1850.0284894554989,2181.339181765565,2074.0379270427243,2131.883451660277
31,6307.993610160253,7216.594251145928,7959.088856801483,8770.425032683392,9701.607169722774,10344.732750606288,11164.918239463528,11864.075293425774,12970.13752617021,13749.320689190848,14612.97634850604,15028.162082636118,16139.541427905328,1592.300056541347,1740.163786519087,1736.9421870644028,1828.092915379723,2113.1055448524203,2066.6108176332073,2231.6265113837103,1988.3288112437317,2255.018045482212,2149.0875616617222,2192.5672139960457
37,6080.435061874794,6796.445226416321,7615.424467577148,8338.901076062433,8963.223559689262,9741.01503391972,10541.82072633629,11391.553077198976,12083.940602983701,12770.49078125913,13494.023348435372,14356.502607708424,14901.075079686307,1434.281003623234,1651.7371201238539,1808.786252899866,1863.87466715999,1683.4926947099068,1863.4915435814423,1820.8387317982822,2102.3582905580574,1883.3070570916818,2163.9498392018263,2227.705257840348
43,5790.410665324702,6433.795447601399,7229.488007394887,7620.664437491068,8509.768499818829,9255.805828025066,9746.4259508638,10659.846659679051,11191.878464635225,12036.354488064288,12706.703634988527,13208.119419671251,14528.176149583242,1643.0748635634557,1535.8953657258467,1704.7192775148571,1821.9350398184347,1614.2200425856056,1654.2687699299545,1767.3734562724492,2100.8596297677464,1867.5310734700195,2340.6057154056334,2376.7636276195963
49,5374.312914414913,6052.9802650047095,6812.662158831845,7362.096795133273,8223.237394018539,8624.930125171242,9021.497812094183,9879.04969621698,10350.868691521153,11333.703307714892,12349.214766248868,13201.731438037883,13336.733668066709,1699.7487935358176,1483.968304433744,1506.987808901319,1779.7034708740434,1876.6997810732605,2001.5315799755035,2156.991063888689,2101.478426392875,2396.8132767876095,2008.6482546117008,2177.072334450147
