time_step,charge_received_pv,charge_received_grid,charge_received_work,charge_received_public
10075,0,142.22168050098546,8.720081631581115,0
10080,0,142.17280126477192,5.183613068366751,0
10085,0,141.3519576501995,2.2360201651091614,0
10090,0,144.17909640502734,0.8853102269426979,0
10095,0,147.2282440408796,0.6,0
10100,0,146.60580408497913,0.6,0
10105,0,150.23794384914905,0.6,0
10110,0,148.34095363448222,0.6,0
10115,0,150.39092325283045,0.6,0
10120,0,154.1999999999998,0.6,0
10125,0,151.9519999999971,22.59774991437095,0
10130,0,150.20000000000002,30.44563757736639,0
10135,0,154.13672787799393,26.69085082569425,0
10140,0,159.9389647054612,21.800201900602513,0
10145,0,163.8248635785157,19.393884093577682,0
10150,0,168.4474916427919,16.741666666666664,0
10155,0,175.59999999999857,14.085264229538476,0
10160,0,183.25730221087883,10.845948129098145,0
10165,0,190.874786425702,7.892135951179966,0
10170,0,196.99746751714102,5.776108142827714,0
10175,0,202.59999999999704,4.799162637716135,0
10180,0,212.26984910630156,3.8094151781758114,0
10185,0,219.99599999999586,4.70931878060307,0
10190,0,226.79999999999566,4.891666666666667,0
10195,0,238.16206730750326,4.386333333333333,0
10200,0,244.61460027798762,3.3942056319102365,4.16666666666667
10205,0,252.5999999999942,2.655739925283023,0.03111029585865488
10210,0,260.9650855582379,1.7441030892495732,0
10215,0,270.89131048634226,1.0865363445836567,0
10220,0,278.118213817097,0.5833333333333333,0
10225,0,289.0660107840195,0.5833333333333333,0
10230,0,297.3999999999917,0.5833333333333333,0
10235,0,308.777307817871,0.5833333333333333,0
10240,0,320.41876990562,0.5833333333333333,0
10245,0,329.39119296952265,1.7846278902196362,0
10250,0,339.9850254716663,2.1333333333333333,0
10255,0,351.0989017794211,2.1333333333333333,0
10260,0,361.1865007230139,2.1333333333333333,0
10265,0,373.19999999998737,2.1333333333333333,0
10270,0,382.40731494433743,2.1333333333333333,0
10275,0,393.1206373484317,1.3733333333333289,0
10280,0,405.12460503548647,1.2166666666666668,0
10285,0,420.78652836153054,0.8632642321898113,0
10290,0,434.1334382000901,0.38187277295174904,0
10295,0,447.9957760266118,0,3.552713678800501e-15
10300,0,459.81804644821466,0,0
10305,0,470.8559999999815,3.658333333333333,0
10310,0,484.8437279416725,5.491666666666667,0
10315,0,500.55458747493054,3.597612565990182,0
10320,0,513.7010225694994,2.330666666666665,0
10325,0,528.9834657836154,1.7393809212825264,0
10330,0,543.5952197003653,0.6476385446636833,0
10335,0,556.8715759829166,0.6,0
10340,0,574.9315363409719,0.6,0
10345,0,590.560544973292,0.6,0
10350,0,602.7194339053839,0.6,0
10355,0,614.7396498183268,0.6,0
10360,0,631.146367994017,0.6,0
10365,0,642.7324437936471,7.641666666666666,0
10370,0,657.0476887962657,8.741570130223487,0
10375,0,670.2908772130675,4.3824558795866855,0
10380,0,680.3057021193513,2.98507951410102,5.329070518200751e-15
10385,0,689.4336606271878,2.2914178311296474,1.7763568394002505e-15
10390,0,702.8432715551916,1.4031093607259675,0
