company_charger_cost_per_kWh,charge_pv,charge_work,charge_grid,charge_emergency,charge_held_back,utilisation,total_revenue,revenue_per_charger,avg_cost_apartment,avg_cost_house_pv,avg_cost_house_no_pv,avg_cost
0.03,4.983260832026455,199889.26568925107,94.16301370644169,4.5430304242860355,0.0,2.1651552885569676,5996.677970677529,38.495427108604034,0.005750054747506553,0.0057621441470523,0.005742515661219442,0.005743918181784423
0.04,1.4985777645359137,198653.8866403699,93.51770391483089,3.947397617293426,0.0,2.1620908060886053,7946.155465614779,51.20587062518378,0.00766171182158738,0.007666303790025538,0.007663182098516437,0.007663047590945933
0.05,6.5984824789114205,196719.83900281755,97.72835135123117,0.7000560089561856,0.0,2.1178551892229933,9835.991950140859,62.53547997605432,0.00947107825790778,0.009514406203507943,0.009551271861457029,0.00954752045957567
0.060000000000000005,4.168013336757852,198424.26943232166,107.81849813705144,7.61271696873232,0.0,2.1526862682218613,11905.456165939293,76.37337356604101,0.011455909546860998,0.0114468458519408,0.011472663551348688,0.011471011248062478
0.07,4.272814190881185,198779.25543177145,55.656382561802616,2.7395632651563915,0.0,2.1428487715112525,13914.547880223976,89.16607693829157,0.013290330285014314,0.013336555351416474,0.01335956918474602,0.013357134299124595
0.08000000000000002,30868.891017844326,169802.2041364157,127.634046500029,9.114964550182993,4922.955435055296,1.8545618524796397,13584.176330913233,87.34937282633078,0.015357266147801439,0.015143160717685514,0.015266517350794383,0.015258426116286998
0.09000000000000001,30168.778876353514,171774.92439838065,125.5033693001682,1.386817317626487,4952.968314272544,1.8793183267681717,15459.74319585423,99.74661464880955,0.017167926046337142,0.01583552494444912,0.01718688757138069,0.01710599921231938
0.1,30949.650834670618,172918.2295148138,145.93665092768117,1.0062441706037815,5166.429227495108,1.8675735266734723,17291.82295148138,110.41422425668564,0.019005298948341166,0.016294626184367614,0.019105900690653925,0.018921999815495062
0.11000000000000001,29949.145633565484,171468.02318124496,132.3511046598435,3.633802893266824,4841.270647533205,1.8394361543574311,18861.482549936904,119.7129470635713,0.02090823960356544,0.01681205863546816,0.02101933933496068,0.02076185727324008
0.12000000000000002,29632.656602162442,173534.26925123917,151.27129298950598,12.69351574389821,5098.085389577167,1.8735629167386159,20824.11231014868,132.14080226581015,0.022956132351200954,0.01766188149881303,0.02285259975538241,0.022552858376846723
