time_step,charge_received_pv,charge_received_grid,charge_received_work,charge_received_public
10075,0,131.47400811382357,0,0.06272568223264763
10080,0,134.08577745712105,0,2.5201682325924626
10085,0,136.8463398782643,0,0
10090,0,139.98345956640702,0,0
10095,0,142.67902325520515,0,6.68683489925913
10100,0,139.27639182718744,0,1.799371093527272
10105,0,138.13127142046514,0,0
10110,0,138.45132280168914,0,0
10115,0,140.40792537390553,0,0
10120,0,143.07771735268292,0,0
10125,0,140.19999999999806,0,0
10130,0,137.60000000000073,0,0
10135,0,141.40000000000052,0,0
10140,0,147.60000000000016,0,0
10145,0,153.9999999999998,0,0
10150,0,160.39999999999944,0,0
10155,0,164.59786754000842,0,0
10160,0,169.6263596705522,0,0
10165,0,179.6990336674907,0,0
10170,0,186.19999999999797,0,0
10175,0,190.67883155356472,0,0
10180,0,197.9999999999973,0,0
10185,0,205.79199999999668,0,0
10190,0,214.99999999999633,0,0
10195,0,223.59999999999584,0,0
10200,0,232.79999999999532,0,0
10205,0,240.79999999999487,0,0
10210,0,249.1999999999944,0,0
10215,0,256.399999999994,0,0
10220,0,264.7896427981452,0,0
10225,0,272.5999999999931,0,0
10230,0,281.0818180314511,0,0
10235,0,289.67893419779665,0,0
10240,0,301.19999999999146,0,0
10245,0,311.2959999999908,0,0
10250,0,320.3995882786903,0,0
10255,0,330.7999999999898,0,0
10260,0,342.9593547418406,0,0
10265,0,355.1999999999884,0,0
10270,0,363.6246674143145,0,0
10275,0,375.5358765409002,0,0
10280,0,382.7790403732392,0,0
10285,0,395.56077041891575,0,0
10290,0,407.78856156320893,0,0
10295,0,417.5573907671496,0,0
10300,0,433.32165229100457,0,0
10305,0,450.7479999999828,0,0
10310,0,463.7999999999822,0,0
10315,0,479.19999999998134,0,0
10320,0,496.1999999999804,0,27.055771344663214
10325,0,511.2142242506391,0,14.44673987753526
10330,0,522.5270946025372,0,1.6385157346400145
10335,0,534.4271542852842,0,4.166666666666666
10340,0,548.3343985851052,0,3.809343829134635
10345,0,561.1614664480013,0,7.668746883934905
10350,0,578.842205396743,0,0
10355,0,590.0821979467163,0,4.166666666666666
10360,0,603.476463586562,0,5.205654838903916
10365,0,616.8892599736189,0,4.166666666666666
10370,0,631.806039577225,0,6.7085087260882865
10375,0,651.4665779085199,0,4.16666666666667
10380,0,666.3454241654681,0,28.12815570394758
10385,0,680.2378056321191,0,24.951883654952912
10390,0,690.9476013155463,0,10.966337240559165
10395,0,703.6404917137114,0,4.166666666666666
10400,0,712.3535781537032,0,6.885649911957714
10405,0,723.98521204803,0,3.500488887398742
10410,0,734.1453104152178,0,0
10415,0,737.0478024235779,0,0
10420,0,747.8246905051021,0,0
10425,0,753.2381984595833,0,0
10430,0,755.896425096538,0,0
10435,0.000129083720414323,773.5285105383509,0,0
10440,0.0003785172133257601,795.3403998320763,0,3.955333333333333
10445,0.0022271833389705966,804.1333604526458,0,3.955333333333333
10450,0.0015599512258134536,818.1605016167674,0,2.3114271851784043
10455,0.00382538241625097,823.9161708345467,0,4.166666666666666
10460,0.011360163461600889,822.2505504933167,0,1.1006968604530556
10465,0.008413058960023449,820.4984984520706,0,0
10470,0.017940718291046032,817.6162328064167,0,0
10475,0.025566411699504736,802.2822876128646,0,0
10480,0.04657894236772117,807.7036236598219,0,0
10485,0.05121640041885388,801.3250466792005,0,0
10490,0.12912703300446088,787.291764256738,0,0
10495,0.5451132768467346,801.8080409009634,0,0
10500,1.4206139292744717,812.8148457122586,0,0
10505,2.713234961752607,808.2211168193851,0,2.39659623664053
10510,4.121366318978005,808.1882498185372,0,4.166666666666666
10515,6.536769940385257,797.6878325251097,0,0.1449618366762362
10520,8.400103434247367,761.4249118517338,0,0
10525,10.767556886772542,725.1203711058442,0,0
10530,12.876718604410975,694.6383857101893,0,0
10535,15.64762239271247,639.3435663861944,0,0
10540,17.62920641819147,612.9171468655578,0,0
10545,19.168020509184903,554.8487522441338,0,0
10550,19.80362897802245,491.7672968225261,0,0
10555,20.422146944556243,502.5390377202004,0,0
10560,26.653847552897822,503.94217221471115,0,0.6780195647294125
10565,27.46093475396159,502.20350880721196,0,0
10570,28.32496715902185,494.6165717633302,0,2.578019564729411
