time_step,charge_received_pv,charge_received_grid,charge_received_work,charge_received_public
10075,0,141.02506289773441,0,0
10080,0,145.88655050307938,0,3.037642403313267
10085,0,147.72342260080418,0,0
10090,0,150.06656836676802,0,0
10095,0,151.99751639125492,0,0
10100,0,150.69023605456158,0,4.166666666666666
10105,0,149.88364815550875,0,1.9109757366466038
10110,0,148.08099276108308,0,0
10115,0,144.0388476502194,0,0
10120,0,143.22870051928928,0,0
10125,0,138.67599999999845,0,0
10130,0,137.00000000000077,0,0
10135,0,141.6000000000005,0,0
10140,0,147.2000000000002,0,0
10145,0,151.99999999999991,0,0
10150,0,158.39999999999955,0,0
10155,0,163.74148508853708,0,0
10160,0,169.39999999999893,0,0
10165,0,175.98852743296945,0,0
10170,0,184.70012333292755,0,0
10175,0,190.44038885070654,0,0
10180,0,195.9999999999974,0,0
10185,0,201.99999999999707,0,0
10190,0,211.19999999999655,0,0
10195,0,217.5999999999962,0,0
10200,0,225.55378095542983,0,0
10205,0,232.19999999999536,0,0
10210,0,237.39999999999506,0,0
10215,0,245.81319448864633,0,0
10220,0,253.29033534891943,0,0
10225,0,261.7236549047898,0,0
10230,0,270.0731189839831,0,0
10235,0,279.35908471533696,0,0
10240,0,287.9999999999922,0,0
10245,0,299.3068665368769,0,0
10250,0,309.99999999999096,0,0
10255,0,318.79999999999046,0,0
10260,0,330.3999999999898,0,0
10265,0,339.7162338514764,0,0
10270,0,350.4313981941926,0,0
10275,0,361.2011981223812,0,0
10280,0,373.6281387463421,0,0
10285,0,383.9406894403959,0,0
10290,0,396.075321433198,0,0
10295,0,406.1832945075466,0,0
10300,0,420.4197342238228,0,0
10305,0,431.7639999999832,0,0
10310,0,444.9999999999833,0,0
10315,0,458.78383276910563,0,0
10320,0,472.7821638396067,0,11.453192184906303
10325,0,487.7168025314646,0,1.3973433219198892
10330,0,500.29984794716074,0,13.829009874723113
10335,0,513.8297157564197,0,3.881254696443472
10340,0,527.3087864941091,0,4.166666666666666
10345,0,540.3145628157002,0,3.491349170052235
10350,0,557.2772235534891,0,0
10355,0,569.6459997810111,0,8.333333333333332
