time_step,charge_received_pv,charge_received_grid,charge_received_work,charge_received_public
10075,0,131.6512708236335,0,4.166666666666666
10080,0,137.99223604986724,0,4.166666666666666
10085,0,141.5474627276179,0,0.8509518301157168
10090,0,144.4329210164801,0,0
10095,0,147.1043258735017,0,0
10100,0,144.72821844511026,0,0
10105,0,144.7981310683078,0,0
10110,0,145.9909670834387,0,0
10115,0,144.4112233365036,0,0
10120,0,148.64148068330567,0,0
10125,0,146.56399999999812,0,0
10130,0,146.00000000000026,0,0
10135,0,149.00000000000009,0,0
10140,0,154.79999999999976,0,0
10145,0,162.44195030961924,0,0
10150,0,168.59999999999897,0,0
10155,0,174.92143896922195,0,0
10160,0,179.76313819073442,0,0
10165,0,185.19999999999803,0,0
10170,0,193.0102141827804,0,0
10175,0,199.52934217657614,0,0
10180,0,207.59999999999675,0,0
10185,0,214.20799999999636,0,0
10190,0,223.99999999999582,0,0
10195,0,231.99999999999537,0,0
10200,0,240.99999999999486,0,0
10205,0,251.59999999999425,0,0
10210,0,262.07545628371423,0,0
10215,0,268.998477349621,0,0
10220,0,277.2888172920103,0,0
10225,0,284.02147302398976,0,0
10230,0,291.0257988869506,0,0
10235,0,300.2946618905153,0,0
10240,0,313.1999999999908,0,0
10245,0,322.63999999999015,0,0
10250,0,332.99999999998965,0,0
10255,0,342.9999999999891,0,0
10260,0,352.9999999999885,0,0
10265,0,365.9122098586104,0,0
10270,0,377.0108687426574,0,0
10275,0,386.58368490024435,0,0
10280,0,397.5123343563426,0,0
10285,0,409.09491942838594,0,0
10290,0,419.16741452764086,0,0
10295,0,425.805595777036,0,0
10300,0,437.1187035090128,0,0
10305,0,453.47999999998257,0,0
10310,0,462.30445034039536,0,0
10315,0,476.3999999999815,0,0
10320,0,495.9999999999804,0,11.016761461742554
10325,0,510.20570017264953,0,3.594091299452481
10330,0,523.6814002979047,0,1.8246015621055616
10335,0,539.8107523259814,0,4.166666666666666
10340,0,551.1557163131463,0,3.871444357785739
10345,0,565.1204524429942,0,0
10350,0,583.181754719388,0,4.166666666666666
10355,0,594.1782036820283,0,0.09238940159564457
10360,0,611.2716251014273,0,0
10365,0,626.9305273371809,0,0
10370,0,642.9342764488028,0,0
10375,0.0027206808460689593,662.6413032831998,0,0
10380,0.015172506321977301,675.7351055444618,0,20.15320241052947
10385,0.026301114532012285,686.5872268741248,0,6.240200020933751
10390,0.03665177813145726,699.2353256131206,0,4.3216713933915845
10395,0.06705240116052673,712.965863839295,0,8.333333333333332
10400,0.13701844493737492,722.6171622947433,0,13.540791644806516
10405,0.19238712890065648,729.874657107276,0,8.333333333333332
10410,0.32436736099019786,738.4767711229028,0,5.4091770260799965
10415,0.29893888997602125,741.942133454226,0,3.111315990454986
10420,0.5243999502684019,750.3138186755756,0,0
10425,0.679439643703281,756.7336588099628,0,0
10430,0.8147436228568955,763.4172918712599,0,0
10435,1.4037746379226856,779.8207323756785,0,0
10440,1.215182327348642,796.4515832622757,0,8.195765420118308
10445,1.7355421960544477,807.5873074328304,0,10.820901846877556
10450,2.139331279581954,818.5231291157679,0,8.333333333333332
10455,2.9956112031136803,824.1034637097708,0,2.399083252410758
10460,4.051739858845086,817.8736160390774,0,0
10465,5.0153225008682325,809.7630906376984,0,4.166666666666666
