time_step,20601,20602,20603,20604,20605,20606,20607,20701,20702,20703,20801,20802,20803,20804,20901,20902,20903,20904,21001,21002,21003,21004,21005,21101,21102,21103,21104,21105,21201,21202,21203,21204,21205,21301,21302,21303,21304,21305,21401,21402
10075,-2.1999999999999997,-0.19999999999999998,-0.39999999999999997,0,-0.39999999999999997,-0.19999999999999998,0,-2.1999999999999997,-1.9999999999999998,-0.9999999999999999,-0.9789133859227799,-0.6,-1.7999999999999998,-0.19999999999999998,-1.7999999999999998,-1.2,-4.800000000000002,-12.999999999999986,-0.6,-2.6401111306608036,-1.4,-0.9999999999999999,-3.400000000000001,-3.0000000000000004,-0.9999999999999999,-2.949291374793314,-0.9999999999999999,-9.999999999999996,-11.568417904678226,-3.0000000000000004,-8.000000000000004,-3.0000000000000004,-3.0000000000000004,-4.400000000000001,-0.7999999999999999,-0.9999999999999999,-8.600000000000001,-8.200000000000003,-6.000000000000003,-13.999999999999982
10080,-2.1999999999999997,-0.19999999999999998,-0.39999999999999997,0,-0.39999999999999997,-0.19999999999999998,0,-2.1999999999999997,-1.9999999999999998,-0.9999999999999999,-0.7999999999999999,-0.6,-1.7999999999999998,-0.19999999999999998,-1.7999999999999998,-1.2,-5.200000000000002,-13.485777457120104,-0.6,-2.6,-1.4,-0.9999999999999999,-3.400000000000001,-3.2000000000000006,-0.9999999999999999,-2.8000000000000003,-0.9999999999999999,-10.199999999999996,-11.59999999999999,-3.0000000000000004,-8.400000000000002,-3.0000000000000004,-3.2000000000000006,-7.120168232592464,-0.9999999999999999,-0.9999999999999999,-8.8,-8.200000000000003,-6.000000000000003,-14.39999999999998
10085,-2.1999999999999997,-0.19999999999999998,-0.7999999999999999,0,-0.30000000000006044,-0.19999999999999998,0,-2.1999999999999997,-1.9999999999999998,-0.9999999999999999,-0.7999999999999999,-0.6,-1.9999999999999998,-0.19999999999999998,-1.7999999999999998,-1.5999999999999999,-5.400000000000002,-13.063417345866515,-0.7999999999999999,-2.8000000000000003,-1.4,-0.9999999999999999,-3.800000000000001,-3.096263209854931,-1.2,-2.8000000000000003,-0.9999999999999999,-10.31109134114362,-11.481807947260124,-2.9329730352355576,-8.445089500254346,-3.2000000000000006,-3.400000000000001,-4.600000000000001,-0.9999999999999999,-0.9999999999999999,-9.2,-8.015697498648384,-6.000000000000003,-14.999999999999979
10090,-2.4,-0.19999999999999998,-0.9736097476207006,0,-0.19999999999999998,-0.19999999999999998,0,-2.1999999999999997,-1.9999999999999998,-0.9999999999999999,-0.7999999999999999,-0.6,-1.9999999999999998,-0.022720187879988918,-1.9999999999999998,-1.5999999999999999,-5.8000000000000025,-13.063290977834718,-0.9999999999999999,-2.7015048098723375,-1.7999999999999998,-0.9999999999999999,-4.000000000000001,-3.0000000000000004,-1.4,-2.8000000000000003,-0.9999999999999999,-10.999999999999993,-10.980337917176351,-2.8000000000000003,-8.954317723036565,-3.400000000000001,-3.600000000000001,-4.600000000000001,-0.9242758782328955,-0.9999999999999999,-9.399999999999999,-8.163402324752854,-6.000000000000003,-15.399999999999977
10095,-2.4,-0.19999999999999998,-0.7999999999999999,0,-0.19999999999999998,-0.19999999999999998,0,-2.4,-1.9999999999999998,-1.2,-5.166666666666666,-0.6,-2.4,0,-1.9999999999999998,-1.540563782280497,-6.0542707202094155,-13.229577979217265,-0.9999999999999999,-2.8000000000000003,-4.123371243842829,-0.9999999999999999,-4.000000000000001,-3.0377083737131754,-1.3934643289111357,-2.852433156922892,-0.9999999999999999,-11.399999999999991,-10.599999999999994,-2.8000000000000003,-8.801014360492573,-4.000000000000001,-3.800000000000001,-4.600000000000001,-0.7999999999999999,-0.9999999999999999,-9.796587213985518,-8.026059234340005,-5.744141093881853,-16.399999999999974
10100,-2.6,-0.0890383606209206,-0.7999999999999999,0,-0.19999999999999998,-0.19999999999999998,0,-2.4,-1.8479557408410987,-1.2,-2.7993710935272724,-0.6,-2.4,0,-1.7354270579526443,-1.4,-6.200000000000003,-13.082200688726754,-0.9999999999999999,-3.0000000000000004,-1.5999999999999999,-0.9999999999999999,-3.7353025890299585,-3.3304992223379264,-1.2,-2.5416072332784054,-1.2,-11.054105551899541,-10.257591830029208,-2.8672372441309677,-9.208920635797895,-4.000000000000001,-3.800000000000001,-4.319159499396999,-0.7999999999999999,-0.9999999999999999,-9.15354896929152,-7.404617982464335,-4.975730682996337,-16.073448538392277
10105,-2.3356195374972777,0,-0.7999999999999999,0,-0.19999999999999998,-0.19999999999999998,-0.19999999999999998,-2.245420302501243,-1.5719111130907066,-1.126955966752684,-0.9999999999999999,-0.5645062952555051,-2.482347600364772,0,-1.9999999999999998,-1.3748510329132797,-6.800000000000003,-13.399999999999984,-0.9999999999999999,-3.2000000000000006,-1.5999999999999999,-0.9999999999999999,-3.059858518267516,-3.3935239580353316,-1.4,-2.4,-0.9310514525592515,-10.999999999999993,-10.599999999999994,-2.6,-9.811006109680797,-4.150000705323578,-3.6687601997388466,-3.6522205501482135,-0.630457901002569,-1.2,-8.400000000000002,-7.469702293986444,-4.86307788334645,-15.799999999999976
10110,-1.9999999999999998,0,-0.9999999999999999,0,-0.19999999999999998,-0.046152274868574705,-0.19999999999999998,-2.065489942899197,-0.9505813327516792,-0.9878374516022714,-1.2,-0.39999999999999997,-3.0000000000000004,0,-1.8836417570789645,-1.2,-7.400000000000004,-13.399999999999984,-1.17460025801937,-3.2000000000000006,-1.5028201713288556,-0.9999999999999999,-3.4256596938968507,-3.039357770151981,-1.2991794686015172,-2.6,-0.9999999999999999,-11.79999999999999,-11.399999999999991,-2.5370005048528625,-9.771300952557812,-3.8016179482713897,-3.4664125913865806,-2.870249022269887,-0.6,-1.0886427897538529,-8.400000000000002,-7.600000000000004,-4.903900738437083,-16.036878132959675
10115,-1.7369156271292807,0,-0.9637051486036001,0,-0.19999999999999998,0,-0.19999999999999998,-1.8682059231239996,-0.7999999999999999,-0.7999999999999999,-1.2,-0.39999999999999997,-2.8051310328580827,0,-1.9734803633596711,-1.0842703916253387,-7.600000000000004,-13.999999999999982,-0.9999999999999999,-3.2000000000000006,-0.9999999999999999,-1.2,-3.400000000000001,-3.2000000000000006,-1.2,-2.5282340323015426,-1.2,-11.99999999999999,-12.399999999999988,-2.4,-10.199999999999996,-3.9905922867038504,-2.977581538635637,-2.870138064689203,-0.6,-0.8096709648747604,-9.799999999999997,-7.600000000000004,-5.000000000000002,-16.199999999999974
10120,-1.7999999999999998,0,-0.7999999999999999,0,-0.19999999999999998,0,-0.19999999999999998,-1.5999999999999999,-0.7999999999999999,-0.7999999999999999,-1.2,-0.39999999999999997,-2.6,0,-1.7999999999999998,-0.9999999999999999,-7.600000000000004,-14.999999999999979,-0.9999999999999999,-3.2000000000000006,-0.8777173526825098,-1.4,-3.600000000000001,-3.2000000000000006,-1.2,-2.6,-1.2,-12.399999999999988,-12.399999999999988,-2.6,-10.599999999999994,-3.800000000000001,-2.8000000000000003,-2.8000000000000003,-0.7999999999999999,-0.6,-10.599999999999994,-7.800000000000004,-5.200000000000002,-16.599999999999973
10125,-1.7999999999999998,0,-0.6879999999999784,0,-0.19999999999999998,-0.19999999999999998,-0.06399999999999026,-1.4679999999999722,-1.2,-0.7279999999999889,-1.0440000000000058,-0.20399999999997062,-2.591999999999961,0,-1.6639999999999944,-0.9999999999999999,-7.983999999999957,-15.399999999999977,-0.9999999999999999,-3.063999999999983,-0.8879999999999785,-1.5999999999999999,-3.0119999999997424,-2.6639999999998305,-1.2,-2.5759999999999907,-0.9439999999999646,-12.371999999999842,-12.819999999999988,-2.3119999999999825,-10.795999999999768,-3.6719999999997026,-2.211999999999855,-2.263999999999933,-0.8399999999999572,-0.6,-10.819999999999817,-7.059999999999731,-4.615999999999691,-16.631999999999895
10130,-1.7999999999999998,-0.19999999999999998,-0.6,0,-0.19999999999999998,-0.19999999999999998,0,-1.4,-1.2,-0.6,-0.7999999999999999,-0.19999999999999998,-2.4,0,-1.9999999999999998,-1.2,-8.000000000000004,-16.399999999999974,-0.9999999999999999,-3.0000000000000004,-0.7999999999999999,-1.5999999999999999,-2.8000000000000003,-2.6,-1.2,-2.6,-0.7999999999999999,-12.599999999999987,-12.799999999999986,-2.1999999999999997,-10.799999999999994,-3.400000000000001,-1.5999999999999999,-1.9999999999999998,-0.6,-0.6,-10.799999999999994,-6.400000000000003,-3.600000000000001,-16.599999999999973
10135,-1.7999999999999998,-0.19999999999999998,-0.6,0,-0.19999999999999998,-0.19999999999999998,-0.19999999999999998,-1.4,-1.2,-0.6,-0.7999999999999999,-0.19999999999999998,-2.4,0,-2.1999999999999997,-1.4,-8.200000000000003,-16.99999999999997,-0.9999999999999999,-3.0000000000000004,-0.7999999999999999,-1.5999999999999999,-2.8000000000000003,-2.8000000000000003,-1.2,-2.8000000000000003,-0.7999999999999999,-13.399999999999984,-12.799999999999986,-2.1999999999999997,-10.999999999999993,-3.400000000000001,-1.7999999999999998,-1.9999999999999998,-0.6,-0.6,-10.999999999999993,-6.400000000000003,-4.000000000000001,-16.799999999999972
