employees_per_charger\company_charger_cost_per_kWh,0.08,0.09,0.09999999999999999,0.10999999999999999,0.11999999999999998,0.12999999999999998,0.13999999999999996,0.14999999999999997,0.15999999999999998,0.16999999999999996,0.17999999999999994,0.18999999999999995,0.19999999999999996,0.20999999999999996,0.21999999999999992,0.22999999999999993
1,1.5045749650768006,2.7000623958883807e-13,1.2434497875801753e-13,10.39614814078321,4.554120246379492,16.260385338958187,0.20758066324221502,12.752410348809697,2.4158453015843406e-13,2.6645352591003757e-13,21.459878929351113,3.2559812375113637,1.829647544582258e-13,5.392047821038188,9.932772663618074,22.897738127427097
5,1.1368683772161603e-13,4.085620730620576e-14,1.917758487529973,3.9904038354580873,12.097901719353175,33.97225846529793,3.1617376000988653,3.3217872896784684e-13,2.1671553440683056e-13,9.756036424346767,1.5300562231806705,3.9638870390023317,6.394884621840902e-14,3.773537547826921,2.163602630389505e-12,0.9842427896229093
9,23.044555460168915,52.933770309976396,49.41011917186857,11.626488668994208,24.406763318096306,45.96426282777635,26.340738160412474,26.85383377132787,79.10709634256143,28.698218754608902,43.560223545316674,1.917143596094684,81.42640187129803,12.714071473863447,3.0340174816956278e-12,3.4217901785790197
13,405.8721301068715,310.7840946254754,527.3828359153198,405.39119214836273,283.7369653325102,341.6932157383466,309.54556975076065,303.79524476786924,673.8689328883917,380.84139952805856,294.61693596408486,414.8040862790166,363.0032279236462,9.307454041957293,13.584668678224247,3.2729899345528164
17,1405.8394426237182,1047.8394443543245,1380.9378095477605,1149.4241182504666,1305.8966083799098,1374.336017630656,1174.7874998133514,826.4703614383184,846.3810203852609,897.5477376022108,1240.9789389394455,1212.2333940283897,1187.381291793307,30.4520844007264,2.9223677606463223,19.80035570585946
21,2515.3564044015675,1944.7491417125702,2729.128655285742,2293.2185395167153,1970.6577269245795,2114.1838462624005,2627.7270735467914,2096.338378152574,2374.7358936405462,2263.1961831002154,2131.484558181366,2627.2613303273765,2629.7078937504048,14.383982443644081,16.939999312038164,5.251550657982612
25,3570.4371216629615,3716.818569087233,3567.6210184372876,3436.655450864602,3622.514038283558,3519.181010520157,3312.1987805138465,3609.958474169962,3744.1143207551327,3695.063919176676,3700.2874349810318,4036.083302675678,4060.137416064341,14.592283642668859,38.14058630667255,34.29635585827022
29,4245.857847816869,4702.073630354531,4191.928267284222,4564.316960612028,4531.404858598705,4341.452573508705,4626.343194912906,5008.115409632899,4406.918117978803,4724.121372848479,4158.877349328027,4396.947528085172,5006.833714986887,19.869913295103583,13.440239435338354,16.44647738182512
33,5547.9267704078,5033.699107538741,5569.119396327675,5021.872733330265,5184.004144656736,5204.921938874481,6273.099418529941,5430.518527303251,5513.22635003959,5437.562285222332,4593.685882397264,5208.126070732449,5418.866365609686,28.06843673649037,39.63217430175989,26.20228692206863
37,7184.558158759224,5596.858841755836,6359.96389842381,5988.207750150385,7076.462303940719,6671.668394698298,6573.655710886686,6923.706931434237,6982.722617298213,6098.567935955741,6793.462443562051,6406.518070708699,6151.537815208117,9.078648046391116,7.717737826640869,71.47426282401656
41,7052.670732226869,7068.282129143847,6100.97174014319,6213.653588026788,6304.532319722288,6797.91736295333,6100.246542970309,6257.423024645666,6721.071344279622,6439.498419558079,7102.876611388115,7502.394963379724,7234.571833706803,15.065499808051667,47.24033095210741,13.98033559995518
45,8573.54217572838,7405.386161533182,7224.38618848232,6956.657934325658,6839.23047333558,7553.069982951179,6477.153305152781,8167.779298751386,7323.644305046416,7669.321442591903,7164.759718289594,7074.168458379735,7607.883665875701,34.46428072950246,12.860673665334595,0.26859269866604585
49,8131.831376487521,8157.5965406663245,7907.856282778337,8725.64586366378,8853.277865275657,8166.5219038748,8218.936870764725,7898.484922641584,8162.0775249304525,8925.017102755182,8475.423622810156,7964.659582941962,7983.4783528444605,5.0320443435885185,6.378931821349436,20.054367803627404
53,8760.610582488913,9157.73586818322,8640.82806597973,9318.281948835587,9038.626657601897,8352.138753017603,8362.74538457561,8538.173303874028,9024.238063657223,9586.884234012032,9827.270453476238,9629.10487989263,8831.049798478169,38.15732410888293,37.299865771750035,40.31040513408627
57,9688.708949449645,8966.75241426261,9172.363038019546,9179.303163232666,9691.790390901548,9442.941381293522,9639.37895293883,9673.409007443119,9204.759782462457,9372.857214997246,9128.078667633334,9367.934634508645,10404.104571427408,13.071612489474754,50.556042245668934,24.463190869857783
61,10316.728499122404,8925.474417703788,10077.258176761758,9028.60620249999,8978.19117156591,9857.37370983148,10232.349038575703,10289.300166685503,9341.822109098397,9482.876992007532,9165.186255186827,9654.01010849073,9147.563161087925,4.314373571944582,49.84116893918019,51.51746875605148
65,10160.597416811393,9818.799722915432,9562.41450269103,9878.390068325298,10543.844459385064,9401.009924500378,9923.904539947518,9691.548740269676,9857.460028111109,10021.278035354086,10563.326133558758,10167.464917507223,10221.958511117185,27.7145384210244,47.78784376464196,7.4075696221259495
69,10198.940620264884,10714.319392268353,9958.741252371392,10328.319256579172,10695.181158937641,10643.240421952092,9902.387988605551,9931.174602462614,9655.890697504588,10027.524586781441,9646.098330761331,9994.418431131513,10692.032143335242,76.11648035628443,73.74590667112881,50.186857291217464
73,9823.833769919213,10772.651970887055,10131.637033444049,10628.254418101254,9935.616373211418,10741.162423441981,11448.723146443223,9969.047298715115,10933.82304893772,10656.868380711523,11518.709234988828,10210.205890165847,10328.151634364825,16.93352787386887,8.501014337193977,95.07597199074777
77,10556.855091826477,10604.874164904499,10890.9810054751,11301.905271193107,11023.944517872527,11248.152320046192,11401.100643025544,10287.404943606723,10048.20188279473,11042.524759883527,11230.888216989564,11564.847241451356,10606.904550340589,11.1411934429498,65.44453046244234,81.2517185432543
81,11676.190130607347,11474.087258221287,11385.519831041955,10436.39969240224,10580.538453568206,11834.906818695525,10881.1797412263,10726.026743895045,11861.571573412431,10365.368568553014,11237.97383208709,11828.119705494919,11176.468412195105,47.40165044829021,99.62352245120071,27.95404873047246
85,11191.925134077617,11587.32211068655,12413.896827654915,11838.309466283352,10459.205806424843,11140.389584581764,10703.228423595261,10989.915731502599,11612.891674780829,11614.531340627786,10907.064547497192,12043.675487846032,10374.604143382536,30.613902779532744,14.497290066960009,38.39921676859779
89,11985.689555693683,12680.80808753963,11940.654060882463,12414.070405439343,11626.95218999329,11492.27293296905,10638.690823514455,12218.402651116132,10539.166068104443,11650.47273684152,12713.97058944383,12230.353671314022,11348.182435657114,89.8016031295883,53.25703401553669,137.64020355069616
