company_charger_cost_per_kWh,charge_pv,charge_work,charge_grid,charge_emergency,charge_held_back,utilisation,total_revenue,revenue_per_charger,avg_cost_apartment,avg_cost_house_pv,avg_cost_house_no_pv,avg_cost
0.08,74.6498954959215,87122.1180020274,514.6859936066047,5.293543381412746e-13,0.0,2.391763737682791,6969.7694401621675,114.34481632936864,0,0.015381750351419239,0,0.015381750351419239
0.09,61.289939974993004,87695.40795342418,433.5424702514921,2.8954616482224083e-13,0.0,2.4880178639445756,7892.586715808181,130.80737900054828,0,0.017254769813124307,0,0.017254769813124307
0.09999999999999999,83.607215459199,89927.32353623626,556.4069314156128,2.646771690706373e-13,0.0,2.3956644345473137,8992.7323536236,140.90634659866737,0,0.019247568725301912,0,0.01924756872530191
0.10999999999999999,50546.830593437495,45521.62296742672,386.9140487488955,9.041656312547275e-13,13351.589155195186,1.2032329382007734,5007.378526416927,77.66128053613943,0,0.022618025157203233,0,0.022618025157203233
0.11999999999999998,51478.23764185355,44921.376198464226,573.7283536264869,9.467981954003335e-13,14067.74424946386,1.1994924650559051,5390.56514381571,85.9371921226041,0,0.023645426021167332,0,0.023645426021167332
0.12999999999999998,50741.16511334339,44495.83407522226,577.7075858575886,9.166001291305292e-13,14142.356001311164,1.1893144161521718,5784.458429778915,92.77718106849144,0,0.024389845926118044,0,0.024389845926118044
0.13999999999999996,50311.60507878357,47635.02107151437,706.4519901328631,1.2665424264923786e-12,15039.623978244656,1.2708985274685474,6668.902950012015,106.2166451366486,0,0.025408756221685622,0,0.025408756221685622
0.14999999999999997,51239.34024974599,43503.89177053531,747.7268098666256,9.78772618509538e-13,14262.64764673816,1.127049146038797,6525.58376558027,100.18620276734171,0,0.026516259608553187,0,0.026516259608553187
0.15999999999999998,51399.03437186486,46694.87693089191,880.9762340052598,1.6466827901240322e-12,15040.6990354878,1.1876834440284283,7471.180308942695,113.73523761098947,0,0.027315280615371976,0,0.027315280615371976
0.16999999999999996,51187.17736517905,43044.92863064416,848.5459294360847,1.2807532812075806e-12,14686.576888634852,1.2292178674859757,7317.637867209533,120.94809374895479,0,0.028405950102280444,0,0.028405950102280444
0.17999999999999994,51286.6358257573,44952.56971085798,926.3778931750247,1.5436540934388177e-12,14825.289266408934,1.2531592561952516,8091.462547954404,136.59533671249758,0,0.029363389768679284,0,0.029363389768679284
0.18999999999999995,50953.81822580831,44688.24866974108,969.5237653811873,1.4548362514688051e-12,14882.589643320349,1.2118362620439567,8490.7672472508,137.3650692093335,0,0.030561381954391523,0,0.030561381954391523
0.19999999999999996,50499.84614935269,44027.587326246474,878.0379871184902,1.4654943925052066e-12,14351.14200090491,1.1897951104984013,8805.51746524931,141.87898526144295,0,0.031203788770833244,0,0.031203788770833244
0.20999999999999996,50916.67210864848,74.3866496568399,43458.90747965557,5.684341886080802e-14,0.0,0.042923129838453984,15.621196427936399,0.19066713568485236,0,0.031639220715246066,0,0.031639220715246066
0.21999999999999992,51654.85816668645,42.19925518179338,45353.29893800292,1.0835776720341528e-13,0.0,0.047373180974876285,9.28383613999455,0.14736247841262282,0,0.031968463327077964,0,0.031968463327077964
0.22999999999999993,51337.383727966524,189.34526510474996,44463.48087174016,1.9539925233402755e-14,0.0,0.048848905363221826,43.549410974092474,0.6308931394318165,0,0.03159832415910064,0,0.03159832415910064
0.23999999999999994,52172.360478921546,184.0480122179398,44802.88788531606,2.4868995751603507e-14,0.0,0.05273193786746696,44.171522932305386,0.7974081992645888,0,0.03188316354535035,0,0.03188316354535035
0.24999999999999994,51743.61573607279,1.1259260190854548e-10,44121.911499429254,5.3290705182007514e-14,0.0,0.04354145039978512,2.8148150477136366e-11,4.592473277402342e-13,0,0.03170306233676086,0,0.03170306233676086
