time_step,charge_received_pv,charge_received_grid,charge_received_work,charge_received_public
10075,0.0,8.842563390320617,113.9171131205069,0.0
10080,0.0,8.856258526840868,96.28312100373618,8.881784197001252e-16
10085,0.0,9.226294381891488,82.5920319762953,1.7763568394002505e-15
10090,0.0,9.284261267358646,67.82012460395137,0.0
10095,0.0,8.612901142664208,56.58707302193275,2.6645352591003757e-15
10100,0.0,7.7375184438726095,47.07971449891444,0.0
10105,0.0,7.150723657555149,37.50688132798979,0.0
10110,0.0,6.463210381065325,31.068393810792347,0.0
10115,0.0,5.67430391873323,26.776561141305866,0.0
10120,0.0,5.323568648413597,22.71583220998358,0.0
10125,0.0,4.974500000000059,171.876318744537,0.0
10130,0.0,4.700000000000001,210.64532875858328,0.0
10135,0.0,4.700000000000001,182.21452220925562,0.0
10140,0.0,5.050000000000002,152.46474491647453,0.0
10145,0.0,5.250000000000002,131.04989317951595,0.0
10150,0.0,5.400000000000002,109.50876393112166,0.0
10155,0.0,5.7500000000000036,91.8712745259682,0.0
10160,0.0,6.198967571534601,78.87275355774108,0.0
10165,0.0,6.3373402551517835,65.6020147624276,0.0
10170,0.0,6.524032802774619,54.18146142725121,0.0
10175,0.0,6.849427892102458,46.03336785528702,8.881784197001252e-16
10180,0.0,7.050000000000004,38.52120373800869,0.0
10185,0.0,7.461000000000007,40.44576865835654,0.0
10190,0.0,7.750000000000002,38.45328231352066,0.0
10195,0.0,8.2,32.474948644631766,0.0
10200,0.0,8.5,26.931615089957344,0.0
10205,0.0,9.149999999999999,22.87879355575144,0.0
10210,0.0,9.707735161536165,19.161721689954398,0.0
10215,0.0,10.649999999999997,16.018396666149872,0.0
10220,0.0,11.399999999999999,12.516897073230272,0.0
10225,0.0,11.84999999999999,10.588900150316903,0.0
10230,0.0,12.908240267555877,8.812759669224594,0.0
10235,0.0,13.578871484749614,6.873675584005486,0.0
10240,0.0,14.09999999999998,5.994539953452014,0.0
10245,0.0,14.864835997722576,11.6776177349575,0.0
10250,0.0,15.399999999999855,11.798089577982424,0.0
10255,0.0,16.249999999999975,10.85607517115647,0.0
10260,0.0,16.64474812187747,9.568807227694998,0.0
10265,0.0,17.74590247436792,7.9117792115422905,0.0
10270,0.0,18.74999999999997,6.7767731076466635,0.0
10275,0.0,19.78361651756052,6.143349976892994,0.0
10280,0.0,21.3257793027214,5.4346296970416965,0.0
10285,0.0,22.419225320202724,4.927546017890832,0.0
10290,0.0,23.34239371470448,4.5698281090354085,0.0
10295,0.0,24.16282844262879,3.637139887411296,0.0
10300,0.0,25.149999999999945,2.6941582136068387,0.0
10305,0.0,26.017499999999952,20.876778485283296,0.0
10310,0.0,26.94999999999994,27.551384970093423,0.0
10315,0.0,29.08087666902532,24.01145989269655,0.0
10320,0.0,30.749999999999947,19.215868986960736,1.7763568394002505e-15
10325,0.0,32.51118879344015,14.264439678297192,1.7763568394002505e-15
10330,0.0,34.367345435879,11.147904110508527,5.773159728050814e-15
10335,0.0,36.002102463698236,9.22103425351103,0.0
10340,0.0,38.2584716596387,7.439101609935715,0.0
10345,0.0,40.23938859068216,6.595340104317457,1.7763568394002505e-15
10350,0.0,42.9537363689865,5.987566303735511,0.0
10355,0.0,45.19428326537495,5.493258313605814,8.881784197001252e-16
10360,0.0,47.74380626178907,5.320127727620316,0.0
10365,0.0,49.530667429945574,55.124895294890294,0.0
