employees_per_charger\company_charger_cost_per_kWh,0.08,0.09,0.09999999999999999,0.10999999999999999,0.11999999999999998,0.12999999999999998,0.13999999999999996,0.14999999999999997,0.15999999999999998,0.16999999999999996,0.17999999999999994,0.18999999999999995,0.19999999999999996,0.20999999999999996,0.21999999999999992,0.22999999999999993,0.23999999999999994,0.24999999999999994,0.2599999999999999,0.2699999999999999,0.2799999999999999,0.2899999999999999,0.2999999999999999,0.3099999999999999
1,0.015383983094786353,0.017303853675672734,0.019172470812225242,0.0211176117745654,0.023044712513562604,0.025016120035825366,0.026779069165629152,0.028660497502200406,0.030670732898295975,0.032764461554458287,0.03426058981265611,0.036452901153520456,0.038417381343366794,0.03922453576433022,0.03911715695022558,0.039054978297877546,0.03912503737869226,0.03925574367562519,0.03932868382438354,0.03919905677217378,0.0394116679038716,0.039338954625906794,0.039543882239512884,0.0393367462542808
7,0.01551339085104355,0.017388242515271428,0.019379607934663087,0.021241174924260125,0.023167936009386967,0.025109084863948347,0.02696524171413831,0.028953019157251896,0.030893695382506813,0.032994500887281425,0.03471190759989736,0.03672260061753762,0.03851910910029415,0.03911941003649221,0.039050137615657725,0.03919866933479565,0.03910232284646388,0.03925267588102122,0.03920708696449214,0.039430289590336474,0.039314758466593054,0.03941682094066622,0.039358440809232495,0.03945546442691364
13,0.01679273102764469,0.018821048723924285,0.02090349727914654,0.0227139307437044,0.02453423738755428,0.026692244271453364,0.02844299870372427,0.03071014929180297,0.03260977367990435,0.034617200754098014,0.03658294929374119,0.03854708228160687,0.04051462259008067,0.038910961464500814,0.03916030856796904,0.03922310219412615,0.03925955169805113,0.03925313096432542,0.039329836071969465,0.03924173129255063,0.03934016910559096,0.03934931266383676,0.039321260933008625,0.03949580790067216
19,0.020030628522787926,0.02184922660484985,0.023866250578557992,0.025724234326549304,0.027911805051311748,0.029879337752609036,0.0320747039155496,0.033737824828825196,0.035726280665328944,0.037646135873019765,0.04000442480631043,0.041622511154466316,0.043718609037011996,0.03923981929288277,0.03890766871159819,0.038954017082663855,0.039086231573494765,0.039077440184667404,0.03921072428606637,0.039214800760658836,0.039377485242127086,0.03946572663418886,0.03939162501409029,0.039288405197064044
25,0.02297110130180097,0.02473049643831181,0.026864557326902617,0.0286238134523864,0.030197987987152966,0.03204183248521517,0.03427800968523637,0.036004423438418594,0.037770325719267486,0.039887132435526565,0.04171960560846251,0.043508237154715385,0.045406408158872924,0.03880104999414384,0.039082846240576986,0.03903345270830488,0.03910750297165458,0.03917883111976529,0.03918260945203638,0.03935075971005358,0.03923493076793437,0.03935588127587686,0.03937586084212032,0.03941744125141175
31,0.025657257672705488,0.027479469843996213,0.029036985615786107,0.030647376528215795,0.03225768925546803,0.03444022394914128,0.036017952929172106,0.03767322051240359,0.03949839761691149,0.0408753760739072,0.04279624598472374,0.0447889030515471,0.0460099844263142,0.039053108613360255,0.0391690406842014,0.03909058443978612,0.03936626235690591,0.03915907233216829,0.0391282480794229,0.03927538977907184,0.03923141352706621,0.03933799807436323,0.03926662728404339,0.039409176296472816
37,0.0274834659767551,0.028772585227945457,0.03018730932370842,0.032127222809575626,0.03401526575133139,0.03524167074355246,0.03696568420447555,0.039030237917423466,0.04037473574695696,0.0417175082414941,0.04330355809969546,0.04532248564042936,0.04673830357325752,0.03917521874178134,0.039068652943418034,0.03915605666588395,0.03925946031111868,0.03920646553147736,0.039164185802440056,0.039320396323754364,0.03924371128882971,0.03918267086243891,0.039247927875777605,0.03922630743985096
43,0.02888763446663591,0.030737308724895017,0.03206384823221729,0.03336878462708567,0.03518374072421737,0.036184873352790706,0.03783168873918401,0.039370466627039906,0.04095237236891117,0.04245483038037201,0.043894007356414355,0.04581863940325151,0.04735765763930873,0.03905980752276968,0.0391930602576748,0.03914281758968786,0.038998504816682864,0.039248172192811806,0.03927814023471128,0.039130748268048486,0.039322165048477006,0.03943775090647674,0.03933243455469719,0.03938627324732935
49,0.030549928276713798,0.03162004772911897,0.03295188754581983,0.034323877535782775,0.03578922617514365,0.03766805483973773,0.03904074633950501,0.04042348567210556,0.04183117732410141,0.043362801196069944,0.04470026557586968,0.04591947847167042,0.04759831633458207,0.03910043072365897,0.03914824578347018,0.03907801942123937,0.03912307328644741,0.039102221172243476,0.03931590352696475,0.03920039133466334,0.039229326118664476,0.03937286814810571,0.03921967280230737,0.03930316073841367
